solar_bus3001,fossil_bus3001,battery_bus3001
449.216,0.0,-0.11289708652653183
193.051,175.184,0.999996874858047
622.337,0.0,-0.999996874858047
525.616,0.0,-0.11289708652653183
221.579,297.073,0.0
130.915,402.313,0.0
434.757,113.315,0.0
380.827,140.912,0.0
101.997,402.642,0.0
0.0,524.42,0.0
0.0,511.394,0.0
0.0,388.172,0.0
0.0,271.916,0.0
0.0,186.011,0.0
0.0,128.266,0.0
0.0,107.883,0.0
0.0,81.448,0.0
0.0,76.918,0.0
0.0,87.601,0.0
41.424,84.733,0.9610490616908998
288.6,0.0,0.03894781316714713
481.456,0.0,-0.9716324628508846
435.147,0.0,0.8730633283184845
847.433,0.0,0.0
1256.788,0.0,-0.999996874858047
1466.839,0.0,-0.11289708652653183
1470.552,0.0,0.0
1397.083,0.0,0.0
1247.409,0.0,0.0
934.775,0.0,0.0
618.8200000000002,172.181,0.0
264.566,557.282,0.0
32.24,805.573,0.0
0.0,858.84,0.0
0.0,818.606,0.0
0.0,672.856,0.0
0.0,443.868,0.0
0.0,331.553,0.0
0.0,248.206,0.0
0.0,202.024,0.0
0.0,183.936,0.0
0.0,216.748,0.0
0.0,301.746,0.0
2.149,464.37200000000007,0.0
2.149,717.231,0.0
17.39,637.805,0.0
529.133,132.345,0.0
331.587,369.571,0.0
84.802,577.937,0.0
76.4,624.426,0.0
94.376,591.157,0.0
101.606,585.429,0.0
99.847,549.596,0.0
134.237,532.859,0.0
61.941,649.778,0.0
171.362,568.713,0.0
63.895,681.444,0.0
0.0,699.333,0.0
0.0,686.349,0.0
0.0,489.62100000000004,0.0
0.0,315.716,0.0
0.0,229.17700000000002,0.0
0.0,213.926,0.0
0.0,169.174,0.0
0.0,160.817,0.0
0.0,181.974,0.0
0.0,268.435,0.0
50.608,460.198,0.0
306.381,358.116,0.999996874858047
693.852,0.0,0.0
1069.989,0.0,-0.999996874858047
1358.004,0.0,-0.11289708652653183
1549.296,0.0,0.0
1628.236,0.0,0.0
1628.236,0.0,0.0
1561.606,0.0,0.0
1389.853,0.0,0.0
1135.056,0.0,0.0
799.7570000000001,200.584,0.0
427.136,601.441,0.0
114.111,824.16,0.0
0.0,884.184,0.999996874858047
0.0,740.226,0.0
0.0,553.782,0.0
0.0,379.027,0.0
0.0,299.312,0.0
0.0,158.483,0.0
0.0,185.254,0.0
0.0,141.466,0.0
0.0,180.815,0.0
0.0,248.751,0.0
48.067,465.50499999999994,0.0
132.283,561.624,0.0
103.56,470.47400000000005,0.0
156.317,343.732,0.0
220.211,211.425,0.0
116.261,507.64300000000003,0.0
371.839,242.151,0.0
271.601,337.406,0.0
300.715,255.45399999999998,0.0
328.461,223.59000000000003,0.0
371.057,240.255,0.0
291.726,439.983,0.0
181.523,595.702,0.0
40.642,643.136,0.0
0.0,634.369,0.0
0.0,541.519,0.0
0.0,387.406,0.0
0.0,249.80700000000002,0.0
0.0,178.92,0.0
0.0,124.42199999999998,0.0
0.0,102.087,0.0
0.0,89.577,0.0
0.0,137.978,0.0
0.0,225.697,0.0
45.918,419.494,0.0
237.993,347.986,0.0
96.33,436.159,0.0
867.9499999999999,0.0,0.0
1061.392,0.0,-0.999996874858047
1212.434,0.0,-0.11289708652653183
1306.419,0.0,0.0
1470.552,0.0,0.0
1174.722,0.0,0.0
1045.76,0.0,0.0
1002.969,0.0,0.0
709.484,0.0,0.0
382.977,118.09500000000001,0.0
105.905,366.207,0.0
0.0,514.151,0.0
0.0,483.77,0.0
0.0,340.079,0.0
0.0,209.826,0.0
0.0,147.32,0.0
0.0,101.862,0.0
0.0,82.712,0.0
0.0,72.896,0.0
0.0,153.149,0.0
0.0,225.007,0.0
42.792,371.156,0.0
282.543,245.92,0.999996874858047
624.486,0.0,0.0
934.384,0.0,-0.999996874858047
1169.056,0.0,-0.11289708652653183
1341.395,0.0,0.0
1429.909,0.0,0.0
1437.139,0.0,0.0
1383.796,0.0,0.0
1247.995,0.0,0.0
1027.198,0.0,0.0
732.149,0.0,0.0
398.413,130.864,0.0
105.514,417.87,0.0
0.0,491.22400000000005,0.0
0.0,421.206,0.0
0.0,347.999,0.0
0.0,248.284,0.0
0.0,170.191,0.0
0.0,139.539,0.0
0.0,109.146,0.0
0.0,89.553,0.0
0.0,108.705,0.0
0.0,151.288,0.0
46.504,236.449,0.0
295.244,88.269,0.999996874858047
649.106,0.0,0.0
973.464,0.0,-0.18938009787548912
1238.03,0.0,-0.9235138635090896
1411.1509999999998,0.0,0.0
1502.01,0.0,0.0
1497.516,0.0,0.0
1304.27,0.0,0.0
1274.96,0.0,0.0
931.063,0.0,0.0
673.335,0.0,0.0
311.266,172.6,0.0
110.399,338.299,0.0
0.0,446.576,0.0
0.0,432.292,0.0
0.0,356.634,0.0
0.0,265.461,0.0
0.0,181.22,0.0
0.0,131.77,0.0
0.0,109.128,0.0
0.0,98.667,0.0
0.0,101.006,0.0
0.0,120.936,0.0
51.389,151.236,0.0
242.096,47.548,0.999996874858047
549.845,0.0,0.0
816.756,0.0,0.0
1018.014,0.0,-0.999996874858047
924.614,0.0,-0.037781845242742036
1126.264,0.0,-0.0751152412837898
1293.1319999999998,0.0,0.0
1211.652,0.0,0.0
1023.29,0.0,0.0
876.938,0.0,0.0
635.624,0.0,0.0
392.551,108.46,0.0
124.077,355.622,0.0
0.0,497.71099999999996,0.0
0.0,488.50299999999993,0.0
0.0,369.675,0.0
0.0,251.769,0.0
0.0,175.199,0.0
0.0,135.85,0.0
0.0,129.181,0.0
0.0,121.128,0.0
0.0,191.375,0.0
0.0,288.878,0.0
24.425,453.373,0.0
122.123,512.32,0.0
419.906,97.071,0.999996874858047
818.319,0.0,0.0
634.256,0.0,0.0
658.485,0.0,0.0
1161.435,0.0,-0.999996874858047
1229.824,0.0,-0.11289708652653183
857.398,0.0,0.0
912.5,0.0,0.0
821.641,0.0,0.0
647.543,0.0,0.0
376.724,200.272,0.0
114.502,406.303,0.0
0.0,489.59000000000003,0.0
0.0,497.44300000000004,0.0
0.0,363.669,0.0
0.0,179.06,0.0
0.0,140.265,0.0
0.0,106.93,0.0
0.0,98.428,0.0
0.0,99.994,0.0
0.0,142.287,0.0
0.0,229.195,0.0
55.297,413.036,0.0
231.154,383.691,0.0
292.508,232.85899999999998,0.8985576654348036
693.266,0.0,-0.999996874858047
181.718,329.463,0.999996874858047
1119.62,0.0,-0.999996874858047
1368.164,0.0,-0.11289708652653183
1348.038,0.0,0.0
1166.515,0.0,0.0
1043.22,0.0,0.0
913.086,0.0,0.0
501.973,0.0,0.0
296.807,206.899,0.0
116.065,366.176,0.0
0.0,503.00000000000006,0.0
0.0,456.831,0.0
0.0,327.881,0.0
0.0,210.807,0.0
0.0,156.749,0.0
0.0,123.02900000000001,0.0
0.0,105.899,0.0
0.0,102.13,0.0
0.0,147.694,0.0
0.0,233.061,0.0
46.113,445.69000000000005,0.0
190.707,412.366,0.0
314.002,233.17099999999996,0.0
455.468,40.456,0.999996874858047
1125.677,0.0,-0.999996874858047
1277.305,0.0,-0.11289708652653183
858.375,0.0,0.8985576654348036
981.475,0.0,-0.999996874858047
528.5469999999999,0.0,0.999996874858047
876.938,0.0,-0.999996874858047
791.746,0.0,-0.11289708652653183
535.776,0.0,0.0
331.783,133.011,0.0
114.111,333.09,0.0
0.0,468.053,0.0
0.0,485.624,0.0
0.0,376.605,0.0
0.0,208.528,0.0
0.0,133.952,0.0
0.0,99.296,0.0
0.0,68.121,0.0
0.0,73.313,0.0
0.0,120.408,0.0
0.0,220.776,0.0
63.308,392.524,0.0
245.027,283.424,0.999996874858047
562.35,0.0,0.0
774.355,0.0,0.0
897.846,0.0,-0.37692155402403177
1064.323,0.0,-0.735972407360547
1131.93,0.0,0.0
1018.6,0.0,0.0
729.805,0.0,0.0
386.689,0.0,0.22745343509933244
377.31,0.0,-0.06300711283804458
570.947,0.0,-0.19012003905828467
154.363,292.311,0.0
126.617,341.923,0.0
0.0,406.009,0.0
0.0,455.486,0.0
0.0,319.21,0.0
0.0,204.896,0.0
0.0,141.201,0.0
0.0,91.139,0.0
0.0,61.05500000000001,0.0
0.0,60.732000000000006,0.0
0.0,105.693,0.0
0.0,199.18,0.0
49.435,359.437,0.0
32.827,514.159,0.0
211.223,352.661,0.0
109.42200000000001,427.646,0.0
49.044,457.27000000000004,0.8985576654348036
586.384,0.0,-0.999996874858047
336.863,174.327,0.0
341.162,169.445,0.0
238.188,229.027,0.0
178.201,331.616,0.0
362.069,123.00900000000001,0.0
124.663,375.692,0.0
20.321,480.273,0.0
18.758,420.58,0.0
0.0,432.875,0.0
0.0,459.378,0.0
0.0,366.48,0.0
0.0,233.47800000000004,0.0
0.0,180.815,0.0
0.0,126.423,0.0
0.0,95.804,0.0
0.0,74.794,0.0
0.0,82.178,0.0
0.0,101.958,0.0
0.0,181.305,0.0
60.377,229.47799999999998,0.0
218.062,189.339,0.0
316.151,112.976,0.0
194.81,250.991,0.0
280.003,175.191,0.0
217.867,225.65199999999996,0.0
195.201,162.943,0.999996874858047
510.57,0.0,-0.999996874858047
572.706,0.0,-0.11289708652653183
424.401,0.0,0.0
154.754,215.521,0.0
28.919,338.145,0.0
0.0,334.352,0.0
0.0,360.753,0.0
0.0,358.069,0.0
0.0,306.891,0.0
0.0,198.952,0.0
0.0,140.758,0.0
0.0,97.271,0.0
0.0,76.244,0.0
0.0,72.336,0.0
0.0,71.519,0.0
0.0,92.514,0.0
63.895,73.869,0.0
126.617,139.213,0.0
236.039,90.461,0.0
351.322,16.461,0.999996874858047
663.565,0.0,0.0
576.223,0.0,0.0
732.931,0.0,0.0
778.067,0.0,-0.09587843932223437
1195.043,0.0,-0.999996874858047
1241.743,0.0,-0.01701864720429745
1022.899,0.0,0.0
729.609,0.0,0.0
406.815,35.741,0.0
127.984,291.08,0.0
0.0,408.779,0.0
0.0,446.469,0.0
0.0,369.65,0.0
0.0,235.24699999999999,0.0
0.0,136.973,0.0
0.0,104.38,0.0
0.0,71.009,0.0
0.0,59.647,0.0
0.0,67.139,0.0
0.0,71.876,0.0
58.423,10.735,0.999996874858047
302.082,0.0,0.0
640.704,0.0,0.0
957.832,0.0,-0.999996874858047
1206.962,0.0,-0.11289708652653183
1358.394,0.0,0.0
1442.415,0.0,0.0
1444.369,0.0,0.0
1379.888,0.0,0.0
1220.054,0.0,0.0
1016.646,0.0,0.0
731.563,0.0,0.0
408.183,68.67,0.0
127.398,287.242,0.0
1.563,483.233,0.0
0.0,449.03200000000004,0.0
0.0,321.76,0.0
0.0,191.366,0.0
0.0,120.76800000000001,0.0
0.0,75.643,0.0
0.0,71.069,0.0
0.0,66.187,0.0
0.0,112.24400000000001,0.0
0.0,210.743,0.0
0.0,418.48,0.0
167.064,304.852,0.999996874858047
630.739,0.0,0.0
933.407,0.0,-0.999996874858047
1178.239,0.0,-0.11289708652653183
1355.073,0.0,0.0
1463.322,0.0,0.0
1492.827,0.0,0.0
1446.909,0.0,0.0
1312.476,0.0,0.0
1088.943,0.0,0.0
795.458,0.0,0.0
451.951,0.0,0.0
133.846,217.101,0.0
1.759,362.634,0.0
0.0,388.796,0.0
0.0,252.561,0.0
0.0,149.401,0.0
0.0,79.787,0.0
0.0,52.9,0.0
0.0,30.187000000000005,0.0
0.0,0.0,0.32304038244046557
0.0,61.422000000000004,0.0
0.0,143.097,0.0
56.274,273.91,0.0
320.45,121.184,0.6769789148776661
670.6,0.0,0.0
986.946,0.0,-0.999996874858047
1114.735,0.0,-0.11289708652653183
1060.024,0.0,0.0
1271.248,0.0,0.0
1335.728,0.0,0.0
1010.589,0.0,0.0
1126.459,0.0,0.0
452.928,0.0,0.0
683.887,0.0,0.0
156.708,290.012,0.0
139.904,313.246,0.0
4.885,437.813,0.0
0.0,432.486,0.0
0.0,321.758,0.0
0.0,185.902,0.0
0.0,43.404,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
57.056,0.0,0.0
289.968,0.0,0.0
618.038,0.0,0.0
900.19,0.0,0.0
1140.137,0.0,-0.999996874858047
1289.029,0.0,-0.11289708652653183
1366.601,0.0,0.0
1375.394,0.0,0.0
1318.533,0.0,0.0
1191.135,0.0,0.0
975.613,0.0,0.0
615.498,0.0,0.0
415.608,0.0,0.0
125.835,75.343,0.0
6.643,120.598,0.0
0.0,90.796,0.9029300451513228
0.0,0.0,0.09706682970672419
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.759,93.251,0.0
122.904,0.0,0.1242428513293968
113.134,0.0,0.3856438909969853
86.365,107.177,0.0
119.778,141.89,0.4901101325316649
602.406,0.0,-0.999996874858047
1162.803,0.0,-0.11289708652653183
1143.849,0.0,0.0
1121.965,0.0,0.0
921.879,0.0,0.0
687.99,0.0,0.0
355.621,78.38,0.0
109.031,287.265,0.0
0.0,384.575,0.0
0.0,355.625,0.0
0.0,204.843,0.0
0.0,22.589,0.999996874858047
0.0,0.0,-0.847838060723182
0.0,0.0,-0.2650559006613968
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
22.275,0.0,0.0
106.882,0.0,0.4942358651872522
539.88,0.0,-0.550022945878019
672.358,0.0,0.0
397.436,0.0,0.5411212292243878
724.333,0.0,-0.602200010495147
376.528,190.393,0.0
441.205,171.613,0.8985576654348036
822.813,0.0,-0.999996874858047
215.522,502.03299999999996,0.0
280.589,327.716,0.0
416.78,96.468,0.0
97.893,273.783,0.0
1.759,321.684,0.0
0.0,270.716,0.0
0.0,164.319,0.0
0.0,2.634,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
12.505,0.0,0.0
12.115,0.0,0.0
248.349,0.0,0.0
421.86,0.0,0.0
569.384,0.0,0.0
679.588,0.0,0.0
431.826,0.0,0.0
527.179,0.0,0.0
297.784,148.952,0.0
263.003,254.30800000000002,0.0
436.515,100.972,0.0
194.224,437.417,0.0
327.289,373.855,0.0
72.101,615.963,0.0
0.0,579.656,0.0
0.0,504.74800000000005,0.0
0.0,291.029,0.0
0.0,1.727,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
60.182,0.0,0.0
225.292,0.0,0.0
538.903,0.0,0.0
804.641,0.0,0.0
1088.161,0.0,0.0
1137.597,0.0,0.0
1041.657,0.0,0.0
630.543,0.0,0.0
742.5049999999999,0.0,0.0
409.941,114.372,0.0
237.993,377.716,0.0
305.404,385.732,0.0
220.993,505.29599999999994,0.0
32.045,639.553,0.0
0.0,537.902,0.0
0.0,437.794,0.0
0.0,188.956,0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
63.113,0.0,0.0
300.129,0.0,0.0
636.992,0.0,0.0
831.411,0.0,0.0
382.977,0.0,0.0
614.716,0.0,0.0
944.936,0.0,0.0
1532.297,0.0,-0.999996874858047
1188.009,0.0,0.0
1297.626,0.0,0.0
1065.105,0.0,0.0
777.091,0.0,0.0
446.285,255.32699999999997,0.0
140.49,479.8500000000001,0.0
5.276,539.739,0.0
0.0,412.236,0.0
0.0,162.779,0.999996874858047
0.0,0.0,-0.863802852303498
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
66.044,0.0,0.0
292.508,0.0,0.0
596.154,0.0,0.0
885.731,0.0,0.0
640.118,0.0,0.0
738.011,0.0,0.0
518.191,0.0,0.0
1383.405,0.0,-0.24906868662099615
1308.177,0.0,0.0
785.883,0.0,0.0
522.099,0.0,0.035606866614524835
688.967,0.0,-0.03962048696968853
401.148,176.305,0.0
153.191,354.477,0.0
2.931,438.967,0.0
0.0,398.492,0.0
0.0,179.184,0.999996874858047
0.0,0.0,-0.10105802760180316
0.0,0.0,-0.999996874858047
0.0,0.0,-0.011839058924728661
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,27.287,0.0
8.207,177.878,0.0
3.322,169.035,0.0
87.537,103.749,0.0
143.225,160.071,0.0
296.416,135.865,0.0
159.248,310.548,0.999996874858047
994.566,0.0,-0.999996874858047
970.142,0.0,-0.11289708652653183
63.308,542.042,0.0
129.548,411.582,0.0
48.263,537.237,0.0
173.512,381.711,0.0
38.102,464.10799999999995,0.0
0.0,448.222,0.0
0.0,351.573,0.0
0.0,139.068,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
17.195,0.0,0.0
102.974,17.625,0.999996874858047
403.298,0.0,-0.999996874858047
796.63,0.0,-0.11289708652653183
1015.279,0.0,0.0
1123.333,0.0,0.0
1207.353,0.0,0.0
1265.19,0.0,0.0
1124.896,0.0,0.0
981.67,0.0,0.0
885.535,0.0,0.0
662.784,89.966,0.0
187.971,550.8,0.0
10.161,640.178,0.0
0.0,577.051,0.0
0.0,466.49500000000006,0.0
0.0,322.121,0.0
0.0,86.559,0.999996874858047
0.0,0.0,-0.836738942981249
0.0,0.0,-0.2761550184033299
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
57.837,0.0,0.0
308.14,0.0,0.0
638.359,0.0,0.0
921.879,0.0,0.0
1159.286,0.0,0.0
1311.695,0.0,0.0
1384.968,0.0,0.0
1410.37,0.0,0.0
1349.601,0.0,0.0
1211.261,0.0,0.0
1007.267,0.0,0.0
747.781,227.459,0.0
320.254,647.104,0.0
141.662,708.201,0.0
18.367,729.76,0.0
0.0,739.573,0.0
0.0,593.531,0.0
0.0,400.877,0.0
0.0,252.953,0.0
0.0,107.27,0.12969150912998215
0.0,0.0,0.8703053657280648
0.0,0.0,-0.29539348915601393
0.0,0.0,-0.6140614918799604
0.0,0.0,-0.20343898034860444
0.0,17.259,0.0
13.482,131.697,0.0
3.517,318.274,0.0
39.861,407.519,0.0
60.377,561.09,0.0
77.572,643.83,0.0
581.499,127.70999999999998,0.999996874858047
1421.312,0.0,-0.999996874858047
1360.544,0.0,-0.11289708652653183
1224.548,0.0,0.0
1013.325,0.0,0.0
659.267,359.799,0.0
357.38,659.156,0.0
103.56,884.184,0.0017713743466923565
4.69,884.184,0.9982255005113546
0.0,846.066,0.0
0.0,638.929,0.0
0.0,392.106,0.0
0.0,205.307,0.0
0.0,78.274,0.0
0.0,31.930000000000003,0.0
0.0,0.0,-0.5792842562885699
0.0,8.505,0.0
0.0,72.639,0.0
27.942,267.892,0.0
221.775,294.997,0.0
255.578,289.646,0.0
35.171,609.418,0.520537410866621
858.766,0.0,-0.999996874858047
794.872,0.0,0.5380269297326974
1040.485,0.0,-0.36499280525896427
1011.957,0.0,0.0
1349.797,0.0,-0.3466736553697535
1209.893,0.0,0.0
989.486,0.0,0.0
733.517,0.0,0.0
434.17,0.0,0.0
141.858,208.529,0.0
21.689,280.969,0.0
0.0,277.566,0.0
0.0,64.406,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
59.4,0.0,0.38203387492334645
285.865,0.0,0.16056723666663245
614.912,0.0,-0.6038592725414158
690.139,0.0,0.0
1186.641,0.0,0.0
1362.498,0.0,0.0
1341.395,0.0,0.0
1381.842,0.0,0.0
1437.139,0.0,0.0
1305.246,0.0,0.0
1088.748,0.0,0.0
799.952,357.093,0.0
468.169,636.84,0.0
156.122,851.263,0.0
9.77,884.184,0.2660873338252936
0.0,824.01,0.0
0.0,612.679,0.0
0.0,368.991,0.0
0.0,85.155,0.7339095410327534
0.0,0.0,-0.88750339261304
0.0,0.0,-0.22023340295205474
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
57.837,0.0,0.9953554256205113
313.611,0.0,0.0
517.214,0.0,0.0
951.384,0.0,0.0
1173.94,0.0,-0.999996874858047
1345.303,0.0,-0.11289708652653183
1427.955,0.0,0.0
1006.877,0.0,0.8574797185596087
1370.509,0.0,-0.9542999012054012
1232.364,0.0,0.0
1018.405,0.0,0.0
750.126,5.016,0.0
441.205,301.268,0.0
154.558,549.561,0.0
11.919,574.288,0.0
0.0,471.259,0.0
0.0,256.042,0.8176798519092425
0.0,0.0,0.18231702294880445
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
65.262,0.0,0.0
240.533,0.0,0.0
604.751,0.0,0.0
512.915,0.0,0.0
56.469,233.29600000000002,0.999996874858047
691.507,0.0,-0.999996874858047
990.073,0.0,-0.11289708652653183
567.235,86.297,0.999996874858047
1268.316,0.0,-0.999996874858047
1177.458,0.0,-0.11289708652653183
680.565,163.383,0.0
770.252,124.93799999999999,0.0
450.388,435.288,0.0
157.099,638.154,0.0
10.942,656.191,0.0
0.0,564.495,0.0
0.0,382.478,0.0
0.0,66.826,0.999996874858047
0.0,0.0,-0.999996874858047
0.0,0.0,-0.11289708652653183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
62.527,0.0,0.0
320.254,0.0,0.0
676.852,0.0,0.0
999.647,0.0,0.0
1247.605,0.0,0.0
1411.737,0.0,0.0
1479.54,0.0,0.0
1487.747,0.0,0.0
1420.53,0.0,0.0
1283.362,0.0,0.0
1077.805,0.0,0.0
792.722,0.0,0.0
467.388,56.166000000000004,0.0
167.65,226.189,0.0
13.678,319.191,0.0
0.0,248.26899999999998,0.0
0.0,52.953,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
61.354,0.0,0.0
314.979,0.0,0.0
645.98,0.0,0.0
931.454,0.0,0.0
1174.917,0.0,-0.999996874858047
1327.326,0.0,-0.11289708652653183
1405.68,0.0,0.0
1412.714,0.0,0.0
1347.843,0.0,0.0
1223.766,0.0,0.0
1026.807,0.0,0.0
752.666,0.0,0.0
451.365,0.0,0.0
161.006,0.0,0.0
13.287,21.866,0.8185543278525463
0.0,0.0,0.1814425470055006
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
62.331,0.0,0.0
257.337,0.0,0.0
497.088,0.0,0.0
906.247,0.0,0.0
1124.505,0.0,-0.999996874858047
1269.098,0.0,-0.11289708652653183
1346.866,0.0,0.0
1347.452,0.0,0.0
1295.281,0.0,0.0
1102.621,0.0,0.0
1019.186,0.0,0.0
745.827,0.0,0.0
412.677,0.0,0.0
164.133,0.0,0.0
27.746,41.574,0.1953444722580229
0.0,0.0,0.8046524026000241
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
63.308,0.0,0.0
298.565,0.0,0.0
609.245,0.0,0.0
884.559,0.0,0.0
1007.268,0.0,-0.19899933325183117
1271.443,0.0,-0.9138946281327477
1353.119,0.0,0.0
1223.766,0.0,0.0
1035.014,0.0,0.0
1022.313,0.0,0.0
791.745,0.0,0.0
101.215,152.128,0.0
167.845,103.595,0.0
122.904,83.375,0.0
6.839,134.953,0.0
0.0,86.764,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
59.791,0.0,0.0
290.554,0.0,0.0
605.924,0.0,0.0
867.364,0.0,0.0
1072.139,0.0,-0.06737949255456369
1204.617,0.0,-0.999996874858047
1275.741,0.0,-0.04549517151188343
1137.597,0.0,0.8985576654348036
1279.454,0.0,-0.999996874858047
638.75,0.0,0.0
990.072,0.0,0.0
632.497,0.0,0.0
366.368,28.972,0.0
157.489,147.717,0.0
13.092,182.402,0.0
0.0,146.334,0.4521713300683299
0.0,0.0,0.5478255447897171
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
54.32,0.0,0.0
302.278,0.0,0.0
630.739,0.0,0.0
924.224,0.0,0.0
1165.538,0.0,-0.999996874858047
1321.66,0.0,-0.11289708652653183
1427.76,0.0,0.0
1441.633,0.0,0.0
1268.707,0.0,0.0
982.452,0.0,0.0
186.213,0.0,0.672606535161147
773.183,0.0,-0.7485514074680713
451.5609999999999,0.0,0.0
165.11,183.746,0.0
30.677,369.997,0.0
0.0,379.554,0.0
0.0,245.222,0.0
0.0,35.231,0.999996874858047
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
55.883,0.0,0.0
302.864,0.0,0.0
638.164,0.0,0.0
942.591,0.0,0.0
1178.239,0.0,0.0
1340.222,0.0,-0.999996874858047
1447.886,0.0,-0.11289708652653183
1460.0,0.0,0.0
1401.577,0.0,0.0
1253.662,0.0,0.0
1047.714,0.0,0.0
384.735,55.144,0.0
321.622,79.067,0.0
150.26,162.229,0.0
16.022,237.18600000000004,0.0
0.0,217.45,0.1316646856174369
0.0,0.0,0.8683321892406101
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
57.446,0.0,0.0
303.059,0.0,0.0
634.061,0.0,0.0
924.419,0.0,0.0
1002.969,0.0,-0.818419793092038
1122.747,0.0,-0.2944741682925407
1314.039,0.0,0.0
1186.446,0.0,0.0
1135.643,0.0,0.0
1085.621,0.0,0.0
864.433,0.0,0.0
729.609,0.0,0.0
418.929,0.0,0.0
72.297,0.0,0.0
1.759,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
58.423,0.0,0.0
160.42,0.0,0.0
320.254,0.0,0.0
610.613,0.0,0.0
573.488,0.0,0.0
691.507,0.0,0.0
569.189,0.0,0.0
214.74,0.0,0.0
397.827,0.0,0.8985576654348036
947.085,0.0,-0.999996874858047
749.344,0.0,0.0
649.302,0.0,0.0
427.918,0.0,0.0
152.214,0.0,0.0
18.367,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
58.033,0.0,0.0
82.457,0.0,0.0
469.537,0.0,0.0
683.3,0.0,0.999996874858047
937.902,0.0,-0.999996874858047
1127.827,0.0,-0.11289708652653183
1115.908,0.0,0.0
962.131,0.0,0.0
1067.645,0.0,0.0
923.052,0.0,0.0
877.915,0.0,0.0
683.496,0.0,0.0
314.588,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
