solar_bus_fault,fossil_bus_fault,battery_bus_fault
0.0,899.754,0.0
0.0,861.936,0.0
0.0,801.683,0.0
0.0,704.922,0.0
0.0,522.485,0.0
0.0,362.97,0.0
0.0,284.01,0.0
0.0,284.966,0.0
0.0,247.916,0.0
0.0,272.295,0.0
0.0,327.7919999999999,0.0
0.0,486.241,0.0
0.0,743.016,0.0
0.0,1182.397,0.0
72.575,1104.23,0.0
214.351,897.3300000000002,0.0
203.549,956.4070000000002,0.0
141.438,1020.281,0.0
362.54,766.791,0.0
800.356,292.195,0.0
953.271,54.698,0.0
821.96,68.378,0.0
828.711,93.188,0.0
200.511,678.25,0.0
0.0,882.0319999999999,0.0
0.0,917.9960000000001,0.0
0.0,849.277,0.0
0.0,743.771,0.0
0.0,563.13,0.0
0.0,397.139,0.0
0.0,333.785,0.0
0.0,275.936,0.0
0.0,258.874,0.0
0.0,292.416,0.0
0.0,338.31,0.0
0.0,510.599,0.0
0.0,795.746,0.0
0.0,1118.039,0.0
330.472,845.614,0.0
900.611,126.534,0.9999999079541247
1382.648,0.0,0.0
1691.853,0.0,-0.5304160590816861
1846.4560000000001,0.0,-0.5824732715562769
1842.405,0.0,0.0
1672.274,0.0,0.0
1345.853,0.0,0.0
854.028,0.0,0.0
297.053,511.545,0.0
0.0,851.389,0.0
0.0,912.2670000000002,0.0
0.0,887.486,0.0
0.0,689.201,0.0
0.0,498.075,0.0
0.0,324.257,0.0
0.0,255.71,0.0
0.0,228.23700000000002,0.0
0.0,220.663,0.0
0.0,235.107,0.0
0.0,316.925,0.0
0.0,466.803,0.0
0.0,746.5469999999999,0.0
0.0,1099.225,0.0
312.581,831.257,0.0
880.02,141.358,0.9999999079541247
1369.483,0.0,0.0
1707.718,0.0,-0.14298484680812576
1869.747,0.0,-0.9699044838298372
1859.958,0.0,0.0
1670.924,0.0,0.0
1323.574,0.0,0.0
818.922,103.474,0.0
263.972,661.24,0.0
0.0,941.717,0.0
0.0,943.224,0.0
0.0,917.985,0.0
0.0,820.7109999999999,0.0
0.0,625.012,0.0
0.0,474.8999999999999,0.0
0.0,392.14,0.0
0.0,358.201,0.0
0.0,343.939,0.0
0.0,355.651,0.0
0.0,412.317,0.0
0.0,541.796,0.0
0.0,865.7840000000001,0.0
0.0,1226.592,0.21147453012358522
88.103,1217.279,0.0
741.958,627.996,0.0
843.564,560.758,0.0
1302.983,82.501,0.0
1143.655,144.232,0.0
1257.413,38.277,0.0
997.4909999999999,148.433,0.2877382978108335
1097.409,0.0,-0.5555652220244228
588.03,446.517,0.0
64.474,923.807,0.0
0.0,989.179,0.0
0.0,927.683,0.0
0.0,849.248,0.0
0.0,753.024,0.0
0.0,609.456,0.0
0.0,471.064,0.0
0.0,400.029,0.0
0.0,344.35,0.0
0.0,322.492,0.0
0.0,339.64700000000005,0.0
0.0,356.601,0.0
0.0,402.357,0.0
0.0,535.019,0.0
0.0,779.2799999999999,0.0
316.632,467.756,0.9999999079541247
927.2779999999999,0.0,0.0
1468.725,0.0,0.0
1826.539,0.0,-0.9999999079541247
1457.248,0.0,-0.11288942268383832
897.911,0.0,0.0
1212.18,0.0,0.0
500.60200000000003,184.467,0.0
475.96,203.716,0.0
273.424,433.517,0.0
0.0,745.035,0.0
0.0,791.183,0.0
0.0,765.093,0.0
0.0,721.307,0.0
0.0,605.95,0.0
0.0,470.776,0.0
0.0,399.248,0.0
0.0,312.4270000000001,0.0
0.0,309.869,0.0
0.0,341.428,0.0
0.0,348.653,0.0
0.0,387.926,0.0
0.0,470.971,0.0
0.0,540.387,0.0
313.931,310.043,0.0
380.093,260.737,0.9999999079541247
1452.522,0.0,-0.9809339660323126
1797.1720000000003,0.0,-0.13195536460565038
1938.2719999999997,0.0,0.0
1906.541,0.0,0.0
1725.946,0.0,0.0
1346.866,0.0,0.0
828.036,1.884,0.0
265.66,592.117,0.0
0.0,942.724,0.0
0.0,934.055,0.0
0.0,819.104,0.0
0.0,718.687,0.0
0.0,512.585,0.0
0.0,366.658,0.0
0.0,304.63,0.0
0.0,260.687,0.0
0.0,258.153,0.0
0.0,276.672,0.0
0.0,338.955,0.0
0.0,511.09200000000004,0.0
0.0,841.723,0.0
0.0,1226.592,0.07330961562596852
277.137,963.493,0.0
846.264,282.853,0.9266902923281561
1302.983,0.0,-0.36613022109485893
1604.087,0.0,-0.7467591095431041
1735.398,0.0,0.0
1718.183,0.0,0.0
1591.597,0.0,0.0
1277.329,0.0,0.0
781.115,289.688,0.0
235.27999999999997,784.036,0.0
0.0,1056.26,0.0
0.0,1025.121,0.0
0.0,949.909,0.0
0.0,906.638,0.0
0.0,679.963,0.0
0.0,507.547,0.0
0.0,441.084,0.0
0.0,407.22,0.0
0.0,383.53999999999996,0.0
0.0,408.144,0.0
0.0,450.794,0.0
0.0,618.194,0.0
0.0,905.471,0.0
0.0,1226.592,0.9999999079541247
318.319,966.306,0.0
974.199,265.546,0.0
1546.027,0.0,0.0
1912.279,0.0,-0.8473557613140512
2092.2,0.0,-0.2655335693239117
2048.992,0.0,0.0
1849.156,0.0,0.0
1464.337,0.0,0.0
895.885,130.271,0.0
269.036,672.634,0.0
0.0,922.946,0.0
0.0,950.026,0.0
0.0,970.719,0.0
0.0,869.326,0.0
0.0,679.409,0.0
0.0,499.549,0.0
0.0,453.546,0.0
0.0,356.47999999999996,0.0
0.0,334.761,0.0
0.0,350.2289999999999,0.0
0.0,432.198,0.0
0.0,580.504,0.0
0.0,810.223,0.0
0.0,1162.985,0.0
281.525,877.994,0.0
876.982,164.06799999999998,0.9999999079541247
1380.96,0.0,0.0
1706.368,0.0,0.0
1864.009,0.0,-0.4904183949888326
1845.781,0.0,-0.6224806532545951
1654.721,0.0,0.0
1292.181,0.0,0.0
776.727,245.99699999999999,0.0
225.153,767.791,0.0
0.0,1011.885,0.0
0.0,1008.049,0.0
0.0,971.759,0.0
0.0,814.055,0.0
0.0,585.432,0.0
0.0,422.41,0.0
0.0,346.524,0.0
0.0,314.43899999999996,0.0
0.0,284.833,0.0
0.0,315.741,0.0
0.0,381.651,0.0
0.0,520.496,0.0
0.0,784.816,0.0
0.0,1152.138,0.0
265.66,847.8019999999999,0.0
855.716,150.849,0.9999999079541247
1365.769,0.0,0.0
1700.292,0.0,0.0
1843.417,0.0,-0.9999999079541247
1829.24,0.0,-0.11288942268383832
1648.983,0.0,0.0
1299.27,0.0,0.0
787.866,115.257,0.0
228.52799999999996,611.681,0.0
0.0,904.082,0.0
0.0,992.667,0.0
0.0,927.684,0.0
0.0,772.274,0.0
0.0,591.619,0.0
0.0,412.422,0.0
0.0,356.799,0.0
0.0,312.19,0.0
0.0,284.977,0.0
0.0,322.64799999999997,0.0
0.0,376.763,0.0
0.0,520.394,0.0
0.0,806.561,0.0
0.0,1151.473,0.0
253.845,872.6780000000001,0.0
835.8,197.76399999999998,0.9999999079541247
1361.044,0.0,0.0
1709.744,0.0,0.0
1211.842,0.0,0.0
1899.79,0.0,-0.9999999079541247
1719.533,0.0,-0.11288942268383832
1332.689,0.0,0.0
794.617,0.0,0.0
217.051,516.538,0.0
0.0,748.362,0.0
0.0,774.838,0.0
0.0,696.034,0.0
0.0,644.907,0.0
0.0,554.994,0.0
0.0,409.036,0.0
0.0,302.532,0.0
0.0,272.559,0.0
0.0,220.468,0.0
0.0,235.791,0.0
0.0,240.572,0.0
0.0,334.357,0.0
0.0,451.704,0.0
0.0,581.786,0.0
258.571,383.945,0.9999999079541247
875.969,0.0,0.0
1426.53,0.0,0.0
1812.0239999999997,0.0,-0.9999999079541247
1333.364,0.0,0.8985578245077454
1993.6319999999998,0.0,-0.9999999079541247
1787.72,0.0,-0.11288942268383832
1394.462,0.0,0.0
833.774,0.0,0.0
229.20400000000004,491.9150000000001,0.0
0.0,757.3400000000001,0.0
0.0,741.062,0.0
0.0,630.918,0.0
0.0,584.084,0.0
0.0,476.77,0.0
0.0,277.723,0.0
0.0,268.203,0.0
0.0,231.524,0.0
0.0,201.065,0.0
0.0,180.906,0.0
0.0,207.08999999999997,0.0
0.0,206.191,0.0
0.0,264.919,0.0
0.0,384.126,0.0
258.571,221.213,0.9999999079541247
878.67,0.0,0.0
1412.015,0.0,0.0
1759.365,0.0,-0.9999999079541247
1920.381,0.0,-0.11288942268383832
1900.1280000000002,0.0,0.0
1696.241,0.0,0.0
1324.587,0.0,0.0
790.229,0.0,0.0
213.676,672.164,0.0
0.0,1020.9479999999999,0.0
0.0,1024.943,0.0
0.0,937.371,0.0
0.0,876.921,0.0
0.0,723.655,0.0
0.0,577.27,0.0
0.0,425.822,0.0
0.0,364.4,0.0
0.0,328.405,0.0
0.0,319.635,0.0
0.0,343.788,0.0
0.0,432.55400000000003,0.0
0.0,559.785,0.0
0.0,890.703,0.0
235.27999999999997,986.671,0.0
836.475,292.51,0.9999999079541247
1368.808,0.0,-0.5493945425543155
1708.056,0.0,0.0
1878.186,0.0,-0.007259051282157806
1849.156,0.0,-0.5562357368014896
1650.67,0.0,0.0
1261.126,0.0,0.0
388.194,683.128,0.0
87.091,947.282,0.0
0.0,1084.377,0.0
0.0,1050.657,0.0
0.0,1009.481,0.0
0.0,886.745,0.0
0.0,806.854,0.0
0.0,623.171,0.0
0.0,439.606,0.0
0.0,372.491,0.0
0.0,345.707,0.0
0.0,335.921,0.0
0.0,363.473,0.0
0.0,441.853,0.0
0.0,581.369,0.0
0.0,832.095,0.0
216.376,1010.392,0.0
795.63,282.023,0.9999999079541247
1312.097,0.0,-0.9999999079541247
1410.327,0.0,-0.11288942268383832
1409.99,0.0,0.0
1535.225,0.0,0.0
1326.95,0.0,0.0
1209.479,0.0,0.0
415.199,455.041,0.0
97.555,798.289,0.0
0.0,1029.09,0.0
0.0,995.344,0.0
0.0,982.938,0.0
0.0,926.368,0.0
0.0,789.743,0.0
0.0,612.759,0.0
0.0,463.13,0.0
0.0,400.95,0.0
0.0,364.282,0.0
0.0,371.684,0.0
0.0,424.526,0.0
0.0,510.891,0.0
0.0,648.429,0.0
0.0,896.872,0.0
203.549,998.024,0.0
760.186,305.971,0.9999999079541247
1274.966,0.0,-0.9447067328597767
1616.239,0.0,0.0
1754.977,0.0,0.0
1735.398,0.0,-0.16818259777818625
1553.791,0.0,0.0
1189.901,0.0,0.0
691.999,144.108,0.0
174.519,736.719,0.0
0.0,1002.32,0.0
0.0,1010.311,0.0
0.0,975.573,0.0
0.0,871.785,0.0
0.0,716.2,0.0
0.0,519.671,0.0
0.0,354.935,0.0
0.0,314.735,0.0
0.0,308.154,0.0
0.0,325.792,0.0
0.0,374.68,0.0
0.0,456.932,0.0
0.0,609.094,0.0
0.0,908.544,0.0
186.671,1081.377,0.0
724.067,516.633,0.37010472172993597
1209.141,0.0,0.6298951862241886
1534.887,0.0,-0.9999999079541247
1701.979,0.0,-0.11288942268383832
1703.33,0.0,0.0
1250.999,0.0,0.0
1009.9810000000001,87.618,0.0
384.144,651.5,0.0
77.301,1009.071,0.0
0.0,1156.781,0.0
0.0,1155.454,0.0
0.0,1097.155,0.0
0.0,1038.946,0.0
0.0,897.582,0.0
0.0,746.812,0.0
0.0,586.081,0.0
0.0,512.312,0.0
0.0,486.899,0.0
0.0,482.9510000000001,0.0
0.0,485.868,0.0
0.0,565.955,0.0
0.0,699.092,0.0
0.0,986.6759999999999,0.0
157.641,1177.491,0.0
659.256,692.87,0.0
1126.777,75.766,0.9999999079541247
1445.096,0.0,-0.8776844079694924
1609.826,0.0,-0.2352049226684706
1574.719,0.0,0.0
423.976,863.196,0.0
274.437,900.781,0.0
569.127,542.609,0.0
95.192,1067.098,0.0
0.0,1131.495,0.0
0.0,1058.985,0.0
0.0,954.985,0.0
0.0,885.6450000000001,0.0
0.0,832.92,0.0
0.0,689.989,0.0
0.0,514.342,0.0
0.0,431.85099999999994,0.0
0.0,381.815,0.0
0.0,356.544,0.0
0.0,389.276,0.0
0.0,389.747,0.0
0.0,461.467,0.0
0.0,635.682,0.0
200.173,606.85,0.0
753.097,74.409,0.9999999079541247
1256.062,0.0,-0.6523137020313347
1531.849,0.0,0.0
1666.198,0.0,-0.2686917910999509
1645.608,0.0,-0.1918838375066774
1472.439,0.0,0.0
1099.097,0.0,0.0
666.344,171.34,0.0
155.615,720.4220000000001,0.0
0.0,929.6770000000001,0.0
0.0,896.616,0.0
0.0,850.443,0.0
0.0,789.076,0.0
0.0,748.9070000000002,0.0
0.0,541.866,0.0
0.0,425.427,0.0
0.0,334.765,0.0
0.0,297.272,0.0
0.0,295.409,0.0
0.0,319.02,0.0
0.0,359.66,0.0
0.0,408.58000000000004,0.0
0.0,519.139,0.0
0.0,645.2589999999999,0.0
0.0,745.75,0.0
255.87099999999998,552.847,0.0
399.672,441.76499999999993,0.0
530.983,273.621,0.0
284.563,455.875,0.0
173.844,521.208,0.0
130.973,559.115,0.0
1.35,644.51,0.0
0.0,700.07,0.0
0.0,920.678,0.0
0.0,942.945,0.0
0.0,932.855,0.0
0.0,849.236,0.0
0.0,740.317,0.0
0.0,595.899,0.0
0.0,433.432,0.0
0.0,353.715,0.0
0.0,327.227,0.0
0.0,323.45500000000004,0.0
0.0,352.15,0.0
0.0,403.376,0.0
0.0,537.734,0.0
0.0,834.717,0.0
104.644,1123.637,0.0
599.507,668.612,0.0
524.569,702.109,0.0
704.489,528.812,0.0
363.89,927.053,0.0
445.58,780.558,0.0
245.744,1020.855,0.0
153.252,1012.634,0.0
578.241,485.29,0.0
98.905,980.391,0.0
0.0,1061.34,0.0
0.0,1051.371,0.0
0.0,947.0079999999999,0.0
0.0,879.243,0.0
0.0,745.16,0.0
0.0,552.85,0.0
0.0,378.27200000000005,0.0
0.0,335.502,0.0
0.0,305.293,0.0
0.0,277.679,0.0
0.0,298.319,0.0
0.0,339.36,0.0
0.0,492.547,0.0
0.0,769.131,0.0
36.119,1138.41,0.0
244.39400000000003,1029.022,0.0
694.024,546.314,0.0
1082.219,175.058,0.0
856.728,335.792,0.0
550.899,612.551,0.0
981.2880000000001,202.796,0.0
421.275,672.8680000000002,0.0
624.487,412.071,0.0
117.13299999999998,864.915,0.0
0.0,1084.255,0.0
0.0,948.461,0.0
0.0,856.2229999999998,0.0
0.0,782.55,0.0
0.0,640.105,0.0
0.0,440.441,0.0
0.0,308.604,0.0
0.0,246.38,0.0
0.0,223.78700000000003,0.0
0.0,199.58099999999996,0.0
0.0,233.374,0.0
0.0,300.901,0.0
0.0,479.798,0.0
0.0,735.528,0.0
153.59,976.007,0.0
695.037,347.428,0.9999999079541247
1200.027,0.0,-0.8610770202302586
1542.651,0.0,-0.2518123104077044
1689.828,0.0,0.0
1697.929,0.0,0.0
1502.481,0.0,0.0
1127.789,7.768,0.0
621.786,462.345,0.0
124.222,916.036,0.0
0.0,1077.421,0.0
0.0,1072.174,0.0
0.0,1026.076,0.0
0.0,952.035,0.0
0.0,817.0770000000001,0.0
0.0,643.514,0.0
0.0,473.152,0.0
0.0,429.625,0.0
0.0,410.946,0.0
0.0,396.33,0.0
0.0,428.166,0.0
0.0,472.523,0.0
0.0,584.477,0.0
0.0,917.931,0.0
125.23499999999999,1140.671,0.0
651.492,623.454,0.004858802732368009
1179.099,0.0,0.8936990217753773
1531.849,0.0,-0.9999999079541247
574.19,677.659,0.0
155.953,1081.175,0.0
287.939,970.326,0.0
1146.693,63.722,0.0
620.099,528.646,0.0
79.664,1045.649,0.0
0.0,1145.313,0.0
0.0,1078.932,0.0
0.0,1027.06,0.0
0.0,935.818,0.0
0.0,846.594,0.0
0.0,664.674,0.0
0.0,473.632,0.0
0.0,416.419,0.0
0.0,390.862,0.0
0.0,364.153,0.0
0.0,393.898,0.0
0.0,415.968,0.0
0.0,558.401,0.0
0.0,823.159,0.0
56.37299999999999,1144.277,0.0
241.01799999999997,969.8349999999999,0.0
458.4069999999999,736.656,0.0
1049.138,174.202,0.0
1059.602,156.407,0.0
733.856,392.487,0.0
368.954,785.232,0.0
315.957,800.111,0.0
250.13200000000003,738.75,0.0
70.213,906.641,0.0
0.0,999.2739999999999,0.0
0.0,842.2850000000001,0.0
0.0,804.3179999999999,0.0
0.0,768.779,0.0
0.0,649.365,0.0
0.0,544.517,0.0
0.0,403.02,0.0
0.0,342.456,0.0
0.0,301.461,0.0
0.0,283.226,0.0
0.0,289.683,0.0
0.0,336.402,0.0
0.0,404.561,0.0
0.0,470.277,0.0
143.126,486.88,0.0
675.121,167.571,0.0
273.762,628.313,0.0
541.784,365.375,0.0
570.815,336.187,0.0
641.365,218.122,0.0
680.859,61.704,0.0
463.133,322.468,0.0
539.759,244.519,0.0
59.748,772.43,0.0
0.0,1020.013,0.0
0.0,940.921,0.0
0.0,903.072,0.0
0.0,858.536,0.0
0.0,768.356,0.0
0.0,645.0310000000001,0.0
0.0,513.909,0.0
0.0,472.255,0.0
0.0,430.927,0.0
0.0,401.34,0.0
0.0,426.785,0.0
0.0,417.599,0.0
0.0,480.383,0.0
0.0,605.25,0.0
33.081,659.33,0.0
276.124,439.038,0.5354011906850956
929.3040000000001,0.0,-0.5958446966757537
508.704,375.35,0.0
536.046,151.78,0.8985578245077454
868.543,0.0,-0.9999999079541247
721.367,15.939,0.0
436.803,214.175,0.0
608.621,35.424,0.0
66.499,680.467,0.0
0.0,912.963,0.0
0.0,958.981,0.0
0.0,947.877,0.0
0.0,866.2860000000001,0.0
0.0,752.418,0.0
0.0,599.703,0.0
0.0,408.447,0.0
0.0,306.603,0.0
0.0,285.18,0.0
0.0,274.242,0.0
0.0,308.373,0.0
0.0,378.188,0.0
0.0,525.294,0.0
0.0,824.541,0.0
17.891,1140.08,0.0
638.664,591.096,0.0
807.107,358.497,0.0
779.427,387.453,0.0
836.812,304.078,0.0
1012.0060000000001,31.021,0.0
915.8010000000002,123.744,0.0
645.753,331.462,0.0
367.941,551.903,0.0
29.705,902.683,0.0
0.0,957.923,0.0
0.0,952.5990000000002,0.0
0.0,879.158,0.0
0.0,844.83,0.0
0.0,757.931,0.0
0.0,593.821,0.0
0.0,397.39899999999994,0.0
0.0,353.818,0.0
0.0,321.612,0.0
0.0,306.994,0.0
0.0,323.507,0.0
0.0,381.74800000000005,0.0
0.0,504.56899999999996,0.0
0.0,821.617,0.0
0.0,1226.592,0.6828172655851411
0.0,1226.592,0.31719235997444833
16.54,1204.129,-0.03409907757575869
165.742,1078.544,0.0
221.777,1031.284,0.0
61.77400000000001,1115.796,0.0
188.021,997.35,0.0
1074.455,40.285,0.0
561.363,495.249,0.0
48.609,1068.175,0.0
0.0,1226.592,0.030639610030312663
0.0,1121.596,0.0
0.0,1036.088,0.0
0.0,993.2259999999999,0.0
0.0,871.464,0.0
0.0,711.028,0.0
0.0,537.576,0.0
0.0,471.852,0.0
0.0,443.817,0.0
0.0,437.904,0.0
0.0,476.064,0.0
0.0,525.462,0.0
0.0,652.695,0.0
0.0,856.8739999999999,0.0
43.883,1141.407,0.0
502.96500000000003,821.434,0.0
975.2120000000001,321.143,0.0
363.215,954.782,0.0
430.39,820.0800000000002,0.0
711.915,484.64,0.0
1496.743,0.0,-0.9999999079541247
291.315,825.841,0.0
107.344,981.5530000000001,0.0
63.799,1088.33,0.0
0.0,1127.692,0.0
0.0,1047.137,0.0
0.0,989.454,0.0
0.0,902.969,0.0
0.0,801.532,0.0
0.0,650.611,0.0
0.0,501.306,0.0
0.0,426.105,0.0
0.0,376.75800000000004,0.0
0.0,350.539,0.0
0.0,367.078,0.0
0.0,368.278,0.0
0.0,439.778,0.0
0.0,560.152,0.0
117.13299999999998,626.149,0.0
669.382,143.268,0.8985578245077454
1218.593,0.0,0.0
1562.905,0.0,0.0
1738.436,0.0,-0.9999999079541247
1677.0,0.0,-0.11288942268383832
1485.941,0.0,0.0
1137.579,0.0,0.0
629.888,0.0,0.0
116.796,379.746,0.0
0.0,620.539,0.0
0.0,649.586,0.0
0.0,683.936,0.0
0.0,658.978,0.0
0.0,581.75,0.0
0.0,484.831,0.0
0.0,351.29900000000004,0.0
0.0,276.345,0.0
0.0,248.145,0.0
0.0,232.57,0.0
0.0,247.449,0.0
0.0,255.51499999999996,0.0
0.0,333.8,0.0
0.0,454.264,0.0
11.139,560.847,0.0
134.349,582.59,0.0
237.98,517.151,0.0
261.609,246.692,0.0
164.054,522.836,0.0
428.702,205.006,0.0
64.136,537.108,0.0
64.474,486.604,0.0
491.8260000000001,123.926,0.0
20.254,618.245,0.0
0.0,707.149,0.0
0.0,683.026,0.0
0.0,636.7260000000001,0.0
0.0,612.208,0.0
0.0,574.445,0.0
0.0,462.76,0.0
0.0,348.631,0.0
0.0,267.369,0.0
0.0,214.695,0.0
0.0,203.934,0.0
0.0,218.32299999999998,0.0
0.0,244.668,0.0
0.0,326.196,0.0
0.0,397.405,0.0
2.363,546.722,0.0
181.27,410.775,0.9999999079541247
1218.256,0.0,0.0
1620.628,0.0,-0.9999999079541247
1822.151,0.0,-0.11288942268383832
1837.3410000000001,0.0,0.0
1648.983,0.0,0.0
1260.113,0.0,0.0
400.684,108.717,0.0
27.68,565.949,0.0
0.0,710.399,0.0
0.0,708.8739999999999,0.0
0.0,709.598,0.0
0.0,694.782,0.0
0.0,620.79,0.0
0.0,531.668,0.0
0.0,388.104,0.0
0.0,321.859,0.0
0.0,299.199,0.0
0.0,268.351,0.0
0.0,294.311,0.0
0.0,311.701,0.0
0.0,341.766,0.0
0.0,435.554,0.0
8.777,546.126,0.0
37.132,567.421,0.0
221.777,497.354,0.0
488.78800000000007,299.997,0.0
702.801,34.509,0.0
286.589,426.302,0.0
630.225,43.252,0.0
155.953,467.156,0.0
88.778,539.494,0.0
0.0,692.159,0.0
0.0,873.152,0.0
0.0,874.403,0.0
0.0,840.343,0.0
0.0,786.392,0.0
0.0,672.141,0.0
0.0,499.324,0.0
0.0,351.9750000000001,0.0
0.0,275.905,0.0
0.0,241.579,0.0
0.0,245.489,0.0
0.0,260.178,0.0
0.0,318.129,0.0
0.0,470.392,0.0
0.0,738.934,0.0
0.0,1095.417,0.0
559.675,464.99199999999996,0.6682894454153607
1082.219,0.0,0.33171046253876396
1445.434,0.0,-0.9999999079541247
1661.135,0.0,-0.11288942268383832
1321.212,0.0,0.0
1079.856,0.0,0.0
641.702,303.48,0.0
408.111,471.37600000000003,0.0
26.667,813.142,0.0
0.0,922.465,0.0
0.0,825.757,0.0
0.0,797.412,0.0
0.0,765.708,0.0
0.0,662.0669999999999,0.0
0.0,492.443,0.0
0.0,346.71,0.0
0.0,273.029,0.0
0.0,245.853,0.0
0.0,237.122,0.0
0.0,266.706,0.0
0.0,347.2130000000001,0.0
0.0,489.117,0.0
0.0,771.0410000000002,0.0
0.0,1136.474,0.0
318.319,710.702,0.4532777069026116
1128.127,0.0,0.5467222010515131
1190.575,0.0,-0.6053096443984065
1290.831,0.0,-0.14234348484745318
1729.322,0.0,-0.3652362013921032
1060.615,0.0,0.0
884.071,0.0,0.0
625.499,265.293,0.0
45.233,893.28,0.0
0.0,1030.006,0.0
0.0,966.8149999999999,0.0
0.0,914.074,0.0
0.0,908.287,0.0
0.0,809.908,0.0
0.0,606.414,0.0
0.0,435.931,0.0
0.0,377.588,0.0
0.0,356.6689999999999,0.0
0.0,326.799,0.0
0.0,362.18799999999993,0.0
0.0,437.339,0.0
0.0,591.1,0.0
0.0,856.649,0.0
0.0,1226.592,0.10302605313713127
174.181,1066.56,0.0
180.595,978.306,0.0
121.184,1058.243,0.0
136.712,1020.7400000000001,0.0
384.144,684.841,0.0
944.4939999999999,139.767,0.0
973.1869999999999,32.277,0.0
13.165,953.619,0.0
0.0,848.1,0.0
0.0,1110.882,0.0
0.0,1027.023,0.0
0.0,1000.25,0.0
0.0,890.879,0.0
0.0,788.354,0.0
0.0,596.738,0.0
0.0,419.736,0.0
0.0,350.541,0.0
0.0,311.333,0.0
0.0,294.484,0.0
0.0,322.33700000000005,0.0
0.0,360.504,0.0
0.0,567.39,0.0
0.0,844.051,0.0
0.0,1149.593,0.0
148.189,1022.9510000000001,0.0
137.725,1003.1109999999999,0.0
324.733,811.24,0.0
418.912,713.694,0.0
421.951,636.923,0.0
588.03,447.165,0.0
348.362,590.609,0.0
177.894,676.7180000000001,0.0
33.418,905.11,0.0
0.0,982.467,0.0
0.0,955.8849999999999,0.0
0.0,952.457,0.0
0.0,869.656,0.0
0.0,739.467,0.0
0.0,556.031,0.0
0.0,396.193,0.0
0.0,67.878,0.0
0.0,34.481,0.0
0.0,29.983000000000004,0.0
0.0,68.073,0.0
0.0,114.75000000000001,0.0
0.0,278.04,0.0
0.0,579.44,0.0
0.0,947.082,0.0
574.865,228.617,0.8969738548169934
1157.157,0.0,0.0
1574.719,0.0,0.0
1769.154,0.0,-0.35051402911302815
1759.365,0.0,-0.7623753015249348
1218.256,0.0,0.0
1175.723,0.0,0.0
621.449,0.0,0.0
93.842,568.787,0.0
0.0,607.235,0.0
0.0,571.334,0.0
0.0,563.078,0.0
0.0,474.50999999999993,0.0
0.0,390.509,0.0
0.0,284.8,0.0
0.0,110.09899999999999,0.0
0.0,23.815,0.1173886740140111
0.0,0.0,-0.07424250575058318
0.0,0.0,-0.05640098211732785
0.0,20.343,0.0
0.0,40.788,0.0
0.0,91.421,0.0
0.0,233.47,0.0
0.0,393.608,0.0
206.925,305.099,0.9999999079541247
1024.158,0.0,0.0
1354.63,0.0,0.0
1533.199,0.0,0.0
1533.537,0.0,-0.9999999079541247
1401.551,0.0,-0.11288942268383832
1073.105,0.0,0.0
432.415,0.0,0.0
20.591,328.656,0.0
0.0,504.882,0.0
0.0,512.921,0.0
0.0,520.731,0.0
0.0,461.092,0.0
0.0,458.918,0.0
0.0,315.318,0.0
0.0,169.514,0.0
0.0,94.871,0.0
0.0,30.401,0.0
0.0,24.471,0.0
0.0,26.343,0.0
0.0,64.992,0.0
0.0,94.269,0.0
0.0,184.883,0.0
0.0,297.912,0.0
154.265,207.07,0.0
254.858,127.258,0.9999999079541247
550.223,0.0,-0.4362816149447883
1090.32,0.0,-0.6766077156931747
1037.323,0.0,0.0
582.967,0.0,0.0
246.757,128.187,0.0
257.221,171.59999999999997,0.0
5.063,529.764,0.0
0.0,710.1140000000001,0.0
0.0,705.328,0.0
0.0,674.593,0.0
0.0,544.04,0.0
0.0,389.251,0.0
0.0,189.944,0.566866797179911
0.0,0.0,0.4331331107742138
0.0,0.0,-0.4843351739679079
0.0,0.0,-0.6285541566700551
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,117.15900000000002,0.0
0.0,392.223,0.0
0.0,780.661,0.0
432.752,273.705,0.9999999079541247
1017.745,0.0,-0.9999999079541247
960.359,0.0,-0.11288942268383832
807.445,0.0,0.0
797.318,0.0,0.0
484.39899999999994,230.297,0.0
311.231,385.353,0.0
182.62,495.57,0.0
30.379999999999995,808.068,0.0
0.0,833.141,0.0
0.0,817.158,0.0
0.0,702.601,0.0
0.0,642.656,0.0
0.0,587.333,0.0
0.0,373.533,0.0
0.0,220.137,0.0
0.0,157.96,0.0
0.0,127.542,0.0
0.0,141.791,0.0
0.0,163.95499999999998,0.0
0.0,233.13799999999998,0.0
0.0,360.202,0.0
0.0,684.022,0.0
0.0,1037.127,0.0
518.493,446.402,0.9999999079541247
1091.333,0.0,-0.6785318015751924
1519.697,0.0,-0.43435752906277053
1742.824,0.0,0.0
1754.302,0.0,0.0
1557.166,0.0,0.0
1157.832,0.0,0.0
440.516,481.169,0.0
74.601,922.32,0.0
0.0,1069.477,0.0
0.0,1027.197,0.0
0.0,897.221,0.0
0.0,844.75,0.0
0.0,705.565,0.0
0.0,514.217,0.0
0.0,328.38499999999993,0.0
0.0,248.87899999999996,0.0
0.0,214.79099999999997,0.0
0.0,207.997,0.0
0.0,247.78799999999998,0.0
0.0,304.024,0.0
0.0,437.933,0.0
0.0,751.171,0.0
