hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
27,0.0,107.939,-0.370585,107.991,-120.273,18.2142,-0.370572,18.223,-120.273,monload-load_3071,107.873,119.658,18.2031,119.658,0.0,0.0,0.0423353,118.103,0.12,0.8994916666666666,0.899925,0.8989416666666667
28,0.0,107.967,-0.365286,108.04,-120.257,16.6208,-0.365263,16.6319,-120.257,monload-load_3071,107.912,119.679,16.6124,119.679,0.0,0.0,0.0416505,110.28,0.12,0.899725,0.9003333333333334,0.8992666666666668
29,0.0,108.033,-0.338769,108.104,-120.239,13.7525,-0.338789,13.7615,-120.239,monload-load_3071,107.989,119.707,13.7469,119.707,0.0,0.0,0.0315671,107.28,0.12,0.900275,0.9008666666666667,0.8999083333333334
30,0.0,107.986,-0.371081,108.082,-120.254,14.7737,-0.371263,14.7868,-120.254,monload-load_3071,107.948,119.694,14.7684,119.694,0.0,0.0,0.0402001,100.794,0.12,0.8998833333333334,0.9006833333333333,0.8995666666666666
31,0.0,107.974,-0.375427,108.042,-120.266,15.7581,-0.375427,15.7681,-120.266,monload-load_3071,107.911,119.665,15.749,119.665,0.0,0.0,0.0404793,112.963,0.12,0.8997833333333334,0.90035,0.8992583333333334
32,0.0,107.714,-0.507077,107.824,-120.349,25.0627,-0.50707,25.0882,-120.349,monload-load_3071,107.638,119.561,25.0449,119.561,0.0,0.0,0.0921661,108.976,0.12,0.8976166666666666,0.8985333333333333,0.8969833333333334
33,0.0,107.569,-0.58328,107.7,-120.416,29.1959,-0.583269,29.2314,-120.416,monload-load_3071,107.508,119.502,29.1795,119.502,0.0,0.0,0.112463,103.166,0.12,0.8964083333333334,0.8975000000000001,0.8958999999999999
34,0.0,107.431,-0.664232,107.547,-120.477,34.1186,-0.664221,34.1554,-120.477,monload-load_3071,107.32,119.4,34.0835,119.4,0.0,0.0,0.150708,113.897,0.12,0.8952583333333333,0.8962249999999999,0.8943333333333333
35,0.0,107.349,-0.720625,107.517,-120.477,36.2224,-0.720628,36.2791,-120.477,monload-load_3071,107.222,119.373,36.1797,119.373,0.0,0.0,0.207014,110.724,0.12,0.894575,0.895975,0.8935166666666666
36,0.0,107.202,-0.797529,107.416,-120.546,39.9544,-0.797531,40.0342,-120.546,monload-load_3071,107.123,119.336,39.9249,119.336,0.0,0.0,0.233469,100.645,0.12,0.89335,0.8951333333333333,0.8926916666666667
37,0.0,107.555,-0.655904,107.812,-120.411,24.4973,-0.655842,24.5559,-120.411,monload-load_3071,107.547,119.525,24.4954,119.525,0.0,0.0,0.143501,87.5799,0.12,0.8962916666666667,0.8984333333333333,0.8962249999999999
38,0.0,107.529,-0.619446,107.694,-120.43,27.9523,-0.619163,27.9952,-120.43,monload-load_3071,107.48,119.49,27.9397,119.49,0.0,0.0,0.122055,98.2737,0.12,0.896075,0.89745,0.8956666666666667
39,0.0,107.694,-0.542903,107.832,-120.363,22.3583,-0.543045,22.3869,-120.363,monload-load_3071,107.621,119.543,22.343,119.543,0.0,0.0,0.0933542,105.31,0.12,0.89745,0.8986,0.8968416666666666
40,0.0,107.588,-0.618076,107.761,-120.412,25.3993,-0.617832,25.4401,-120.412,monload-load_3071,107.523,119.494,25.3841,119.494,0.0,0.0,0.121286,100.552,0.12,0.8965666666666666,0.8980083333333333,0.896025
41,0.0,107.482,-0.679435,107.637,-120.487,28.7322,-0.679597,28.7737,-120.488,monload-load_3071,107.414,119.421,28.7142,119.421,0.0,0.0,0.127992,102.121,0.12,0.8956833333333333,0.896975,0.8951166666666667
42,0.0,107.333,-0.763521,107.531,-120.518,34.2023,-0.763233,34.2656,-120.518,monload-load_3071,107.244,119.362,34.1741,119.362,0.0,0.0,0.194798,102.557,0.12,0.8944416666666667,0.8960916666666667,0.8937
43,0.0,107.428,-0.709433,107.56,-120.493,32.1823,-0.709436,32.2218,-120.493,monload-load_3071,107.297,119.361,32.143,119.361,0.0,0.0,0.164976,114.912,0.12,0.8952333333333333,0.8963333333333333,0.8941416666666666
44,0.0,107.268,-0.750199,107.403,-120.558,38.6074,-0.750199,38.6559,-120.558,monload-load_3071,107.176,119.329,38.5743,119.329,0.0,0.0,0.172263,109.079,0.12,0.8939,0.8950250000000001,0.8931333333333333
45,0.0,107.069,-0.802155,107.198,-120.631,47.3706,-0.802158,47.4276,-120.631,monload-load_3071,107.001,119.279,47.3403,119.279,0.0,0.0,0.187252,105.148,0.12,0.8922416666666667,0.8933166666666666,0.891675
46,0.0,107.601,-0.582404,107.724,-120.427,26.819,-0.582422,26.8496,-120.427,monload-load_3071,107.545,119.497,26.805,119.497,0.0,0.0,0.0961197,102.881,0.12,0.896675,0.8977,0.8962083333333334
47,0.0,107.783,-0.480978,107.904,-120.37,19.7561,-0.480978,19.7784,-120.37,monload-load_3071,107.787,119.611,19.7569,119.611,0.0,0.0,0.0539158,83.5944,0.12,0.8981916666666667,0.8992,0.898225
48,0.0,107.624,-0.520469,107.738,-120.39,28.5735,-0.520518,28.6039,-120.39,monload-load_3071,107.592,119.559,28.5653,119.559,0.0,0.0,0.0863091,96.7946,0.12,0.8968666666666666,0.8978166666666667,0.8966
49,0.0,107.765,-0.447869,107.874,-120.335,23.4727,-0.448481,23.4964,-120.335,monload-load_3071,107.751,119.63,23.4696,119.63,0.0,0.0,0.0624469,91.4788,0.12,0.8980416666666666,0.8989499999999999,0.8979250000000001
50,0.0,107.753,-0.444224,107.845,-120.334,24.8479,-0.444425,24.869,-120.335,monload-load_3071,107.721,119.618,24.8404,119.618,0.0,0.0,0.0631091,99.601,0.12,0.8979416666666666,0.8987083333333333,0.897675
51,0.0,107.853,-0.405286,107.941,-120.3,20.8219,-0.4055,20.839,-120.3,monload-load_3071,107.823,119.656,20.8162,119.656,0.0,0.0,0.0506471,99.0881,0.12,0.898775,0.8995083333333334,0.8985249999999999
52,0.0,107.884,-0.402931,107.98,-120.294,18.8777,-0.403016,18.8944,-120.294,monload-load_3071,107.859,119.664,18.8733,119.664,0.0,0.0,0.0476119,96.6826,0.12,0.8990333333333334,0.8998333333333334,0.898825
53,0.0,107.895,-0.408741,108.006,-120.29,17.7515,-0.408824,17.7698,-120.291,monload-load_3071,107.877,119.671,17.7484,119.671,0.0,0.0,0.0492003,92.9666,0.12,0.899125,0.90005,0.898975
54,0.0,107.73,-0.484528,107.823,-120.364,24.0893,-0.484433,24.1102,-120.364,monload-load_3071,107.686,119.578,24.0796,119.578,0.0,0.0,0.0667398,102.97,0.12,0.89775,0.8985249999999999,0.8973833333333334
55,0.0,107.823,-0.494972,107.911,-120.366,17.4339,-0.495029,17.4482,-120.366,monload-load_3071,107.757,119.558,17.4233,119.558,0.0,0.0,0.0524209,109.641,0.12,0.8985249999999999,0.8992583333333334,0.8979750000000001
56,0.0,107.286,-0.726702,107.389,-120.565,38.0394,-0.726707,38.0759,-120.565,monload-load_3071,107.194,119.331,38.0068,119.331,0.0,0.0,0.144689,112.924,0.12,0.89405,0.8949083333333333,0.8932833333333333
57,0.0,107.311,-0.712246,107.421,-120.552,37.0073,-0.712243,37.0453,-120.552,monload-load_3071,107.228,119.351,36.9786,119.351,0.0,0.0,0.139093,110.133,0.12,0.8942583333333334,0.895175,0.8935666666666666
58,0.0,107.651,-0.58095,107.806,-120.398,22.8985,-0.580943,22.9316,-120.398,monload-load_3071,107.596,119.521,22.8868,119.521,0.0,0.0,0.0971863,99.7997,0.12,0.8970916666666666,0.8983833333333333,0.8966333333333334
59,0.0,107.744,-0.577602,107.894,-120.358,18.9821,-0.577613,19.0086,-120.358,monload-load_3071,107.627,119.507,18.9615,119.507,0.0,0.0,0.0979845,111.024,0.12,0.8978666666666667,0.8991166666666667,0.8968916666666666
60,0.0,107.533,-0.648637,107.66,-120.46,27.2762,-0.648631,27.3083,-120.46,monload-load_3071,107.432,119.425,27.2506,119.425,0.0,0.0,0.120808,110.846,0.12,0.8961083333333334,0.8971666666666667,0.8952666666666667
61,0.0,107.348,-0.72468,107.498,-120.489,35.7353,-0.72467,35.7853,-120.489,monload-load_3071,107.212,119.358,35.6902,119.358,0.0,0.0,0.198516,113.191,0.12,0.8945666666666666,0.8958166666666667,0.8934333333333334
62,0.0,107.57,-0.634266,107.728,-120.446,25.0495,-0.634267,25.0863,-120.446,monload-load_3071,107.508,119.466,25.0351,119.466,0.0,0.0,0.10954,101.035,0.12,0.8964166666666666,0.8977333333333333,0.8958999999999999
63,0.0,107.654,-0.59378,107.819,-120.409,22.1057,-0.59378,22.1398,-120.409,monload-load_3071,107.606,119.514,22.096,119.514,0.0,0.0,0.0952677,97.6559,0.12,0.8971166666666667,0.8984916666666667,0.8967166666666666
64,0.0,107.584,-0.62072,107.757,-120.426,25.4324,-0.620717,25.4733,-120.426,monload-load_3071,107.536,119.494,25.4209,119.494,0.0,0.0,0.115114,97.4133,0.12,0.8965333333333334,0.8979750000000001,0.8961333333333333
65,0.0,107.418,-0.671154,107.527,-120.508,33.6206,-0.671151,33.6548,-120.508,monload-load_3071,107.331,119.392,33.5934,119.392,0.0,0.0,0.128791,110.945,0.12,0.89515,0.8960583333333333,0.894425
66,0.0,107.397,-0.734315,107.557,-120.499,32.5926,-0.734308,32.641,-120.499,monload-load_3071,107.273,119.357,32.5548,119.357,0.0,0.0,0.180112,110.852,0.12,0.8949750000000001,0.8963083333333334,0.8939416666666666
67,0.0,106.717,-0.99492,106.9,-120.749,59.2469,-0.99632,59.3481,-120.75,monload-load_3071,106.607,119.114,59.1856,119.112,0.0,0.0,0.340467,106.898,0.12,0.8893083333333334,0.8908333333333334,0.8883916666666667
68,0.0,107.154,-0.805836,107.306,-120.621,41.5158,-0.805533,41.5748,-120.621,monload-load_3071,107.091,119.29,41.4915,119.29,0.0,0.0,0.17775,101.787,0.12,0.89295,0.8942166666666667,0.8924249999999999
69,0.0,107.376,-0.72954,107.571,-120.515,32.2682,-0.72954,32.3268,-120.515,monload-load_3071,107.324,119.397,32.2527,119.397,0.0,0.0,0.161497,96.9564,0.12,0.8948,0.896425,0.8943666666666666
70,0.0,107.53,-0.652058,107.692,-120.458,27.465,-0.652072,27.5064,-120.458,monload-load_3071,107.465,119.45,27.4484,119.45,0.0,0.0,0.123883,101.409,0.12,0.8960833333333333,0.8974333333333333,0.8955416666666667
71,0.0,107.379,-0.683104,107.538,-120.495,35.0288,-0.68311,35.0806,-120.495,monload-load_3071,107.318,119.416,35.0087,119.416,0.0,0.0,0.153324,101.227,0.12,0.8948250000000001,0.89615,0.8943166666666666
72,0.0,107.687,-0.546374,107.833,-120.364,24.1814,-0.546395,24.2143,-120.364,monload-load_3071,107.62,119.545,24.1663,119.545,0.0,0.0,0.102265,103.341,0.12,0.8973916666666667,0.8986083333333333,0.8968333333333334
73,0.0,120.899,-32.768,121.591,-152.317,30.2019,-32.768,30.3748,-152.317,monload-load_3071,121.291,87.6439,30.2997,87.6439,0.0,0.0,0.315413,35.6954,0.12,1.0074916666666667,1.0132583333333334,1.0107583333333332
74,0.0,120.844,-32.7704,121.538,-152.305,34.6259,-32.7704,34.8247,-152.305,monload-load_3071,121.186,87.6263,34.7237,87.6263,0.0,0.0,0.365857,39.6133,0.12,1.0070333333333332,1.0128166666666667,1.0098833333333335
75,0.0,121.021,-32.7322,121.777,-152.245,24.035,-32.7324,24.1851,-152.245,monload-load_3071,121.505,87.7451,24.131,87.7441,0.0,0.0,0.276406,31.9857,0.12,1.0085083333333333,1.0148083333333333,1.0125416666666667
76,0.0,120.834,-32.8044,121.584,-152.333,30.6577,-32.8061,30.8479,-152.333,monload-load_3071,121.359,87.6892,30.7908,87.6885,0.0,0.0,0.353455,28.4423,0.12,1.00695,1.0132,1.011325
77,0.0,120.737,-32.927,121.604,-152.382,27.1803,-32.9279,27.3756,-152.383,monload-load_3071,121.315,87.6131,27.3104,87.6129,0.0,0.0,0.353388,30.2831,0.12,1.0061416666666667,1.0133666666666667,1.0109583333333334
78,0.0,120.565,-33.1471,121.495,-152.564,22.5775,-33.1471,22.7517,-152.564,monload-load_3071,121.198,87.4716,22.6961,87.4716,0.0,0.0,0.326709,28.1324,0.12,1.0047083333333333,1.0124583333333335,1.0099833333333332
79,0.0,119.981,-33.6272,120.971,-153.021,22.8686,-33.6271,23.0573,-153.021,monload-load_3071,120.657,86.9842,22.9975,86.9843,0.0,0.0,0.33636,28.2128,0.12,0.9998416666666666,1.0080916666666666,1.005475
80,0.0,119.628,-34.2356,120.31,-153.274,53.1608,-34.2337,53.4635,-153.274,monload-load_3071,119.634,86.5434,53.163,86.5436,0.0,0.0,1.06642,56.0248,0.12,0.9969,1.0025833333333334,0.99695
81,0.0,119.49,-34.4444,120.435,-153.771,54.3711,-34.4446,54.7991,-153.775,monload-load_3071,119.913,86.1017,54.5608,86.0978,0.0,0.0,0.808443,41.3388,0.12,0.9957499999999999,1.003625,0.999275
82,0.0,119.88,-34.1788,120.813,-153.523,45.3521,-34.1805,45.7049,-153.524,monload-load_3071,120.378,86.3964,45.5405,86.3947,0.0,0.0,0.666356,37.4213,0.12,0.999,1.006775,1.00315
83,0.0,120.442,-33.6522,121.443,-152.947,41.3535,-33.6523,41.6974,-152.947,monload-load_3071,120.894,86.9026,41.5088,86.9026,0.0,0.0,0.638001,42.7011,0.12,1.0036833333333333,1.012025,1.00745
84,0.0,120.688,-33.356,121.441,-152.749,45.7183,-33.3561,46.0035,-152.749,monload-load_3071,120.733,86.9347,45.735,86.9348,0.0,0.0,0.594669,63.5402,0.12,1.0057333333333334,1.0120083333333334,1.0061083333333334
85,0.0,120.987,-33.3708,121.717,-152.822,29.6828,-33.3709,29.8618,-152.822,monload-load_3071,121.239,87.0174,29.7447,87.0162,0.0,0.0,0.347411,49.0961,0.12,1.008225,1.0143083333333334,1.0103250000000001
86,0.0,121.355,-33.0698,121.962,-152.575,23.1918,-33.0698,23.3076,-152.575,monload-load_3071,121.346,87.1557,23.1899,87.1557,0.0,0.0,0.250681,65.8314,0.12,1.0112916666666667,1.01635,1.0112166666666667
87,0.0,121.806,-32.529,122.513,-151.968,23.4622,-32.529,23.5983,-151.968,monload-load_3071,121.948,87.7951,23.4895,87.7952,0.0,0.0,0.275632,58.3314,0.12,1.01505,1.0209416666666666,1.0162333333333333
88,0.0,120.885,-33.5778,121.621,-152.962,28.8429,-33.5777,29.0186,-152.962,monload-load_3071,120.86,86.6837,28.8369,86.6838,0.0,0.0,0.38475,67.2365,0.12,1.0073750000000001,1.0135083333333332,1.0071666666666668
89,0.0,120.647,-33.8266,121.423,-153.221,31.5828,-33.8266,31.786,-153.221,monload-load_3071,120.754,86.506,31.6108,86.506,0.0,0.0,0.41078,58.6559,0.12,1.0053916666666667,1.0118583333333333,1.0062833333333334
90,0.0,119.671,-34.4935,120.85,-153.67,37.7503,-34.4936,38.122,-153.67,monload-load_3071,120.039,86.0286,37.8664,86.0286,0.0,0.0,0.669069,49.9032,0.12,0.9972583333333334,1.0070833333333333,1.000325
91,0.0,120.238,-34.0148,121.206,-153.284,39.178,-34.0148,39.4933,-153.284,monload-load_3071,120.257,86.3008,39.1841,86.3007,0.0,0.0,0.631657,64.2211,0.12,1.0019833333333332,1.0100500000000001,1.0021416666666667
92,0.0,119.737,-34.1954,120.653,-153.538,54.0168,-34.1954,54.4299,-153.538,monload-load_3071,120.087,86.2731,54.1745,86.2731,0.0,0.0,0.763744,46.3257,0.12,0.9978083333333333,1.0054416666666668,1.000725
93,0.0,120.186,-34.0414,121.152,-153.404,31.2805,-34.0415,31.5319,-153.404,monload-load_3071,120.68,86.4564,31.4091,86.4563,0.0,0.0,0.434628,39.7908,0.12,1.0015500000000002,1.0096,1.0056666666666667
94,0.0,120.677,-33.5992,121.511,-152.996,35.4147,-33.5995,35.6593,-152.997,monload-load_3071,120.946,86.7865,35.4935,86.7864,0.0,0.0,0.451721,51.0244,0.12,1.0056416666666668,1.0125916666666666,1.0078833333333332
95,0.0,121.332,-33.1515,122.213,-152.537,24.5177,-33.1542,24.6955,-152.539,monload-load_3071,121.599,87.2381,24.5716,87.2353,0.0,0.0,0.324005,51.5301,0.12,1.0110999999999999,1.0184416666666667,1.013325
96,0.0,121.707,-32.8048,122.563,-152.262,22.7301,-32.8048,22.8899,-152.263,monload-load_3071,122.127,87.6626,22.8086,87.6624,0.0,0.0,0.286599,38.5306,0.12,1.014225,1.0213583333333334,1.017725
1,0.0,120.876,-32.3345,121.486,-151.923,14.9536,-32.3358,15.029,-151.924,monload-load_3072,121.124,87.9907,14.9842,87.9897,0.0,0.0,0.139181,44.0334,0.12,1.0073,1.0123833333333334,1.0093666666666665
2,0.0,120.987,-32.2376,121.492,-151.879,15.6149,-32.2376,15.68,-151.879,monload-load_3072,121.116,88.0027,15.6315,88.0026,0.0,0.0,0.124291,51.9591,0.12,1.008225,1.0124333333333333,1.0093
3,0.0,121.118,-32.1335,121.566,-151.806,14.686,-32.1353,14.7402,-151.807,monload-load_3072,121.209,88.0718,14.697,88.0709,0.0,0.0,0.10611,55.0884,0.12,1.0093166666666666,1.01305,1.010075
4,0.0,120.864,-32.2119,121.303,-151.899,25.1381,-32.2125,25.2294,-151.899,monload-load_3072,121.009,88.016,25.1682,88.0149,0.0,0.0,0.173863,48.6775,0.12,1.0072,1.0108583333333334,1.0084083333333334
5,0.0,120.938,-32.206,121.453,-151.846,20.202,-32.2059,20.2882,-151.847,monload-load_3072,121.123,88.0601,20.233,88.06,0.0,0.0,0.16088,47.271,0.12,1.0078166666666666,1.0121083333333334,1.0093583333333334
6,0.0,120.98,-32.1969,121.448,-151.864,18.8146,-32.1971,18.8873,-151.864,monload-load_3072,121.168,88.0713,18.8437,88.0706,0.0,0.0,0.140234,44.7196,0.12,1.0081666666666667,1.0120666666666667,1.0097333333333334
7,0.0,120.692,-32.3818,121.253,-151.982,23.8328,-32.3821,23.9435,-151.982,monload-load_3072,120.912,87.9272,23.8762,87.9261,0.0,0.0,0.210329,45.7637,0.12,1.0057666666666667,1.0104416666666667,1.0076
8,0.0,120.512,-32.5923,121.206,-152.115,18.9316,-32.5922,19.0405,-152.115,monload-load_3072,120.799,87.7835,18.9766,87.7835,0.0,0.0,0.202149,43.9762,0.12,1.0042666666666666,1.0100500000000001,1.0066583333333334
9,0.0,120.561,-32.4182,120.966,-152.113,28.3941,-32.4193,28.4891,-152.115,monload-load_3072,120.512,87.7308,28.3826,87.7277,0.0,0.0,0.205598,64.9177,0.12,1.004675,1.00805,1.0042666666666666
10,0.0,120.031,-32.6634,120.47,-152.336,43.9493,-32.6634,44.1101,-152.336,monload-load_3072,120.025,87.5137,43.947,87.5138,0.0,0.0,0.335479,61.0518,0.12,1.0002583333333335,1.0039166666666666,1.0002083333333334
11,0.0,119.968,-32.5453,120.718,-151.99,49.8053,-32.5453,50.1168,-151.99,monload-load_3072,119.968,87.7077,49.8052,87.7079,0.0,0.0,0.6255,64.3891,0.12,0.9997333333333334,1.0059833333333335,0.9997333333333334
12,0.0,120.687,-31.6568,121.765,-150.89,37.6291,-31.657,37.9651,-150.89,monload-load_3072,121.012,88.8421,37.7305,88.8419,0.0,0.0,0.622684,52.7285,0.12,1.005725,1.0147083333333333,1.0084333333333333
13,0.0,121.229,-31.3331,122.127,-150.697,24.5112,-31.333,24.6929,-150.697,monload-load_3072,121.494,89.0854,24.5646,89.0856,0.0,0.0,0.338974,52.8364,0.12,1.0102416666666667,1.017725,1.01245
14,0.0,122.713,-29.5929,123.528,-149.016,21.8976,-29.5928,22.043,-149.015,monload-load_3072,123.013,90.8723,21.9512,90.8724,0.0,0.0,0.285819,48.1776,0.12,1.0226083333333333,1.0294,1.0251083333333333
15,0.0,122.023,-30.3189,122.917,-149.7,30.0904,-30.3191,30.311,-149.701,monload-load_3072,122.187,90.0405,30.1309,90.0402,0.0,0.0,0.413063,58.3404,0.12,1.0168583333333332,1.0243083333333334,1.018225
16,0.0,120.88,-31.558,121.556,-151.018,45.3261,-31.558,45.5796,-151.018,monload-load_3072,120.782,88.6324,45.2893,88.6324,0.0,0.0,0.556172,72.409,0.12,1.0073333333333332,1.0129666666666666,1.0065166666666667
17,0.0,119.887,-33.5296,120.589,-153.02,54.3916,-33.5323,54.7103,-153.023,monload-load_3072,119.858,86.676,54.3782,86.6733,0.0,0.0,0.635113,65.625,0.12,0.9990583333333334,1.0049083333333333,0.9988166666666667
18,0.0,120.164,-33.3484,120.71,-152.908,41.7277,-33.3483,41.9174,-152.907,monload-load_3072,119.951,86.7217,41.6535,86.7235,0.0,0.0,0.451327,79.7796,0.12,1.0013666666666667,1.0059166666666666,0.9995916666666667
19,0.0,119.835,-33.4688,120.629,-152.904,50.2483,-33.4688,50.5812,-152.904,monload-load_3072,119.924,86.8132,50.2856,86.8131,0.0,0.0,0.628096,59.6071,0.12,0.998625,1.0052416666666668,0.9993666666666667
20,0.0,120.126,-33.3079,120.816,-152.837,41.2905,-33.3079,41.5277,-152.837,monload-load_3072,120.438,87.083,41.3977,87.0829,0.0,0.0,0.440774,40.904,0.12,1.00105,1.0068,1.00365
21,0.0,120.662,-33.0614,121.267,-152.632,26.2972,-33.0666,26.429,-152.636,monload-load_3072,120.813,87.2294,26.33,87.2268,0.0,0.0,0.253533,50.9121,0.12,1.0055166666666666,1.0105583333333332,1.006775
22,0.0,120.778,-32.9832,121.549,-152.46,22.1153,-32.9832,22.2565,-152.46,monload-load_3072,121.039,87.3873,22.1632,87.3873,0.0,0.0,0.257138,47.6074,0.12,1.0064833333333334,1.0129083333333333,1.0086583333333334
23,0.0,120.897,-32.8408,121.709,-152.293,24.1325,-32.8418,24.2945,-152.294,monload-load_3072,121.197,87.5483,24.1923,87.5472,0.0,0.0,0.290761,47.0076,0.12,1.0074750000000001,1.0142416666666667,1.009975
24,0.0,121.681,-32.2722,122.066,-151.971,18.2262,-32.2725,18.2838,-151.971,monload-load_3072,121.712,87.9016,18.2307,87.9016,0.0,0.0,0.121754,59.882,0.12,1.0140083333333334,1.0172166666666667,1.0142666666666666
25,0.0,108.033,-0.345257,108.08,-120.246,13.9907,-0.345256,13.9967,-120.246,monload-load_3072,107.957,119.676,13.9808,119.676,0.0,0.0,0.0339259,122.712,0.12,0.900275,0.9006666666666666,0.8996416666666666
26,0.0,108.083,-0.322798,108.128,-120.22,12.445,-0.322798,12.4501,-120.22,monload-load_3072,107.999,119.696,12.4353,119.696,0.0,0.0,0.0317673,124.602,0.12,0.9006916666666667,0.9010666666666667,0.8999916666666666
27,0.0,108.073,-0.322013,108.125,-120.224,12.6888,-0.321994,12.695,-120.224,monload-load_3072,108.007,119.707,12.6811,119.706,0.0,0.0,0.0294929,118.162,0.12,0.9006083333333332,0.9010416666666666,0.9000583333333334
28,0.0,108.069,-0.328204,108.142,-120.22,12.4025,-0.328177,12.4108,-120.22,monload-load_3072,108.015,119.716,12.3962,119.716,0.0,0.0,0.031076,110.32,0.12,0.900575,0.9011833333333333,0.900125
29,0.0,108.061,-0.328696,108.131,-120.229,12.6057,-0.328685,12.614,-120.229,monload-load_3072,108.016,119.717,12.6006,119.717,0.0,0.0,0.0289349,107.291,0.12,0.9005083333333334,0.9010916666666666,0.9001333333333333
30,0.0,108.042,-0.351047,108.138,-120.234,12.4946,-0.351227,12.5057,-120.234,monload-load_3072,108.003,119.714,12.4902,119.714,0.0,0.0,0.0339963,100.813,0.12,0.90035,0.90115,0.900025
31,0.0,107.999,-0.366439,108.067,-120.257,14.7345,-0.366438,14.7438,-120.257,monload-load_3072,107.936,119.674,14.726,119.674,0.0,0.0,0.0378499,112.971,0.12,0.8999916666666666,0.9005583333333332,0.8994666666666667
32,0.0,107.837,-0.462648,107.946,-120.304,20.0105,-0.462643,20.0308,-120.304,monload-load_3072,107.76,119.605,19.9963,119.605,0.0,0.0,0.0735872,109.021,0.12,0.8986416666666667,0.89955,0.898
33,0.0,107.865,-0.475829,107.997,-120.309,16.9856,-0.475821,17.0063,-120.309,monload-load_3072,107.805,119.609,16.976,119.609,0.0,0.0,0.0654291,103.273,0.12,0.898875,0.899975,0.898375
34,0.0,107.85,-0.512392,107.966,-120.325,16.8677,-0.512384,16.8859,-120.325,monload-load_3072,107.739,119.552,16.8503,119.552,0.0,0.0,0.0745067,114.05,0.12,0.8987499999999999,0.8997166666666666,0.897825
35,0.0,107.852,-0.538075,108.021,-120.294,15.489,-0.538077,15.5132,-120.294,monload-load_3072,107.725,119.556,15.4707,119.556,0.0,0.0,0.0885207,110.906,0.12,0.8987666666666667,0.9001750000000001,0.8977083333333333
