pv_production_factor_series,wind_production_factor_series
0.15903299999999998,0.998895960880136
0.010327999999999999,1.0
0.0,1.0
0.0,0.9629211154974345
0.0,0.9961785420708664
0.0,0.9784379301647892
0.0,0.953693795838522
0.0,0.8175527457963417
0.0,0.7136876545607466
0.0,0.5942329916933775
0.0,0.5412837454045694
0.0,0.49259970800162817
0.0,0.49626538436182976
0.0,0.4777806335813286
0.006503,0.3867547069494228
0.16568100000000002,0.3674816410711968
0.357378,0.05740114201370913
0.49878500000000003,0.025659831600922587
0.586404,0.018451050267195214
0.6252089999999999,0.010307744525885
0.612114,0.0
0.560764,0.0
0.478728,0.0
0.353019,0.0
0.177415,0.0
0.012456,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.177980123537054e-05
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005097000000000001,0.006288998104668366
0.157874,0.0320617399138689
0.347209,0.03952444564949643
0.491211,0.0009961521154063036
0.585311,0.03910167092247634
0.6310159999999999,0.09749832252763856
0.631081,0.2659485498981618
0.587568,0.34832523610670957
0.495311,0.3731750612512543
0.35771,0.5783631858329259
0.172547,0.7519565827209581
0.010237999999999999,0.7444049599654741
0.0,0.6060203064628342
0.0,0.9626847762762147
0.0,0.8648624918580121
0.0,0.8604773232302214
0.0,0.7424130621843551
0.0,0.5461271192578504
0.0,0.7131134211600233
0.0,1.0
0.0,0.9675643143703364
0.0,0.8350924391965282
0.0,0.866436412813262
0.0,0.3677132550964835
0.0,1.0
0.091347,0.9813794994261245
0.15629099999999999,0.9573485381386807
0.20294399999999999,0.9124173347728347
0.135768,0.9799429097048967
0.656289,0.9752741795077795
0.670841,0.8719229626319607
0.6249199999999999,0.7801897422609217
0.527784,0.7835495692656059
0.383215,0.6900898798901762
0.184368,0.6315482521893339
0.011715999999999999,0.5555330077673584
0.0,0.7997397433290158
0.0,0.431396505814621
0.0,0.6183396311524247
0.0,0.5650681171562669
0.0,0.623559857477092
0.0,0.6870887819943341
0.0,0.5171425263148031
0.0,0.6914313552032095
0.0,0.4022604977052857
0.0,0.5401937820280811
0.0,0.7458102563901211
0.0,0.883723052324573
0.0,0.8484479874713552
0.044064,0.5617481690409035
0.038723,0.43789854758694036
0.146583,0.8223387871945288
0.339782,0.744970114473253
0.267886,0.5494168074992667
0.20789,0.48806223359195794
0.433024,0.5721968012110917
0.350803,0.5925096490227454
0.281638,0.5781884468553165
0.176059,0.7765489990449782
0.009139,0.6385820560286382
0.0,0.6332675511609982
0.0,0.9480338982636313
0.0,0.9977367401381809
0.0,0.9913665313525458
0.0,0.9835663172016393
0.0,0.9217821626285367
0.0,0.9018813133020699
0.0,0.8335261899146371
0.0,0.9545553838628936
0.0,0.7131677335487321
0.0,0.9467835462119681
0.0,0.9873664062711687
0.00474,1.0
0.17098,0.9657484982156381
0.139753,0.5122392402228093
0.268767,0.4741355171374187
0.28516199999999997,0.6168981768763522
0.248963,0.5088685476315947
0.376926,0.39394009491106635
0.152949,0.3251506443803462
0.133016,0.3012969337371061
0.19213999999999998,0.36021368509113133
0.123279,0.36351366868709145
0.00452,0.44622086378780024
0.0,0.20046667656546913
0.0,0.32770942873676895
0.0,0.45354606959889293
0.0,0.40028764721774074
0.0,0.33085503442616837
0.0,0.37053081316420994
0.0,0.3527288863546992
0.0,0.3900375148646083
0.0,0.2656126882083569
0.0,0.19632306665363022
0.0,0.18940814381745133
0.0,0.2946159729604492
0.00379,0.25037647051048484
0.169576,0.1264696470313106
0.378524,0.019672326354575574
0.530766,0.0
0.631204,0.046898730080568794
0.6852809999999999,0.08486132968558269
0.6828110000000001,0.14486897723227604
0.630273,0.13260240029541528
0.528875,0.15271930783669865
0.375691,0.189832344626922
0.171691,0.2714693206906743
0.006253,0.298996452395178
0.0,0.6011577299106248
0.0,0.9515915071403015
0.0,0.986597683660794
0.0,0.9931835896361891
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9490975601235749
0.0,0.7619636702985149
0.0,0.681120314697283
0.002455,0.5949626369030441
0.155559,0.5291148776490188
0.35636599999999996,0.8815649825312858
0.352802,0.8950170756998491
0.345596,0.9697914490224204
0.374181,1.0
0.526848,1.0
0.5958920000000001,1.0
0.49611900000000003,1.0
0.238107,1.0
0.107142,1.0
0.002027,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.7869736881523959
0.0,0.5611279643392377
0.0,0.927451926414465
0.0,0.2634328190864046
0.0,0.9495580117655574
0.0,0.08052123461833641
0.047567,0.07244324216592607
0.148017,0.12506642787828234
0.283843,0.1842569575224744
0.305586,0.32337922834557253
0.256932,0.6633653746793382
0.15301900000000002,1.0
0.128811,0.971800300156614
0.16726400000000002,0.23387075520644932
0.11959399999999999,0.8531282191333285
0.053062,0.9507359520511636
0.0,0.8371600054923352
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9347214802193076
0.0,0.9611230929786289
0.0,0.7310517790925964
0.0,0.9407480905259936
0.0,0.8753447824119867
0.0,0.952296451250221
0.0,0.9559070486812766
0.0,0.8011615886280878
0.0,0.8096186367010646
0.0,0.632161363415606
0.157096,0.5060556146867293
0.363937,0.3146607355343075
0.5182329999999999,0.11614994506795756
0.6184930000000001,0.10899484872796217
0.669571,0.17579362795758596
0.659755,0.2986666777150473
0.604639,0.19305911818119034
0.506372,0.28520409945866126
0.354175,0.19650096119196678
0.154719,0.2323200975256891
0.002604,0.15970960037542403
0.0,0.36469719361807484
0.0,0.7517444168610855
0.0,0.9636140385978356
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9771675461807672
0.0,0.9856593849542792
0.0,0.9248151470331349
0.0,0.6127183970001636
0.0,0.4467403993437374
0.0,0.387973331710293
0.0,0.41300617795562483
0.137714,0.24125179421916162
0.233557,0.32373187506780343
0.352125,0.32317695964101345
0.395663,0.27067193727482936
0.26181299999999996,0.3289789203640421
0.596037,0.3354967220617757
0.278331,0.3202338087935728
0.204073,0.49338449246921595
0.247439,0.7242888085574191
0.123473,0.8908640404669709
0.0,0.9562689793975007
0.0,0.6131660371195813
0.0,0.36462715984735383
0.0,0.6811713498329969
0.0,0.5964881383628255
0.0,0.7231204195432119
0.0,0.7284121259736608
0.0,0.6917038679431475
0.0,0.6435009083829596
0.0,0.6233714293184526
0.0,0.45964734991880346
0.0,0.6128358404512096
0.0,0.5080172453015073
0.0,0.4351444434921973
0.153098,0.3380756161984961
0.362585,0.3392257987255521
0.518712,0.2522431869063414
0.6139370000000001,0.41243610881565584
0.653362,0.3803638756565117
0.639593,0.35210438246472975
0.5806180000000001,0.32760247794811415
0.46969900000000003,0.35579321349137344
0.255428,0.5056853476264179
0.074468,0.6091758438665222
0.0,0.5154625345251627
0.0,0.3510202885644269
0.0,0.3275466700357173
0.0,0.2677060679266176
0.0,0.7888565562573921
0.0,0.37998134566191993
0.0,0.6253602066777214
0.0,0.7446408817990491
0.0,0.5876977933374085
0.0,0.415885800912324
0.0,0.5991706498863532
0.0,0.44000586902670363
0.0,0.48894369185311415
0.0,0.5966013413863684
0.026888000000000002,0.5520189413993667
0.048070999999999996,0.6184279600051227
0.11372,0.9843649598792557
0.18977000000000002,1.0
0.13761400000000001,0.23210661308492114
0.229106,0.05697839080275891
0.19025999999999998,0.6491925858132097
0.227043,0.5583348839601292
0.003813,0.26546899588079054
0.081028,0.9837647881174229
0.0,0.7370898145689584
0.0,0.9758281163166137
0.0,0.6648759327569018
0.0,0.4634080491082484
0.0,0.3063997714489657
0.0,0.16957071440820676
0.0,0.14853101756578718
0.0,0.046444026938499985
0.0,0.17420696025633242
0.0,0.013132872856755198
0.0,0.02758154500544825
0.0,0.7374983604089194
0.0,0.7928339694555043
0.0,1.0
0.0,1.0
0.159054,1.0
0.181744,1.0
0.42008999999999996,1.0
0.355914,1.0
0.42391199999999996,1.0
0.379372,1.0
0.46786700000000003,1.0
0.174995,1.0
0.125369,1.0
0.0,0.8721704209134604
0.0,0.7622602200612759
0.0,0.515876617007498
0.0,0.9636773716200903
0.0,0.9594418206880994
0.0,0.9948387327839627
0.0,0.9661971979967138
0.0,0.7499618751132593
0.0,0.7277897058233689
0.0,0.4331386718334173
0.0,0.5098840223969167
0.0,0.3829169872993635
0.0,0.27891825716294577
0.0,0.2177102548792966
0.132658,0.15540069976966042
0.32572,0.06196680211733586
0.458838,0.0
0.5429980000000001,0.0
0.583061,0.0
0.580942,0.0
0.532926,0.0
0.43818,0.0
0.298909,0.0423457130783929
0.040173,0.07540508496399942
0.0,0.11486259942573611
0.0,0.39721365204393444
0.0,0.6185869173867238
0.0,0.9106024225787569
0.0,0.948221271720914
0.0,0.668388210642082
0.0,0.6408995814922698
0.0,0.650575795296945
0.0,0.786966326402829
0.0,0.7880820400834664
0.0,0.8660310905780065
0.0,0.8984080463307031
0.0,0.9559496182274395
0.0,0.9466172624026514
0.10491500000000001,0.737650057892668
0.176083,0.5327181588141395
0.240071,0.41377647449273136
0.530901,0.24726459954358018
0.5772889999999999,0.1659758014989743
0.575667,0.13050833668170436
0.5270819999999999,0.1311379768929761
0.431288,0.1520802273726343
0.287919,0.24538852205223669
0.111581,0.2798294175574617
0.0,0.2603129101045009
0.0,0.5216400163810979
0.0,0.5735791308614773
0.0,0.947079961840908
0.0,0.9585079630941479
0.0,0.6603681798282771
0.0,0.5092187539303556
0.0,0.4247029063950212
0.0,0.4622130442715002
0.0,0.4063790653599324
0.0,0.6404911945820599
0.0,0.6365511581291833
0.0,0.951590841645443
0.0,1.0
0.021803,0.9665545257082458
0.100251,0.4844197700705238
0.060626,1.0
0.141887,0.989987242450414
0.325706,0.603393935809119
0.520494,1.0
0.413688,0.8932265311756159
0.316837,0.9957772415730998
0.102596,1.0
0.00022700000000000002,1.0
0.0,1.0
0.0,0.9569191808491655
0.0,0.8651311963109497
0.0,1.0
0.0,0.9524642060630341
0.0,1.0
0.0,1.0
0.0,0.9248274336104815
0.0,1.0
0.0,0.9472278989271274
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.043121,1.0
0.103625,1.0
0.12353,1.0
0.18374000000000001,1.0
0.301149,1.0
0.10134900000000001,1.0
0.049425,1.0
0.14923,1.0
0.151202,1.0
0.040315,1.0
0.0,1.0
0.0,0.9818890308407241
0.0,0.947387053464756
0.0,0.8308312633507275
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.9877604581737044
0.0,0.9676545480209653
0.0,0.9869196714763832
0.0,0.9603031699861841
0.0,0.9603031699861841
0.103065,0.8877781854790169
0.037173000000000005,0.924042654410579
0.109454,0.7671948898630349
0.127688,0.9603401999231196
0.14863900000000002,0.9569824979747509
0.08214700000000001,0.9620476176978412
0.100053,0.8479628215097846
0.029675999999999998,0.9531156440199248
0.019434,0.9613426222210205
0.019031,0.9608140441823643
0.0,0.7549030069759456
0.0,0.7046687139693185
0.0,0.459498483909862
0.0,0.45879377318038267
0.0,0.5703777519686036
0.0,0.508002932491605
0.0,0.39312064346658165
0.0,0.3400925123647015
0.0,0.26104043834818186
0.0,0.1862807159325779
0.0,0.16121809552298044
0.0,0.17732826435617313
0.0,0.10166545449762066
0.0,0.06141159064338767
0.064985,0.03163801390207193
0.08305,0.0
0.170453,0.0
0.21449600000000002,0.0
0.237018,0.02541768810409593
0.26849,0.02425264069719813
0.243334,0.049066521813742485
0.436637,0.07307229122261127
0.287556,0.07624077778895104
0.10175,0.07707993831213825
0.0,0.130179762083821
0.0,0.3234366023094964
0.0,0.5812696939915941
0.0,0.6001812422091882
0.0,0.603742661474258
0.0,0.616199341009207
0.0,0.5498459463798185
0.0,0.4727291593557982
0.0,0.5771054036521518
0.0,0.5434758449989867
0.0,0.5897717519381186
0.0,0.6858470466845924
0.0,0.6060185073718806
0.0,0.7151684014717035
0.10119299999999999,0.8169984937549976
0.287193,0.4275101449714823
0.437365,0.18042857786537694
0.529805,0.1592121827014912
0.572233,0.16398743446068237
0.5677409999999999,0.3034116372592374
0.511661,0.27431912392572166
0.410827,0.21192670137357186
0.260661,0.266544725245912
0.069718,0.32639238354628186
0.0,0.4197853170543445
0.0,0.8282200547655648
0.0,0.6718615278856706
0.0,0.5736638075465089
0.0,0.5323035175604598
0.0,0.33371116327011635
0.0,0.38250738949532626
0.0,0.3233564393450689
0.0,0.3330497486346941
0.0,0.22931314784354742
0.0,0.0
0.0,0.5339724580859745
0.0,0.40375196249254125
0.0,0.26553361580135904
0.046356,0.06814266592151783
0.233377,0.13320291771610063
0.36543200000000003,0.09355550499677616
0.450702,0.1436958783085414
0.5018210000000001,0.07479069766739928
0.508066,0.06708599097343582
0.228167,0.06232988160673013
0.36913799999999997,0.058573084201651096
0.08851600000000001,0.010726110606895546
0.06910899999999999,0.04245178717823212
0.0,0.08491664742392516
0.0,0.282093197733981
0.0,0.41351847904241684
0.0,0.26218700177180015
0.0,0.30535316623575853
0.0,0.41518552818485327
0.0,0.4911715920190154
0.0,0.41582934398802923
0.0,0.42714209170055256
0.0,0.5861261818351383
0.0,0.6001875020332152
0.0,0.47308506976033776
0.0,0.23840969586686675
0.0,0.10755891699082765
0.08648900000000001,0.09742933726278943
0.262428,0.1966546707251796
0.036244,0.1695824183455593
0.092252,0.10066763588620631
0.060738999999999994,0.17863395605995355
0.17501,0.35716097481117776
0.221641,0.16704594056626945
0.122753,0.42403419970597284
0.05654,0.3553763973936117
0.073181,0.5284358247314169
0.0,0.1838756003791898
0.0,0.11589285266751381
0.0,0.0965553055067
0.0,0.15943200368588817
0.0,0.4904317826687245
0.0,0.6653174546096302
0.0,0.14158357421761003
0.0,0.10921106328870167
0.0,0.17569299674875402
0.0,0.2769853827688763
0.0,0.2619503418246217
0.0,0.24922838410255996
0.0,0.2942865569653634
0.0,0.17174009615909325
0.031892,0.21128172860938946
0.060319000000000005,0.2985467441495321
0.08850100000000001,0.6193513631845035
0.058175,0.5378162668218797
0.12955,0.4747016973873788
0.154326,0.5004349855636097
0.24643600000000002,0.21235284977344213
0.031404,0.04243461419829491
0.060647,0.029420360348446424
0.036424,0.0
0.0,0.0
0.0,0.009580900210268098
0.0,0.0
0.0,0.05897532382044356
0.0,0.07583272172678374
0.0,0.2547550118706423
0.0,0.3558427773362688
0.0,0.30971701608737395
0.0,0.2354574701925727
0.0,0.048641087627582194
0.0,0.22294827484285543
0.0,0.669303295297947
0.0,0.9747374215172129
0.0,1.0
0.008872,0.9599280338615257
0.004444,0.8822391527884192
0.030614000000000002,1.0
0.041028,1.0
0.077017,1.0
0.221128,1.0
0.5525979999999999,1.0
0.161502,1.0
0.10634199999999999,1.0
0.019776,1.0
0.0,1.0
0.0,0.7602693244260262
0.0,1.0
0.0,0.7974788696625705
0.0,0.8835099694075088
0.0,0.8931687129493443
0.0,0.9725612625533107
0.0,0.8466161930981789
0.0,0.626556061286527
0.0,0.6902056583964863
0.0,0.6969879307940328
0.0,0.6111726386946502
0.0,0.5169147469992251
0.0,0.617051151106456
0.107538,0.6391727981415141
0.316461,0.5108672453381792
0.346218,0.3821477850714817
0.357931,0.36768254502444053
0.38859899999999997,0.40448833809122003
0.424388,0.41182479418034157
0.380109,0.34484049011432377
0.22443100000000002,0.2947268030150184
0.05102,0.27257774723310024
0.056881999999999995,0.2252072913389718
0.0,0.22165450714691223
0.0,0.25040296316740535
0.0,0.6299726286611423
0.0,0.5221530393972087
0.0,0.39308211015489963
0.0,0.2793498933033652
0.0,0.10240658142559739
0.0,0.07120375723866276
0.0,0.01671704390129713
0.0,0.010059021509914615
0.0,0.0033839562056464842
0.0,0.00023792528508293742
0.0,0.0
0.0,0.0
0.057862000000000004,0.035377020813827625
0.175896,0.008054339488128918
0.273237,0.0
0.544697,0.0004279249467971482
0.453791,0.0
0.400504,0.0
0.381452,0.0
0.295883,0.0
0.117863,0.0
0.076522,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.006313178658774334
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.088365,0.0
0.284018,0.0
0.447184,0.0
0.54677,0.0
0.5946589999999999,0.010052122874069454
0.589422,0.023675412007909586
0.5353490000000001,0.027820443813854012
0.432836,0.02846354723123308
0.267664,0.028428231968590508
0.07667600000000001,0.03298735657923704
0.0,0.044715274615541305
0.0,0.06345834245931037
0.0,0.08342791239752699
0.0,0.1129725138161897
0.0,0.13395296511730043
0.0,0.23847447639608596
0.0,0.2759626359274682
0.0,0.27748927760451975
0.0,0.25662821101037536
0.0,0.2511850526907465
0.0,0.2627325800606434
0.0,0.22044749616740206
0.0,0.17683842728390767
0.0,0.23543620450245806
0.0050149999999999995,0.20331001718782296
0.066058,0.21163902871383947
0.106163,0.07355385439431297
0.18532300000000002,0.14216553978404414
0.14837299999999998,0.25999201663672816
0.573824,0.26499525597049844
0.521127,0.2783309110566563
0.418407,0.31298524327147015
0.254386,0.25981395220616016
0.069198,0.23624138534978475
0.0,0.4677434201615015
0.0,0.5290320939880774
0.0,0.6817307372809183
0.0,0.40178820755293326
0.0,0.4276392328252999
0.0,0.3052435372614366
0.0,0.11456677789570438
0.0,0.0792318537408333
0.0,0.04519979862319745
0.0,0.05921854389550817
0.0,0.040574485431236595
0.0,0.04640519005948498
0.0,0.12242071732422136
0.0,0.22704950228863027
0.08058199999999999,0.28566430138129567
0.269354,0.14200415053561766
0.428576,0.013440987934040905
0.527292,0.013249739928073552
0.500207,0.04761235105621766
0.340711,0.09206163855927742
0.357069,0.12958042281599336
0.108345,0.19761176172565467
0.08473,0.2984286178921866
0.014352,0.2475641701099397
0.0,0.6247519839768834
0.0,0.8611191369305697
0.0,0.780471811983683
0.0,0.8472945013643717
0.0,0.6535822318220621
0.0,0.6952747343818869
0.0,0.5283343656314655
0.0,0.36532342684636365
0.0,0.3352313429783702
0.0,0.28178942201861856
0.0,0.21440958165037977
0.0,0.23031225068585412
0.0,0.21867895062216042
0.0,0.24717879431928316
0.082871,0.2426751702433303
0.20755099999999999,0.23435966370934205
0.441538,0.08341406930597117
0.405049,0.08140604456500726
0.514576,0.11135894406861775
0.5422830000000001,0.11231896909222462
0.520506,0.12593902837066223
0.416299,0.1412238785295454
0.15938999999999998,0.16128365331046582
0.065756,0.15957054897666326
0.0,0.12496010066671681
0.0,0.15799734678075658
0.0,0.1532777401930366
0.0,0.07808915220911443
0.0,0.049554373186972596
0.0,0.054887899504205834
0.0,0.06690115565113207
0.0,0.054468128349693376
0.0,0.021415285577447478
0.0,0.022114020581855486
0.0,0.052747851206044416
0.0,0.13882515272064852
0.0,0.12212235647199356
0.0,0.3317379436462041
0.078322,0.5602618099136885
0.269582,0.7540796225344512
0.431387,0.40483366858153896
0.529051,0.40541088569482986
0.5744819999999999,0.367651210113044
0.5698300000000001,0.359548519959507
0.511709,0.4934706374285627
0.407129,0.4754572964189151
0.242459,0.5256279619030868
0.060281,0.4807504448420989
0.0,0.6912686225328566
0.0,0.898120715048436
0.0,0.5620558488133245
0.0,0.5457181860338788
0.0,0.5078200465557893
0.0,0.37800056119272735
0.0,0.3939104182853505
0.0,0.4328515870163037
0.0,0.42720687994600565
0.0,0.3288602505068221
0.0,0.195735079382555
0.0,0.20783589612294634
0.0,0.12518369512133784
0.0,0.14030422773177118
0.073464,0.1522414903189553
0.263625,0.1315502351678361
0.425839,0.09621199671702778
0.52496,0.12276618049789914
0.570935,0.10710245783204658
0.566726,0.1437645884978455
0.5131079999999999,0.14331198379730267
0.410348,0.14374114675568184
0.244649,0.19085888372209514
0.060740999999999996,0.16013657035509243
0.0,0.2473787818564308
0.0,0.34058549121006626
0.0,0.5216204081940226
0.0,0.3697145936553384
0.0,0.2549820429599458
0.0,0.18651529254254182
0.0,0.1215628812395368
0.0,0.13738884476913757
0.0,0.30530287714293913
0.0,0.2620478074352377
0.0,0.19464796150405858
0.0,0.268381077610898
0.0,0.3960962436959519
0.0,0.25586331719274313
0.069988,0.19074176451869324
0.25901,0.10538099510864282
0.425705,0.0
0.527193,0.0
0.578973,0.0
0.582639,0.0
0.528919,0.0
0.418877,0.0
0.246596,0.0
0.057013,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07125400000000001,0.0
0.271805,0.008478166446334626
0.446702,0.009179926861034034
0.555366,0.007579806009735762
0.207901,0.045474321852178194
0.48724,0.08058865712413124
0.548836,0.12202374163378363
0.43507999999999997,0.11088263902238572
0.25784500000000005,0.10694870478697033
0.058815,0.15855367963805383
0.0,0.14385572979781358
0.0,0.12099563342174553
0.0,0.0762293300681133
0.0,0.06338351430803134
0.0,0.08692186181326605
0.0,0.16648637162354202
0.0,0.22304000694617582
0.0,0.2220950380058623
0.0,0.2162019217195774
0.0,0.24920337292277328
0.0,0.2364771613486271
0.0,0.1834200740069814
0.0,0.24615190964290456
0.0,0.2779976029302445
0.07029200000000001,0.2856052071063416
0.27186,0.32067953701808155
0.442197,0.29761514098887654
0.544885,0.2101245168244053
0.592418,0.10624254168780038
0.587061,0.05479979835237445
0.527653,0.03787116722057117
0.416773,0.014706560294489662
0.24479800000000002,0.018155346153149125
0.052647,1.2002279774605995e-05
0.0,0.0
0.0,0.005308421983287758
0.0,0.10275771926876286
0.0,0.07834602874367409
0.0,0.1056961433515221
0.0,0.11865188655623007
0.0,0.09350918571307681
0.0,0.11740669492929448
0.0,0.20883740275272794
0.0,0.23012156462573194
0.0,0.24997757954736857
0.0,0.25588770654691007
0.0,0.42927049224137354
0.0,0.417315599083423
0.062705,0.4123684690728078
0.258005,0.40412325238844893
0.42721800000000004,0.5339384831081109
0.529616,0.7377578674255374
0.5760879999999999,0.9975739621124863
0.567527,0.9732444923268628
0.510359,0.9750091456496303
0.397208,1.0
0.149614,1.0
0.028029,0.7431816767857012
0.0,0.4071481452726033
0.0,0.6071755566018396
0.0,0.5706200619847643
0.0,0.9046279499903007
0.0,0.9533703109548346
0.0,0.8632080254796929
0.0,0.5720115449636003
0.0,1.0
0.0,1.0
0.0,0.994405123717047
0.0,1.0
0.0,0.7439393510571722
0.0,0.8609476273600472
0.0,0.6359307129618758
0.056773000000000004,0.4650927545240577
0.244444,0.37779026599623544
0.409245,0.1470482239617275
0.43526600000000004,0.1012881159084045
0.433402,0.03754551790355542
0.501359,0.026560715210707145
0.447993,0.010020162228580631
0.383681,0.0
0.153332,0.0
0.027179,0.0
0.0,0.0
0.0,0.013080098118874587
0.0,0.08218070963868535
0.0,0.15298264600127048
0.0,0.2533922058860446
0.0,0.46377692918171465
0.0,0.4678449201648111
0.0,0.6053800146264925
0.0,0.5494477171416207
0.0,0.5394429110896924
0.0,0.537836330571668
0.0,0.48941919641953724
0.0,0.5674547831739174
0.0,0.5476357220204443
0.050139,0.5586463115501515
0.23361400000000002,0.4815721848422004
0.398878,0.33447315622206836
0.499855,0.34564486005028006
0.54244,0.318585097596963
0.539129,0.35588635819361425
0.485262,0.39795850228142954
0.37714,0.5125502114502537
0.21610400000000002,0.46739718436095357
0.035603,0.34924531876877735
0.0,0.4739165868059786
0.0,0.8690292006754421
0.0,0.8663291286259787
0.0,0.6239909223566713
0.0,0.4278109738068688
0.0,0.2798409799635457
0.0,0.2340275583738635
0.0,0.2539975113744941
0.0,0.23872637084460008
0.0,0.25047340202144175
0.0,0.48000588307481323
0.0,0.5005827660744683
0.0,0.5821435026950326
0.0,0.32429855334419916
0.043182000000000005,0.4968635672376788
0.22100999999999998,0.38106111633085843
0.377693,0.07479287014510466
0.476834,0.06367704174053061
0.525695,0.07201079951163437
0.528269,0.06179501089904089
0.405068,0.13677376000096872
0.357199,0.23335559273454318
0.12570399999999998,0.26213302088573437
0.016045999999999998,0.5991899063178926
0.0,0.35582098876461477
0.0,0.3173473916640656
0.0,0.87687708534079
0.0,0.8713099497079666
0.0,0.8081325250277092
0.0,0.6029457733847273
0.0,0.40192981504660585
0.0,0.7903071625103572
0.0,0.5848096356852641
0.0,0.8139166154861218
0.0,0.9437344328441636
0.0,0.9653404612252946
0.0,0.8901549547205864
0.0,0.9040225103957573
0.034196,0.9522016332983132
0.199067,0.9574571644691057
0.347977,1.0
0.44527300000000003,0.9928817673272203
0.491528,1.0
0.480496,1.0
0.153649,1.0
0.07169400000000001,1.0
0.049895,1.0
0.015612000000000001,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.8780354089116308
0.0,0.39288378756339454
0.0,0.8858509728777608
0.0,0.5823012419669755
0.0,0.5218558809668782
0.0,0.9931818816514889
0.040938,0.6175195465607506
0.23188,0.9091135169775789
0.392221,0.9682671693983345
0.485968,0.9751636614182305
0.525131,0.9876512274598461
0.5201420000000001,0.9855516189258293
0.473063,0.9995652213055579
0.369424,0.8452959228370096
0.209233,0.9702792920953816
0.026383,0.8596111669576563
0.0,0.6825599783661128
0.0,1.0
0.0,0.7720569130174076
0.0,1.0
0.0,0.9995197089518003
0.0,0.9086049763626243
0.0,1.0
0.0,0.9758002695109943
0.0,0.7452226757568846
0.0,0.6883508931562297
0.0,0.661002632781786
0.0,0.5879210817302069
0.0,0.9900696205662793
0.0,0.5377926086380919
0.0,0.8870145080527277
0.002857,0.8642432114269555
0.008504,0.9878485136410525
0.108264,1.0
0.130659,1.0
0.125053,1.0
0.040789,1.0
0.003675,1.0
0.000519,1.0
0.0,1.0
0.0,0.9240719861594803
0.0,0.928458685449587
0.0,0.946638343264583
0.0,0.9493351633726895
0.0,0.6692168977528854
0.0,0.4395049124253737
0.0,0.3465493203452854
0.0,0.1500562059371212
0.0,0.08240535624598216
0.0,0.07025565090042493
0.0,0.0040007700161940815
0.0,0.013930691358076558
0.0,0.01573569552560407
0.0,0.11839887069014185
0.017323,0.2232381766720289
0.17562799999999998,0.15665884059675295
0.324179,0.0776377059009212
0.048873,0.03145000936661881
0.082572,0.08301352170945235
0.129191,0.10697929650698063
0.06675199999999999,0.15651724187474167
0.030229,0.2252072913389718
0.168072,0.27452451126609595
0.015106999999999999,0.5423918059930786
0.0,0.9498150774037588
0.0,0.9749198743258718
0.0,0.9634954767949749
0.0,0.7245702548968438
0.0,0.48079471292026754
0.0,0.5324707069375013
0.0,0.5030284850504966
0.0,0.4506825027113844
0.0,0.3602683704728181
0.0,0.31385134353756405
0.0,0.38036938784440893
0.0,0.39030267405575614
0.0,0.4085136987765593
0.0,0.3439473384028026
0.004037,0.521893819728791
0.044377,0.47015145602998243
0.201964,0.2891938353515667
0.27021300000000004,0.11397435180750608
0.234687,0.15688696414807196
0.056227,0.21460947667091432
0.012438000000000001,0.3088501633105092
0.004437,0.35679541347213867
0.042048999999999996,0.41840231239512093
0.017807,0.4085561699287879
0.0,0.6874466130416377
0.0,0.9530843897601551
0.0,0.939439904950265
0.0,0.8199149735687793
0.0,0.9353126814149477
0.0,0.7371379316073035
0.0,0.7540374613768481
0.0,0.5881368543974216
0.0,0.4128794291430904
0.0,0.36389828219278375
0.0,0.39856053592516616
0.0,0.40681345348049525
0.0,0.32643036255482216
0.0,0.42386141580958236
0.024977,0.3416703192107034
0.21149,0.24076342644894977
0.374639,0.08833946432257408
0.47988600000000003,0.030496425631189653
0.527649,0.07457696249595362
0.523737,0.051830586873494025
0.466671,0.045477451080544726
0.35519799999999996,0.06351776499056298
0.19337100000000002,0.09968209194066764
0.019350000000000003,0.16882764295753133
0.0,0.42918549326833066
0.0,0.49801178787472283
0.0,0.9698271209226691
0.0,0.949957599346148
0.0,0.9572478201562524
