solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,fossil_646_existing,battery_670,battery_634_existing,battery_684_existing
0.0,0.0,0.0,168.97466664167598,19.72863717709843,35.31669618122559,0.0,0.0,0.0
0.0,0.0,0.0,203.44920971308838,23.753712447963906,42.52207783894774,0.0,0.0,0.0
0.0,0.0,0.0,497.6840228410152,58.1070980083087,104.01887915067607,0.0,0.0,0.0
0.0,0.0,0.0,602.3114890696265,70.32287781132852,125.88663311904489,0.0,0.0,0.0
409.73971346554174,61.731746834807765,112.23953969965048,185.01526685952206,21.60145745300315,38.66927568747477,1.0000012817564186,0.0,0.0
930.6517829773207,140.21281894353137,254.93239807914793,0.0,0.0,0.0,0.0,0.0,0.0
1305.9949274223625,196.7623483340004,357.74972424363705,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1583.6495976667372,238.59404598922222,433.80735634404044,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1680.511869101397,253.18740128660104,460.3407296120019,0.0,0.0,0.0,0.0,0.0,0.0
1643.0877618227921,247.54905225642872,450.08918592077947,0.0,0.0,0.0,0.0,0.0,0.0
1455.9665234732956,219.35720134818553,398.83127517851915,0.0,0.0,0.0,0.0,0.0,0.0
1102.3629709256613,166.08297805863626,301.9690510157023,0.0,0.0,0.0,0.0,0.0,0.0
655.4743171180268,98.7543390871518,179.55334379482147,56.72893359277658,6.623386632677422,11.856679774546,0.0,0.0,0.0
162.9051440234785,24.543432765862462,44.62442321065902,544.4224669254041,63.564045040010015,113.78748803458582,0.0,0.0,0.0
0.0,0.0,0.0,550.4024292374085,64.26223553880493,115.0373352237866,0.0,0.0,0.0
0.0,0.0,0.0,542.7373968188176,63.36730467998127,113.43529850120103,0.0,0.0,0.0
0.0,0.0,0.0,426.28577705804446,49.77099583317878,89.09622710877683,0.0,0.0,0.0
0.0,0.0,0.0,359.4456685419053,41.96707897391889,75.1262524841758,0.0,0.0,0.0
0.0,0.0,0.0,172.51301215197017,20.141756706594766,36.05623114143507,0.0,0.0,0.0
0.0,0.0,0.0,147.1736007103111,17.183253727720356,30.76014556196854,0.0,0.0,0.0
0.0,0.0,0.0,109.20370630768933,12.750078712730812,22.82421497957985,0.0,0.0,0.0
0.0,0.0,0.0,105.62462946984112,12.332203597092331,22.07616693306652,0.0,0.0,0.0
0.0,0.0,0.0,101.63899364029638,11.866860686442443,21.243145673261164,0.0,0.0,0.0
0.0,0.0,0.0,112.06923062949868,13.084643004471715,23.423126366029614,0.0,0.0,0.0
0.0,0.0,0.0,208.5700427272404,24.351595305723578,43.592361967036034,0.0,0.0,0.0
0.0,0.0,0.0,238.48267711260306,27.844044928668815,49.84427795872812,0.0,0.0,0.0
0.0,0.0,0.0,556.9284930521741,65.02418611846859,116.40132082935736,0.0,0.0,0.0
0.0,0.0,0.0,625.9009619941502,73.07706671891077,130.81697128693904,0.0,0.0,0.0
400.93437149715027,60.40512624294668,109.82750225990306,186.80593670421155,21.810527110437448,39.04353618535099,1.0000012817564186,0.0,0.0
920.1954393898559,138.63745699069634,252.06810361944787,0.0,0.0,0.0,0.0,0.0,0.0
1295.8130488149393,195.22833751727964,354.96061366778116,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1195.3736072056206,180.09604260445724,327.44735018992225,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1326.908316553763,199.91317799705183,363.47850544918515,0.0,0.0,0.0,0.0,0.0,0.0
1206.655451602622,181.79577523777925,330.53777315959866,0.0,0.0,0.0,0.0,0.0,0.0
1088.8790890800913,164.0514845199676,298.2754263999411,0.0,0.0,0.0,0.0,0.0,0.0
868.737116392656,130.88470063486398,237.97218297247994,0.0,0.0,0.0,0.0,0.0,0.0
515.4087307815342,77.65193423881041,141.1853349796553,216.12494970466662,25.233668468681426,45.17138182665193,0.0,0.0,0.0
124.65553593533667,18.78071305520312,34.14675100946022,582.0325679346322,67.9552123774106,121.64821968795727,0.0,0.0,0.0
0.0,0.0,0.0,542.910882102844,63.3875599542904,113.47155794286554,0.0,0.0,0.0
0.0,0.0,0.0,526.5036999370119,61.47193940310639,110.04236065988181,0.0,0.0,0.0
0.0,0.0,0.0,412.926655904171,48.211251644965266,86.30409245086375,0.0,0.0,0.0
0.0,0.0,0.0,330.0866784977398,38.539270095942804,68.99005140631736,0.0,0.0,0.0
0.0,0.0,0.0,145.05029169059716,16.93534678345854,30.316361525944302,0.0,0.0,0.0
0.0,0.0,0.0,123.89640129703497,14.46552431389455,25.89507438907049,0.0,0.0,0.0
0.0,0.0,0.0,88.70528857420936,10.35678595349134,18.53992547229931,0.0,0.0,0.0
0.0,0.0,0.0,82.17847047560021,9.594747307417627,17.175782216982174,0.0,0.0,0.0
0.0,0.0,0.0,76.1336397530469,8.888983097359299,15.912377149593807,0.0,0.0,0.0
0.0,0.0,0.0,74.84532294819027,8.738565669011455,15.643111382798283,0.0,0.0,0.0
0.0,0.0,0.0,103.04271587322273,12.030752275526368,21.536531851250903,0.0,0.0,0.0
0.0,0.0,0.0,118.93849359309898,13.886663800703458,24.85884260619755,0.0,0.0,0.0
0.0,0.0,0.0,275.5466766190698,32.17145218520066,57.59087119572957,0.0,0.0,0.0
0.0,0.0,0.0,334.43437057220916,39.04688488341176,69.89874454437907,0.0,0.0,0.0
167.03335002763274,25.165391925678716,45.755258046688574,189.11630811713655,22.080274524389118,39.52641735847435,0.22609303918337728,0.0,0.0
395.70619970341784,59.61744526652916,108.39535503005303,0.0,0.0,0.0,0.7739082425730412,0.0,0.0
717.1138167661791,108.04100050232353,196.43818273149733,0.0,0.0,0.0,-0.6152068744170445,0.0,0.0
914.141064830116,137.72529957641046,250.40963559347355,0.0,0.0,0.0,0.0,0.0,0.0
1047.3274777538024,157.79128208736037,286.893240158837,0.0,0.0,0.0,-0.4976869174787785,0.0,0.0
961.1967168431199,144.81474563631224,263.2995375205677,0.0,0.0,0.0,0.0,0.0,0.0
568.5180553978074,85.6534319556167,155.73351264657583,0.0,0.0,0.0,0.0,0.0,0.0
462.8497400382855,69.73335030899543,126.78790965271895,8.753464004895323,1.0220106885109692,1.8295253065937103,0.0,0.0,0.0
261.1439520971701,39.34417828810094,71.53486961472899,205.90214077245236,24.040104413413076,43.03475481413452,0.0,0.0,0.0
42.65227907233759,6.426030006589887,11.683690921072522,441.380505336025,51.533380830893684,92.25111383308128,0.0,0.0,0.0
0.0,0.0,0.0,467.52473763879766,54.585850669280475,97.71541169192183,0.0,0.0,0.0
0.0,0.0,0.0,428.804330811801,50.065049576301405,89.62261961189758,0.0,0.0,0.0
0.0,0.0,0.0,340.2853503469591,39.73001602608988,71.12163362695102,0.0,0.0,0.0
0.0,0.0,0.0,275.06318067532675,32.11500161636519,57.48981770830806,0.0,0.0,0.0
0.0,0.0,0.0,186.3797663325816,21.760769588765008,38.95446407865341,0.0,0.0,0.0
0.0,0.0,0.0,158.90648589739828,18.553126735888227,33.21238736671349,0.0,0.0,0.0
0.0,0.0,0.0,108.63195915424593,12.683324373920703,22.704716471833358,0.0,0.0,0.0
0.0,0.0,0.0,96.66449169180139,11.286062712230482,20.203445595968144,0.0,0.0,0.0
0.0,0.0,0.0,86.28479172011981,10.07418084367387,18.034027436206312,0.0,0.0,0.0
0.0,0.0,0.0,82.53147531440166,9.635962387316217,17.249562298282118,0.0,0.0,0.0
0.0,0.0,0.0,106.70627250155333,12.458490829089294,22.30223666935738,0.0,0.0,0.0
0.0,0.0,0.0,119.02297338358139,13.896527238627908,24.8764993777907,0.0,0.0,0.0
0.0,0.0,0.0,221.4954506710479,25.860701308164245,46.29384802078784,0.0,0.0,0.0
0.0,0.0,0.0,183.57232186672888,21.43298641059716,38.36769172267393,0.0,0.0,0.0
88.0569294662682,13.266734705517731,24.121335828214054,168.55000483773318,19.679055788246067,35.227939374020735,0.3031765608591471,0.0,0.0
236.37822585459836,35.612952116110264,64.75082202929138,0.0,0.0,0.0,0.6968247208972714,0.0,0.0
1097.9602999414656,165.41966776270573,300.7630322958286,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1368.735094816564,206.21483732315477,374.93606786028136,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1580.897928301615,238.17947705426562,433.0535946441193,0.0,0.0,0.0,0.0,0.0,0.0
1568.2395472655817,236.27235419608397,429.5860985383345,0.0,0.0,0.0,0.0,0.0,0.0
1400.9310303014365,211.06550537690958,383.7554643216538,0.0,0.0,0.0,0.0,0.0,0.0
1093.832795893782,164.79781436027082,299.63238974594697,0.0,0.0,0.0,0.0,0.0,0.0
637.5877642882609,96.0595352525526,174.65370045918655,0.0,0.0,0.0,0.0,0.0,0.0
161.25414240440512,24.29469140488851,44.17216619070638,271.203510247662,31.664365796191934,56.683123956146055,0.0,0.0,0.0
0.0,0.0,0.0,442.22756609237985,51.632279409368294,92.42815449825189,0.0,0.0,0.0
0.0,0.0,0.0,393.4095614512053,45.93253328518747,82.2249052636072,0.0,0.0,0.0
0.0,0.0,0.0,354.52472074630543,41.39253371481974,74.09774553887485,0.0,0.0,0.0
0.0,0.0,0.0,311.94539777548755,36.42118486807746,65.19841735643496,0.0,0.0,0.0
0.0,0.0,0.0,207.45219407103576,24.221080886044707,43.35872504291954,0.0,0.0,0.0
0.0,0.0,0.0,171.91411078015742,20.071831977023226,35.93105724281936,0.0,0.0,0.0
0.0,0.0,0.0,124.98483288333946,14.592604143581866,26.122562973078647,0.0,0.0,0.0
0.0,0.0,0.0,108.78734162602608,12.701466054388886,22.73719231958504,0.0,0.0,0.0
0.0,0.0,0.0,96.80705133824043,11.302707263727989,20.233241398031584,0.0,0.0,0.0
0.0,0.0,0.0,92.45558784455312,10.794652144208834,19.323760011238036,0.0,0.0,0.0
0.0,0.0,0.0,115.62039896513393,13.499259662938723,24.165341371927344,0.0,0.0,0.0
0.0,0.0,0.0,133.28874371745346,15.562127251709162,27.85812903083739,0.0,0.0,0.0
0.0,0.0,0.0,234.91114311319078,27.42705047713073,49.09780640967847,0.0,0.0,0.0
0.0,0.0,0.0,85.63082762772478,9.997827266169432,17.897345106105774,1.0000012817564186,0.0,0.0
364.6109319645941,54.932604786756954,99.87746324864901,0.0,0.0,0.0,0.0,0.0,0.0
847.2733933882312,127.65095718482121,232.09264942694764,0.0,0.0,0.0,-0.8470591507928128,0.0,0.0
1195.0977383126374,180.0544799535802,327.3717817337822,0.0,0.0,0.0,-0.2658346411030103,0.0,0.0
1010.7288712847342,152.277303737675,276.8678249775909,0.0,0.0,0.0,0.0,0.0,0.0
1187.9433979633195,178.9766007226931,325.41200131398745,0.0,0.0,0.0,0.0,0.0,0.0
1546.7758242611567,233.0386107460412,423.7065649928022,0.0,0.0,0.0,0.0,0.0,0.0
934.7799889814751,140.83477810334765,256.06323291517754,0.0,0.0,0.0,0.0,0.0,0.0
427.0759324222832,64.34363688241567,116.9884306953012,0.0,0.0,0.0,0.0,0.0,0.0
239.12989521972068,36.027521051066856,65.50458372921246,192.76704192012605,22.506515948981367,40.289442130892574,0.0,0.0,0.0
43.20261294536206,6.508943793581206,11.834443261056737,348.26190199295377,40.66131831225994,72.78877969478631,0.0,0.0,0.0
0.0,0.0,0.0,394.7702895050469,46.09140508889913,82.509305406054,0.0,0.0,0.0
0.0,0.0,0.0,366.87310154976444,42.83426891358003,76.6786295366556,0.0,0.0,0.0
0.0,0.0,0.0,332.1858504344588,38.784358915083345,69.42879065045784,0.0,0.0,0.0
0.0,0.0,0.0,284.96164755479606,33.27069711531646,59.55865532988749,0.0,0.0,0.0
0.0,0.0,0.0,169.83605879105906,19.829209017363794,35.49673219157716,0.0,0.0,0.0
0.0,0.0,0.0,133.8755765477687,15.630642918720065,27.980780533511226,0.0,0.0,0.0
0.0,0.0,0.0,107.59331030161854,12.562056927296005,22.487632771085444,0.0,0.0,0.0
0.0,0.0,0.0,96.37107527664375,11.251804878725029,20.142119844631225,0.0,0.0,0.0
0.0,0.0,0.0,91.87328071729944,10.72666487565817,19.2020544070424,0.0,0.0,0.0
0.0,0.0,0.0,91.58816142442133,10.693375772663156,19.142462802915524,0.0,0.0,0.0
0.0,0.0,0.0,189.39011315236078,22.11224263123354,39.583644216405716,0.0,0.0,0.0
0.0,0.0,0.0,224.85503091041056,26.252949098481164,46.996019991108255,0.0,0.0,0.0
0.0,0.0,0.0,515.3810303793913,60.173312120660654,107.71765749994807,0.0,0.0,0.0
0.0,0.0,0.0,615.6449645728179,71.87962774160069,128.67340768558148,0.0,0.0,0.0
376.9941460641152,56.79827075144297,103.26958318444177,239.0174643577104,27.906484013386976,49.95605162890261,1.0000012817564186,0.0,0.0
906.7115575442856,136.60596345202765,248.37447900368664,0.0,0.0,0.0,0.0,0.0,0.0
1323.6063133156163,199.41569527510393,362.57399140927987,0.0,0.0,0.0,-0.7891659231946739,0.0,0.0
1613.0931618300172,243.03003935063913,441.87279881934387,0.0,0.0,0.0,-0.32372070547081033,0.0,0.0
1674.458196498128,252.2753496296966,458.6824538721756,0.0,0.0,0.0,0.0,0.0,0.0
1631.5300485328075,245.80775697222967,446.923194494963,0.0,0.0,0.0,0.0,0.0,0.0
1448.8121831239773,218.27932211729836,396.87149475872434,0.0,0.0,0.0,0.0,0.0,0.0
1140.062245140779,171.7627839823043,312.29597087691695,0.0,0.0,0.0,0.0,0.0,0.0
667.5816623245651,100.57844240096081,182.8698952744742,148.4536203928882,17.332702425557763,31.027677181554022,0.0,0.0,0.0
173.91252344043855,26.20181426307019,47.63966229649125,609.1407749895164,71.12023108782816,127.31399392265536,0.0,0.0,0.0
0.0,0.0,0.0,621.3858189064032,72.549901188413,129.87327990518378,0.0,0.0,0.0
0.0,0.0,0.0,605.9946570778906,70.75290609155249,126.65643683055691,0.0,0.0,0.0
0.0,0.0,0.0,484.8815631637134,56.61234683070451,101.34309000558216,0.0,0.0,0.0
0.0,0.0,0.0,392.7374945465641,45.85406611384208,82.08443933959386,0.0,0.0,0.0
0.0,0.0,0.0,202.94836524094268,23.69523635169753,42.41739840735978,0.0,0.0,0.0
0.0,0.0,0.0,169.43628835395484,19.78253382004274,35.41317782600244,0.0,0.0,0.0
0.0,0.0,0.0,131.08170919110069,15.304444935932935,27.396845872966363,0.0,0.0,0.0
0.0,0.0,0.0,116.67413349463317,13.622288437764213,24.385578067602605,0.0,0.0,0.0
0.0,0.0,0.0,106.45735883316767,12.429428913776185,22.250212253056134,0.0,0.0,0.0
0.0,0.0,0.0,101.17963477954832,11.813228242728252,21.147136977723417,0.0,0.0,0.0
0.0,0.0,0.0,184.88779288995485,21.586574229706436,38.64263288033868,0.0,0.0,0.0
0.0,0.0,0.0,213.93073800365494,24.977483281875873,44.71277871446916,0.0,0.0,0.0
0.0,0.0,0.0,496.68535103209825,57.990498081416106,103.81015088648563,0.0,0.0,0.0
0.0,0.0,0.0,598.0927795324116,69.83032237997635,125.00489808761199,0.0,0.0,0.0
411.66658397759807,62.02205084665874,112.76736517574318,194.22054688672952,22.676219921127913,40.593233192142556,1.0000012817564186,0.0,0.0
927.349779739174,139.71533622158347,254.02788403924265,0.0,0.0,0.0,0.0,0.0,0.0
1341.7680330818944,202.15195600319882,367.54901091490694,0.0,0.0,0.0,-0.868541678578858,0.0,0.0
1589.152936396982,239.42318385913543,435.3148797438826,0.0,0.0,0.0,-0.24435211331696502,0.0,0.0
1688.21724528021,254.34830006186084,462.4514546579288,0.0,0.0,0.0,0.0,0.0,0.0
1645.8394311879144,247.96362119138533,450.84294762070056,0.0,0.0,0.0,0.0,0.0,0.0
1477.1557814976788,222.54959366211398,404.63562484020724,0.0,0.0,0.0,0.0,0.0,0.0
1156.5729632879836,174.25030334942522,316.81873336259133,0.0,0.0,0.0,0.0,0.0,0.0
679.4145425510617,102.36119457865551,186.11126287028276,157.92893403610194,18.43899266847675,33.00807329542134,0.0,0.0,0.0
179.41586217068323,27.03095213298337,49.1471856963334,617.5962968761926,72.10745554437344,129.08124757943395,0.0,0.0,0.0
0.0,0.0,0.0,617.9025361166914,72.14321050684957,129.14525337645912,0.0,0.0,0.0
0.0,0.0,0.0,606.0731025976243,70.76206499819662,126.67283240417913,0.0,0.0,0.0
0.0,0.0,0.0,480.030009481724,56.04590368132902,100.32908683694701,0.0,0.0,0.0
0.0,0.0,0.0,386.3419218367401,45.10735102311528,80.74772714014463,0.0,0.0,0.0
0.0,0.0,0.0,201.65175131380653,23.543850192839248,42.146398493354205,0.0,0.0,0.0
0.0,0.0,0.0,177.65873653296075,20.742545755885743,37.13171771115349,0.0,0.0,0.0
0.0,0.0,0.0,137.40411636809617,16.042617584885882,28.718266047017938,0.0,0.0,0.0
0.0,0.0,0.0,124.02538383428933,14.48058367001134,25.922032495699312,0.0,0.0,0.0
0.0,0.0,0.0,119.0214648158942,13.89635110580783,24.876184078297964,0.0,0.0,0.0
0.0,0.0,0.0,111.2832668644749,12.992877805210323,23.258855330314777,0.0,0.0,0.0
0.0,0.0,0.0,190.17305978201014,22.203655564854767,39.747284653135075,0.0,0.0,0.0
0.0,0.0,0.0,223.3758802931249,26.080250868393268,46.68686883848177,0.0,0.0,0.0
0.0,0.0,0.0,507.69638658086706,59.276091535175965,106.11152188395698,0.0,0.0,0.0
0.0,0.0,0.0,612.3366756348195,71.49336846716646,127.98195589801404,0.0,0.0,0.0
434.23097472807194,65.42162187068416,118.94840340124392,174.14528238950516,20.33233241792072,36.397385192574134,1.0000012817564186,0.0,0.0
973.5799309426413,146.6804116009983,266.69165745636053,0.0,0.0,0.0,0.0,0.0,0.0
1365.4330915784171,205.71735460120686,374.0315538203761,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1598.784481131381,240.87428088886486,437.9532379797543,0.0,0.0,0.0,-0.11289251013940456,0.0,0.0
1751.5077465474358,263.8837028380065,479.7885506145573,0.0,0.0,0.0,0.0,0.0,0.0
1706.6541319830008,257.12601768345144,467.5018503335481,0.0,0.0,0.0,0.0,0.0,0.0
1516.7812242683817,228.5195978402516,415.49017789136656,0.0,0.0,0.0,0.0,0.0,0.0
1160.1501334626425,174.78924296486878,317.7986235724887,0.0,0.0,0.0,0.0,0.0,0.0
713.8118135280323,107.54351778037562,195.53366869159206,132.39944306585747,15.458296954272331,27.672259979870223,0.0,0.0,0.0
195.65141338137573,29.477014606608627,53.59457201201568,612.1805388791958,71.47513872028824,127.94932240051598,0.0,0.0,0.0
0.0,0.0,0.0,626.4101035885753,73.13651154568758,130.92338486573703,0.0,0.0,0.0
0.0,0.0,0.0,610.6055942137739,71.2912560561253,127.62014973010085,0.0,0.0,0.0
0.0,0.0,0.0,491.6082664808746,57.39772307543874,102.74901044368664,0.0,0.0,0.0
0.0,0.0,0.0,394.158565307893,46.01998323035691,82.38145146175002,0.0,0.0,0.0
0.0,0.0,0.0,198.569747528886,23.184010841416942,41.502241629697,0.0,0.0,0.0
0.0,0.0,0.0,167.05652282741931,19.50468429636742,34.91579287621328,0.0,0.0,0.0
0.0,0.0,0.0,122.99578638778506,14.36037302030712,25.706840591907806,0.0,0.0,0.0
0.0,0.0,0.0,107.6619501313855,12.57007097060962,22.50197889800488,0.0,0.0,0.0
0.0,0.0,0.0,100.5565963247406,11.740485388035442,21.01691828722394,0.0,0.0,0.0
0.0,0.0,0.0,96.86890261341506,11.309928709351246,20.24616867723371,0.0,0.0,0.0
0.0,0.0,0.0,193.8863991440179,22.637206501480318,40.523394354501804,0.0,0.0,0.0
0.0,0.0,0.0,216.90110777972373,25.3242888046123,45.333603415664,0.0,0.0,0.0
0.0,0.0,0.0,498.1358388633273,58.15984978792249,104.11331134875014,0.0,0.0,0.0
0.0,0.0,0.0,613.2682161816567,71.60213048356552,128.1766533347778,0.0,0.0,0.0
426.2504316127464,64.21926620192868,116.76230218532486,215.24092903997578,25.130454636114873,44.986616323909345,1.0000012817564186,0.0,0.0
950.7396712991844,143.23927792609584,260.4350507747197,0.0,0.0,0.0,0.0,0.0,0.0
1329.384818982373,200.28629003851276,364.1568909791141,0.0,0.0,0.0,-0.05998489085706687,0.0,0.0
1556.681833975597,234.5310589118849,426.42010711251805,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
1641.7119271402307,247.3417677889504,449.7123050708189,0.0,0.0,0.0,-0.0529076192823377,0.0,0.0
1592.4549396351285,239.92066658108328,436.2193937837878,0.0,0.0,0.0,0.0,0.0,0.0
1419.6430839407392,213.88467989199577,388.88123616726506,0.0,0.0,0.0,0.0,0.0,0.0
1119.4240229458906,168.6534112127485,306.6425658413609,0.0,0.0,0.0,0.0,0.0,0.0
678.3138748050128,102.19536700467287,185.8097581903143,221.8673126059392,25.904118048313826,46.37156934574698,0.0,0.0,0.0
182.4426984723178,27.48697796143562,49.976323566246585,666.8917631903614,77.86294770610941,139.3842891035292,0.0,0.0,0.0
0.0,0.0,0.0,678.4964201240379,79.21784942457053,141.8097304513917,0.0,0.0,0.0
0.0,0.0,0.0,655.6061683225248,76.54529807909509,137.0255335983801,0.0,0.0,0.0
0.0,0.0,0.0,530.9170147058737,61.9872159682488,110.96476932587747,0.0,0.0,0.0
0.0,0.0,0.0,435.8923360900433,50.89260963144467,91.10405427851207,0.0,0.0,0.0
0.0,0.0,0.0,247.72868846736452,28.92356298293572,51.77674854969975,0.0,0.0,0.0
0.0,0.0,0.0,215.58714532418492,25.170877118323105,45.05897755749198,0.0,0.0,0.0
0.0,0.0,0.0,164.6013289165245,19.218028131688126,34.402642951787385,0.0,0.0,0.0
0.0,0.0,0.0,142.13800177048506,16.595322374295176,29.70767585521976,0.0,0.0,0.0
0.0,0.0,0.0,128.13019651112177,14.959841073447507,26.779962415430724,0.0,0.0,0.0
0.0,0.0,0.0,122.7053871080018,14.326467452441829,25.64614543955636,0.0,0.0,0.0
0.0,0.0,0.0,141.05937587414726,16.469387407938374,29.482236717914375,0.0,0.0,0.0
0.0,0.0,0.0,153.9802581148932,17.977965011918805,32.18277687318798,0.0,0.0,0.0
0.0,0.0,0.0,304.58585031355193,35.561920905319894,63.66022878112821,0.0,0.0,0.0
0.0,0.0,0.0,374.0395523477403,43.67098787536742,78.1764597768923,0.0,0.0,0.0
109.79581940720536,16.541935049056164,30.076245543738477,362.228975924763,42.292044026965456,75.7079800482715,0.0,0.0,0.0
274.90300087925243,41.41712872026526,75.3038704004823,325.06314809941125,37.95274780507825,67.94010409551046,0.0,0.0,0.0
416.34442189830605,62.72681803608495,114.048760065609,174.43417310160123,20.366061852965935,36.45776504543285,0.0,0.0,0.0
237.75406053715952,35.82023658358856,65.12770287925193,288.8122665763377,33.72027613856924,60.363457285093084,0.8985627769287466,0.0,0.0
689.3205522655021,103.85364274449924,188.8248049899986,0.0,0.0,0.0,-1.0000012817564186,0.0,0.0
183.81923511134968,27.69436818629529,50.35339670235507,366.0652635532764,42.73994978842748,76.50978665829611,0.0,0.0,0.0
191.79907627020444,28.896618097669396,52.53930563212618,315.5772744823873,36.84522463241872,65.95750088519401,0.0,0.0,0.0
2.7516693651223356,0.4145689349565906,0.7537616999210738,469.5205726889444,54.81887439024557,98.13255292080997,0.0,0.0,0.0
0.0,0.0,0.0,466.1285582443073,54.42283974429696,97.42360201139579,0.0,0.0,0.0
0.0,0.0,0.0,481.22932079303666,56.18592927329218,100.57974993367118,0.0,0.0,0.0
0.0,0.0,0.0,482.214415492769,56.30094400480405,100.78564050242701,0.0,0.0,0.0
0.0,0.0,0.0,461.56514099057034,53.89003796355663,96.46982104587298,0.0,0.0,0.0
0.0,0.0,0.0,390.1103239193301,45.547330807673724,81.53534527299618,0.0,0.0,0.0
