hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2,Name,V3,VAngle3,I3,IAngle3,V4,VAngle4,I4,IAngle4,kv,V1(PU),V2(PU),V3(PU)
178,0.0,2364.06,114.696,0.0,0.0,48.4258,114.70100000000001,48.4258,-65.2987,monload-611_runway,,,,,,,,,2.4,0.9850249999999999,0.0,
179,0.0,2310.37,113.03299999999999,0.0,0.0,39.6712,113.03,39.6712,-66.9696,monload-611_runway,,,,,,,,,2.4,0.9626541666666666,0.0,
180,0.0,2330.63,113.52,0.0,0.0,38.1499,113.523,38.1499,-66.4773,monload-611_runway,,,,,,,,,2.4,0.9710958333333334,0.0,
181,0.0,2482.61,117.816,0.0,0.0,38.4204,117.81700000000001,38.4204,-62.1834,monload-611_runway,,,,,,,,,2.4,1.0344208333333333,0.0,
182,0.0,2372.65,114.887,0.0,0.0,39.8211,114.887,39.8211,-65.1132,monload-611_runway,,,,,,,,,2.4,0.9886041666666667,0.0,
183,0.0,2398.14,115.587,0.0,0.0,41.1387,115.588,41.1387,-64.4124,monload-611_runway,,,,,,,,,2.4,0.9992249999999999,0.0,
184,0.0,2334.98,114.006,0.0,0.0,40.2542,114.009,40.2542,-65.9909,monload-611_runway,,,,,,,,,2.4,0.9729083333333334,0.0,
185,0.0,2296.94,112.73,0.0,0.0,39.4232,112.727,39.4232,-67.2727,monload-611_runway,,,,,,,,,2.4,0.9570583333333333,0.0,
186,0.0,2248.7,111.58200000000001,0.0,0.0,41.0058,111.581,41.0058,-68.4193,monload-611_runway,,,,,,,,,2.4,0.9369583333333332,0.0,
187,0.0,2243.28,111.444,0.0,0.0,49.7989,111.43700000000001,49.7989,-68.563,monload-611_runway,,,,,,,,,2.4,0.9347000000000001,0.0,
188,0.0,2251.96,111.639,0.0,0.0,50.2749,111.639,50.2749,-68.3609,monload-611_runway,,,,,,,,,2.4,0.9383166666666667,0.0,
189,0.0,2261.62,111.861,0.0,0.0,51.9068,111.861,51.9068,-68.1387,monload-611_runway,,,,,,,,,2.4,0.9423416666666666,0.0,
190,0.0,2270.96,112.074,0.0,0.0,50.3577,112.074,50.3577,-67.9264,monload-611_runway,,,,,,,,,2.4,0.9462333333333334,0.0,
191,0.0,2297.18,112.693,0.0,0.0,39.6945,112.689,39.6945,-67.3112,monload-611_runway,,,,,,,,,2.4,0.9571583333333332,0.0,
192,0.0,2316.71,113.15899999999999,0.0,0.0,26.4536,113.155,26.4536,-66.8452,monload-611_runway,,,,,,,,,2.4,0.9652958333333334,0.0,
193,0.0,2325.14,113.36,0.0,0.0,21.0984,113.35799999999999,21.0984,-66.6423,monload-611_runway,,,,,,,,,2.4,0.9688083333333333,0.0,
194,0.0,2326.89,113.402,0.0,0.0,19.0118,113.398,19.0118,-66.6016,monload-611_runway,,,,,,,,,2.4,0.9695374999999999,0.0,
195,0.0,2327.61,113.42,0.0,0.0,17.1605,113.419,17.1605,-66.581,monload-611_runway,,,,,,,,,2.4,0.9698375,0.0,
196,0.0,2326.55,113.395,0.0,0.0,16.8089,113.398,16.8089,-66.602,monload-611_runway,,,,,,,,,2.4,0.9693958333333335,0.0,
197,0.0,2292.05,112.565,0.0,0.0,17.2796,112.566,17.2796,-67.4336,monload-611_runway,,,,,,,,,2.4,0.9550208333333334,0.0,
198,0.0,2282.96,112.353,0.0,0.0,20.6862,112.35600000000001,20.6862,-67.6444,monload-611_runway,,,,,,,,,2.4,0.9512333333333334,0.0,
199,0.0,2316.5,113.16,0.0,0.0,33.257,113.163,33.257,-66.8372,monload-611_runway,,,,,,,,,2.4,0.9652083333333333,0.0,
200,0.0,2249.57,111.605,0.0,0.0,35.8412,111.602,35.8412,-68.3983,monload-611_runway,,,,,,,,,2.4,0.9373208333333334,0.0,
201,0.0,2179.98,109.618,0.0,0.0,31.6425,109.62100000000001,31.6425,-70.3786,monload-611_runway,,,,,,,,,2.4,0.908325,0.0,
202,0.0,2338.19,113.258,0.0,0.0,35.1894,113.259,35.1894,-66.741,monload-611_runway,,,,,,,,,2.4,0.9742458333333334,0.0,
203,0.0,2261.04,111.458,0.0,0.0,30.691999999999997,111.46,30.691999999999997,-68.5399,monload-611_runway,,,,,,,,,2.4,0.9420999999999999,0.0,
204,0.0,2419.54,115.715,0.0,0.0,34.0175,115.71600000000001,34.0175,-64.2844,monload-611_runway,,,,,,,,,2.4,1.0081416666666667,0.0,
205,0.0,2361.11,114.26,0.0,0.0,36.5232,114.256,36.5232,-65.7442,monload-611_runway,,,,,,,,,2.4,0.9837958333333334,0.0,
206,0.0,2244.17,111.117,0.0,0.0,37.3369,111.115,37.3369,-68.8849,monload-611_runway,,,,,,,,,2.4,0.9350708333333334,0.0,
207,0.0,2263.68,111.572,0.0,0.0,38.6835,111.568,38.6835,-68.4321,monload-611_runway,,,,,,,,,2.4,0.9431999999999999,0.0,
208,0.0,2247.2,111.18299999999999,0.0,0.0,36.0265,111.18700000000001,36.0265,-68.8134,monload-611_runway,,,,,,,,,2.4,0.9363333333333332,0.0,
209,0.0,2299.71,112.42299999999999,0.0,0.0,36.2227,112.42399999999999,36.2227,-67.5763,monload-611_runway,,,,,,,,,2.4,0.9582125,0.0,
210,0.0,2248.01,111.264,0.0,0.0,40.1956,111.265,40.1956,-68.7349,monload-611_runway,,,,,,,,,2.4,0.9366708333333335,0.0,
211,0.0,2278.41,111.976,0.0,0.0,46.5024,111.977,46.5024,-68.0228,monload-611_runway,,,,,,,,,2.4,0.9493375,0.0,
212,0.0,2207.84,110.28299999999999,0.0,0.0,46.781000000000006,110.28299999999999,46.781000000000006,-69.7166,monload-611_runway,,,,,,,,,2.4,0.9199333333333334,0.0,
213,0.0,2206.33,110.292,0.0,0.0,50.5508,110.292,50.5508,-69.7081,monload-611_runway,,,,,,,,,2.4,0.9193041666666666,0.0,
214,0.0,2155.56,108.786,0.0,0.0,46.9858,108.79,46.9858,-71.2096,monload-611_runway,,,,,,,,,2.4,0.89815,0.0,
215,0.0,2229.15,110.396,0.0,0.0,37.4021,110.39200000000001,37.4021,-69.6082,monload-611_runway,,,,,,,,,2.4,0.9288125,0.0,
216,0.0,2245.56,110.77,0.0,0.0,27.0163,110.771,27.0163,-69.2295,monload-611_runway,,,,,,,,,2.4,0.93565,0.0,
217,0.0,2317.64,112.82700000000001,0.0,0.0,24.2756,112.831,24.2756,-67.1687,monload-611_runway,,,,,,,,,2.4,0.9656833333333332,0.0,
218,0.0,2322.36,112.94,0.0,0.0,23.0495,112.939,23.0495,-67.0611,monload-611_runway,,,,,,,,,2.4,0.96765,0.0,
219,0.0,2333.37,113.208,0.0,0.0,21.3811,113.206,21.3811,-66.7942,monload-611_runway,,,,,,,,,2.4,0.9722375,0.0,
220,0.0,2334.76,113.241,0.0,0.0,21.1438,113.238,21.1438,-66.7617,monload-611_runway,,,,,,,,,2.4,0.9728166666666668,0.0,
221,0.0,2298.91,112.38600000000001,0.0,0.0,21.6383,112.387,21.6383,-67.6131,monload-611_runway,,,,,,,,,2.4,0.9578791666666666,0.0,
222,0.0,2286.21,112.09,0.0,0.0,25.2705,112.09299999999999,25.2705,-67.9072,monload-611_runway,,,,,,,,,2.4,0.9525875,0.0,
223,0.0,2318.44,112.852,0.0,0.0,39.5844,112.84899999999999,39.5844,-67.1509,monload-611_runway,,,,,,,,,2.4,0.9660166666666666,0.0,
224,0.0,2249.24,111.26,0.0,0.0,43.1836,111.256,43.1836,-68.7442,monload-611_runway,,,,,,,,,2.4,0.9371833333333333,0.0,
225,0.0,2252.93,111.395,0.0,0.0,40.3478,111.39399999999999,40.3478,-68.6063,monload-611_runway,,,,,,,,,2.4,0.9387208333333332,0.0,
226,0.0,2173.63,109.17,0.0,0.0,39.5644,109.17,39.5644,-70.8302,monload-611_runway,,,,,,,,,2.4,0.9056791666666667,0.0,
227,0.0,2264.19,111.191,0.0,0.0,35.3944,111.191,35.3944,-68.8088,monload-611_runway,,,,,,,,,2.4,0.9434125,0.0,
228,0.0,2367.14,114.354,0.0,0.0,36.3784,114.355,36.3784,-65.6448,monload-611_runway,,,,,,,,,2.4,0.9863083333333332,0.0,
229,0.0,2313.24,113.086,0.0,0.0,35.4529,113.086,35.4529,-66.9137,monload-611_runway,,,,,,,,,2.4,0.9638499999999999,0.0,
230,0.0,2365.75,114.37299999999999,0.0,0.0,35.4684,114.367,35.4684,-65.6334,monload-611_runway,,,,,,,,,2.4,0.9857291666666667,0.0,
231,0.0,2368.61,114.445,0.0,0.0,35.4553,114.439,35.4553,-65.5612,monload-611_runway,,,,,,,,,2.4,0.9869208333333334,0.0,
232,0.0,2319.7,113.23899999999999,0.0,0.0,34.3661,113.24,34.3661,-66.7601,monload-611_runway,,,,,,,,,2.4,0.9665416666666666,0.0,
233,0.0,2294.7,112.693,0.0,0.0,34.8409,112.693,34.8409,-67.3068,monload-611_runway,,,,,,,,,2.4,0.9561249999999999,0.0,
234,0.0,2237.66,111.307,0.0,0.0,40.2357,111.30799999999999,40.2357,-68.6916,monload-611_runway,,,,,,,,,2.4,0.9323583333333333,0.0,
235,0.0,2244.43,111.514,0.0,0.0,46.7127,111.51299999999999,46.7127,-68.4873,monload-611_runway,,,,,,,,,2.4,0.9351791666666666,0.0,
236,0.0,2197.01,110.045,0.0,0.0,48.03,110.045,48.03,-69.9549,monload-611_runway,,,,,,,,,2.4,0.9154208333333335,0.0,
237,0.0,2227.76,110.744,0.0,0.0,52.7952,110.744,52.7952,-69.2558,monload-611_runway,,,,,,,,,2.4,0.9282333333333335,0.0,
238,0.0,2154.93,108.77799999999999,0.0,0.0,48.1631,108.78299999999999,48.1631,-71.2174,monload-611_runway,,,,,,,,,2.4,0.8978875,0.0,
239,0.0,2234.66,110.525,0.0,0.0,38.2062,110.525,38.2062,-69.4748,monload-611_runway,,,,,,,,,2.4,0.9311083333333333,0.0,
240,0.0,2251.84,110.915,0.0,0.0,27.36,110.913,27.36,-69.0867,monload-611_runway,,,,,,,,,2.4,0.9382666666666667,0.0,
241,0.0,2324.3,112.988,0.0,0.0,24.0737,112.992,24.0737,-67.0078,monload-611_runway,,,,,,,,,2.4,0.9684583333333334,0.0,
242,0.0,2333.72,113.21600000000001,0.0,0.0,22.0835,113.21799999999999,22.0835,-66.7817,monload-611_runway,,,,,,,,,2.4,0.9723833333333333,0.0,
243,0.0,2337.84,113.316,0.0,0.0,20.1037,113.315,20.1037,-66.6853,monload-611_runway,,,,,,,,,2.4,0.9741000000000001,0.0,
244,0.0,2340.39,113.37700000000001,0.0,0.0,19.4842,113.37100000000001,19.4842,-66.6286,monload-611_runway,,,,,,,,,2.4,0.9751624999999999,0.0,
245,0.0,2308.69,112.619,0.0,0.0,19.5235,112.62,19.5235,-67.3803,monload-611_runway,,,,,,,,,2.4,0.9619541666666667,0.0,
246,0.0,2297.3,112.353,0.0,0.0,22.9648,112.355,22.9648,-67.6445,monload-611_runway,,,,,,,,,2.4,0.9572083333333334,0.0,
247,0.0,2328.74,113.09899999999999,0.0,0.0,37.0597,113.098,37.0597,-66.902,monload-611_runway,,,,,,,,,2.4,0.9703083333333332,0.0,
248,0.0,2258.93,111.485,0.0,0.0,40.148,111.485,40.148,-68.5146,monload-611_runway,,,,,,,,,2.4,0.9412208333333333,0.0,
249,0.0,2301.49,112.43299999999999,0.0,0.0,35.442,112.434,35.442,-67.5657,monload-611_runway,,,,,,,,,2.4,0.9589541666666666,0.0,
250,0.0,2395.61,115.134,0.0,0.0,34.6292,115.134,34.6292,-64.8658,monload-611_runway,,,,,,,,,2.4,0.9981708333333333,0.0,
251,0.0,2453.97,116.919,0.0,0.0,27.1766,116.919,27.1766,-63.0813,monload-611_runway,,,,,,,,,2.4,1.0224875,0.0,
252,0.0,2510.83,118.443,0.0,0.0,28.9006,118.443,28.9006,-61.5573,monload-611_runway,,,,,,,,,2.4,1.0461791666666667,0.0,
253,0.0,2512.58,118.93799999999999,0.0,0.0,33.1789,118.939,33.1789,-61.0609,monload-611_runway,,,,,,,,,2.4,1.0469083333333333,0.0,
254,0.0,2533.58,119.602,0.0,0.0,37.4133,119.60600000000001,37.4133,-60.3937,monload-611_runway,,,,,,,,,2.4,1.0556583333333334,0.0,
255,0.0,2476.95,118.053,0.0,0.0,39.0181,118.057,39.0181,-61.9426,monload-611_runway,,,,,,,,,2.4,1.0320624999999999,0.0,
256,0.0,2389.4,115.743,0.0,0.0,38.2951,115.743,38.2951,-64.2569,monload-611_runway,,,,,,,,,2.4,0.9955833333333334,0.0,
257,0.0,2283.1,112.37,0.0,0.0,37.6671,112.375,37.6671,-67.6249,monload-611_runway,,,,,,,,,2.4,0.9512916666666666,0.0,
258,0.0,2260.13,111.829,0.0,0.0,41.4322,111.83,41.4322,-68.1698,monload-611_runway,,,,,,,,,2.4,0.9417208333333333,0.0,
259,0.0,2242.74,111.476,0.0,0.0,47.4987,111.476,47.4987,-68.5239,monload-611_runway,,,,,,,,,2.4,0.934475,0.0,
260,0.0,2254.48,111.743,0.0,0.0,48.7973,111.742,48.7973,-68.2585,monload-611_runway,,,,,,,,,2.4,0.9393666666666667,0.0,
261,0.0,2241.59,111.059,0.0,0.0,50.9214,111.064,50.9214,-68.9362,monload-611_runway,,,,,,,,,2.4,0.9339958333333334,0.0,
262,0.0,2184.44,109.69,0.0,0.0,46.5784,109.694,46.5784,-70.3064,monload-611_runway,,,,,,,,,2.4,0.9101833333333333,0.0,
263,0.0,2228.08,110.68799999999999,0.0,0.0,36.0019,110.682,36.0019,-69.3176,monload-611_runway,,,,,,,,,2.4,0.9283666666666667,0.0,
264,0.0,2327.27,113.066,0.0,0.0,25.6287,113.068,25.6287,-66.9316,monload-611_runway,,,,,,,,,2.4,0.9696958333333333,0.0,
265,0.0,2338.79,113.339,0.0,0.0,22.0675,113.336,22.0675,-66.6635,monload-611_runway,,,,,,,,,2.4,0.9744958333333333,0.0,
266,0.0,2341.02,113.39200000000001,0.0,0.0,20.4634,113.38799999999999,20.4634,-66.6124,monload-611_runway,,,,,,,,,2.4,0.975425,0.0,
267,0.0,2344.31,113.473,0.0,0.0,18.6462,113.47200000000001,18.6462,-66.528,monload-611_runway,,,,,,,,,2.4,0.9767958333333333,0.0,
268,0.0,2345.74,113.507,0.0,0.0,18.0928,113.50399999999999,18.0928,-66.4959,monload-611_runway,,,,,,,,,2.4,0.9773916666666665,0.0,
269,0.0,2312.13,112.70200000000001,0.0,0.0,18.2741,112.70299999999999,18.2741,-67.297,monload-611_runway,,,,,,,,,2.4,0.9633875000000001,0.0,
270,0.0,2297.78,112.365,0.0,0.0,21.6152,112.369,21.6152,-67.6314,monload-611_runway,,,,,,,,,2.4,0.9574083333333334,0.0,
271,0.0,2289.94,112.22200000000001,0.0,0.0,35.1038,112.22399999999999,35.1038,-67.7758,monload-611_runway,,,,,,,,,2.4,0.9541416666666667,0.0,
272,0.0,2256.16,111.428,0.0,0.0,36.4691,111.42299999999999,36.4691,-68.5769,monload-611_runway,,,,,,,,,2.4,0.9400666666666666,0.0,
273,0.0,2289.5,112.15700000000001,0.0,0.0,30.5389,112.15899999999999,30.5389,-67.8407,monload-611_runway,,,,,,,,,2.4,0.9539583333333334,0.0,
274,0.0,2421.32,115.74600000000001,0.0,0.0,29.4497,115.74700000000001,29.4497,-64.2533,monload-611_runway,,,,,,,,,2.4,1.0088833333333334,0.0,
275,0.0,2427.44,115.891,0.0,0.0,22.3965,115.89399999999999,22.3965,-64.1058,monload-611_runway,,,,,,,,,2.4,1.0114333333333334,0.0,
276,0.0,2522.7,118.759,0.0,0.0,22.3889,118.766,22.3889,-61.233999999999995,monload-611_runway,,,,,,,,,2.4,1.0511249999999999,0.0,
277,0.0,2541.67,119.72399999999999,0.0,0.0,22.3364,119.72200000000001,22.3364,-60.2782,monload-611_runway,,,,,,,,,2.4,1.0590291666666667,0.0,
278,0.0,2575.42,120.727,0.0,0.0,22.7717,120.736,22.7717,-59.2637,monload-611_runway,,,,,,,,,2.4,1.0730916666666668,0.0,
279,0.0,2539.93,119.729,0.0,0.0,22.5274,119.72200000000001,22.5274,-60.2785,monload-611_runway,,,,,,,,,2.4,1.0583041666666666,0.0,
280,0.0,2449.32,117.262,0.0,0.0,22.3322,117.26299999999999,22.3322,-62.7371,monload-611_runway,,,,,,,,,2.4,1.02055,0.0,
281,0.0,2326.28,113.741,0.0,0.0,23.56,113.73899999999999,23.56,-66.2613,monload-611_runway,,,,,,,,,2.4,0.9692833333333334,0.0,
282,0.0,2305.11,112.884,0.0,0.0,29.8536,112.881,29.8536,-67.1192,monload-611_runway,,,,,,,,,2.4,0.9604625000000001,0.0,
283,0.0,2278.14,112.303,0.0,0.0,37.2982,112.3,37.2982,-67.7005,monload-611_runway,,,,,,,,,2.4,0.949225,0.0,
284,0.0,2278.13,112.301,0.0,0.0,39.6809,112.301,39.6809,-67.6987,monload-611_runway,,,,,,,,,2.4,0.9492208333333334,0.0,
285,0.0,2237.51,111.288,0.0,0.0,42.7165,111.288,42.7165,-68.7116,monload-611_runway,,,,,,,,,2.4,0.9322958333333334,0.0,
286,0.0,2249.59,111.56700000000001,0.0,0.0,40.346,111.56700000000001,40.346,-68.4334,monload-611_runway,,,,,,,,,2.4,0.9373291666666668,0.0,
287,0.0,2287.74,112.47,0.0,0.0,30.4262,112.46700000000001,30.4262,-67.5327,monload-611_runway,,,,,,,,,2.4,0.9532249999999999,0.0,
288,0.0,2305.92,112.90299999999999,0.0,0.0,21.5106,112.896,21.5106,-67.1037,monload-611_runway,,,,,,,,,2.4,0.9608,0.0,
289,0.0,2314.48,113.10700000000001,0.0,0.0,19.4435,113.103,19.4435,-66.8966,monload-611_runway,,,,,,,,,2.4,0.9643666666666667,0.0,
290,0.0,2314.68,113.11200000000001,0.0,0.0,19.2942,113.111,19.2942,-66.889,monload-611_runway,,,,,,,,,2.4,0.9644499999999999,0.0,
291,0.0,2315.65,113.13600000000001,0.0,0.0,19.0787,113.132,19.0787,-66.8675,monload-611_runway,,,,,,,,,2.4,0.9648541666666667,0.0,
292,0.0,2313.76,113.09,0.0,0.0,20.1105,113.096,20.1105,-66.9038,monload-611_runway,,,,,,,,,2.4,0.9640666666666667,0.0,
293,0.0,2278.77,112.25200000000001,0.0,0.0,21.9441,112.258,21.9441,-67.7418,monload-611_runway,,,,,,,,,2.4,0.9494875,0.0,
294,0.0,2268.22,112.006,0.0,0.0,26.1028,112.01100000000001,26.1028,-67.9891,monload-611_runway,,,,,,,,,2.4,0.9450916666666666,0.0,
295,0.0,2216.48,110.47399999999999,0.0,0.0,35.5038,110.47399999999999,35.5038,-69.5262,monload-611_runway,,,,,,,,,2.4,0.9235333333333333,0.0,
296,0.0,2179.27,109.615,0.0,0.0,35.1874,109.615,35.1874,-70.385,monload-611_runway,,,,,,,,,2.4,0.9080291666666667,0.0,
297,0.0,2284.76,112.04299999999999,0.0,0.0,31.997,112.045,31.997,-67.9545,monload-611_runway,,,,,,,,,2.4,0.9519833333333334,0.0,
298,0.0,2422.69,115.78399999999999,0.0,0.0,30.1936,115.785,30.1936,-64.2153,monload-611_runway,,,,,,,,,2.4,1.0094541666666668,0.0,
299,0.0,2431.17,115.986,0.0,0.0,23.462,115.991,23.462,-64.0094,monload-611_runway,,,,,,,,,2.4,1.0129875,0.0,
300,0.0,2436.65,116.075,0.0,0.0,23.7424,116.07,23.7424,-63.93,monload-611_runway,,,,,,,,,2.4,1.0152708333333333,0.0,
301,0.0,2468.98,117.316,0.0,0.0,23.4161,117.31700000000001,23.4161,-62.6835,monload-611_runway,,,,,,,,,2.4,1.0287416666666667,0.0,
302,0.0,2490.34,117.93299999999999,0.0,0.0,23.7776,117.932,23.7776,-62.0675,monload-611_runway,,,,,,,,,2.4,1.0376416666666668,0.0,
303,0.0,2458.4,117.085,0.0,0.0,24.0196,117.085,24.0196,-62.9149,monload-611_runway,,,,,,,,,2.4,1.0243333333333333,0.0,
304,0.0,2401.29,115.611,0.0,0.0,23.9059,115.613,23.9059,-64.3875,monload-611_runway,,,,,,,,,2.4,1.0005375,0.0,
305,0.0,2301.32,112.775,0.0,0.0,24.9941,112.772,24.9941,-67.2277,monload-611_runway,,,,,,,,,2.4,0.9588833333333334,0.0,
306,0.0,2298.42,112.721,0.0,0.0,30.2106,112.71700000000001,30.2106,-67.2834,monload-611_runway,,,,,,,,,2.4,0.957675,0.0,
307,0.0,2284.41,112.449,0.0,0.0,39.7281,112.45200000000001,39.7281,-67.5485,monload-611_runway,,,,,,,,,2.4,0.9518374999999999,0.0,
308,0.0,2286.88,112.506,0.0,0.0,42.7821,112.501,42.7821,-67.4988,monload-611_runway,,,,,,,,,2.4,0.9528666666666668,0.0,
309,0.0,2245.02,111.461,0.0,0.0,46.6904,111.461,46.6904,-68.539,monload-611_runway,,,,,,,,,2.4,0.935425,0.0,
310,0.0,2261.08,111.833,0.0,0.0,44.6917,111.838,44.6917,-68.16199999999999,monload-611_runway,,,,,,,,,2.4,0.9421166666666666,0.0,
311,0.0,2303.84,112.852,0.0,0.0,33.6873,112.845,33.6873,-67.1553,monload-611_runway,,,,,,,,,2.4,0.9599333333333334,0.0,
312,0.0,2320.17,113.242,0.0,0.0,23.4247,113.23700000000001,23.4247,-66.7632,monload-611_runway,,,,,,,,,2.4,0.9667375,0.0,
313,0.0,2329.04,113.45299999999999,0.0,0.0,21.5953,113.45,21.5953,-66.5502,monload-611_runway,,,,,,,,,2.4,0.9704333333333334,0.0,
314,0.0,2329.73,113.46799999999999,0.0,0.0,21.6465,113.46600000000001,21.6465,-66.5337,monload-611_runway,,,,,,,,,2.4,0.9707208333333334,0.0,
315,0.0,2332.57,113.538,0.0,0.0,18.7854,113.53,18.7854,-66.4704,monload-611_runway,,,,,,,,,2.4,0.9719041666666667,0.0,
316,0.0,2333.22,113.554,0.0,0.0,18.2853,113.552,18.2853,-66.4479,monload-611_runway,,,,,,,,,2.4,0.9721749999999999,0.0,
317,0.0,2323.25,113.315,0.0,0.0,18.4527,113.318,18.4527,-66.6823,monload-611_runway,,,,,,,,,2.4,0.9680208333333333,0.0,
318,0.0,2315.94,113.14399999999999,0.0,0.0,19.9578,113.146,19.9578,-66.8541,monload-611_runway,,,,,,,,,2.4,0.964975,0.0,
319,0.0,2279.1,112.259,0.0,0.0,30.2778,112.259,30.2778,-67.7408,monload-611_runway,,,,,,,,,2.4,0.9496249999999999,0.0,
320,0.0,2255.27,111.693,0.0,0.0,32.7383,111.694,32.7383,-68.3056,monload-611_runway,,,,,,,,,2.4,0.9396958333333333,0.0,
321,0.0,2295.16,112.62799999999999,0.0,0.0,47.7705,112.62899999999999,47.7705,-67.3708,monload-611_runway,,,,,,,,,2.4,0.9563166666666666,0.0,
322,0.0,2332.58,113.53299999999999,0.0,0.0,45.7486,113.53299999999999,45.7486,-66.4674,monload-611_runway,,,,,,,,,2.4,0.9719083333333333,0.0,
323,0.0,2423.17,115.792,0.0,0.0,37.1041,115.79299999999999,37.1041,-64.2074,monload-611_runway,,,,,,,,,2.4,1.0096541666666667,0.0,
324,0.0,2361.02,114.245,0.0,0.0,37.2912,114.23899999999999,37.2912,-65.7611,monload-611_runway,,,,,,,,,2.4,0.9837583333333333,0.0,
325,0.0,2433.02,116.012,0.0,0.0,38.3299,116.01,38.3299,-63.9904,monload-611_runway,,,,,,,,,2.4,1.0137583333333333,0.0,
326,0.0,2405.26,115.309,0.0,0.0,38.2147,115.311,38.2147,-64.6891,monload-611_runway,,,,,,,,,2.4,1.0021916666666668,0.0,
327,0.0,2359.36,114.21799999999999,0.0,0.0,38.4674,114.223,38.4674,-65.7775,monload-611_runway,,,,,,,,,2.4,0.9830666666666668,0.0,
328,0.0,2348.34,113.95,0.0,0.0,37.637,113.95100000000001,37.637,-66.04899999999999,monload-611_runway,,,,,,,,,2.4,0.9784750000000001,0.0,
329,0.0,2289.19,112.51799999999999,0.0,0.0,36.3999,112.51899999999999,36.3999,-67.4809,monload-611_runway,,,,,,,,,2.4,0.9538291666666667,0.0,
330,0.0,2340.66,113.76899999999999,0.0,0.0,38.3616,113.766,38.3616,-66.2338,monload-611_runway,,,,,,,,,2.4,0.9752749999999999,0.0,
331,0.0,2287.05,112.522,0.0,0.0,50.6711,112.522,50.6711,-67.4783,monload-611_runway,,,,,,,,,2.4,0.9529375000000001,0.0,
332,0.0,2291.97,112.637,0.0,0.0,52.2732,112.63600000000001,52.2732,-67.3639,monload-611_runway,,,,,,,,,2.4,0.9549874999999999,0.0,
333,0.0,2247.35,111.527,0.0,0.0,53.6305,111.52600000000001,53.6305,-68.4735,monload-611_runway,,,,,,,,,2.4,0.9363958333333333,0.0,
334,0.0,2258.62,111.78399999999999,0.0,0.0,52.7855,111.78399999999999,52.7855,-68.2165,monload-611_runway,,,,,,,,,2.4,0.9410916666666667,0.0,
335,0.0,2283.92,112.37799999999999,0.0,0.0,43.3089,112.376,43.3089,-67.6237,monload-611_runway,,,,,,,,,2.4,0.9516333333333333,0.0,
336,0.0,2303.66,112.84700000000001,0.0,0.0,30.8751,112.84,30.8751,-67.1597,monload-611_runway,,,,,,,,,2.4,0.9598583333333333,0.0,
337,0.0,2321.22,113.265,0.0,0.0,26.7263,113.259,26.7263,-66.7411,monload-611_runway,,,,,,,,,2.4,0.9671749999999999,0.0,
338,0.0,2324.07,113.333,0.0,0.0,26.0452,113.33200000000001,26.0452,-66.6682,monload-611_runway,,,,,,,,,2.4,0.9683625,0.0,
339,0.0,2328.61,113.449,0.0,0.0,22.7621,113.45,22.7621,-66.5498,monload-611_runway,,,,,,,,,2.4,0.9702541666666668,0.0,
340,0.0,2330.14,113.486,0.0,0.0,22.1632,113.48299999999999,22.1632,-66.5173,monload-611_runway,,,,,,,,,2.4,0.9708916666666666,0.0,
341,0.0,2321.74,113.279,0.0,0.0,21.9087,113.28,21.9087,-66.7197,monload-611_runway,,,,,,,,,2.4,0.9673916666666665,0.0,
342,0.0,2315.88,113.14299999999999,0.0,0.0,23.0151,113.14399999999999,23.0151,-66.8558,monload-611_runway,,,,,,,,,2.4,0.9649500000000001,0.0,
343,0.0,2280.04,112.285,0.0,0.0,32.8604,112.285,32.8604,-67.715,monload-611_runway,,,,,,,,,2.4,0.9500166666666666,0.0,
344,0.0,2285.18,112.40899999999999,0.0,0.0,35.3154,112.40799999999999,35.3154,-67.5923,monload-611_runway,,,,,,,,,2.4,0.9521583333333332,0.0,
345,0.0,2281.66,112.329,0.0,0.0,52.035,112.33,52.035,-67.6696,monload-611_runway,,,,,,,,,2.4,0.9506916666666666,0.0,
346,0.0,2306.87,112.941,0.0,0.0,50.6924,112.936,50.6924,-67.0637,monload-611_runway,,,,,,,,,2.4,0.9611958333333332,0.0,
347,0.0,2442.42,116.316,0.0,0.0,41.6874,116.315,41.6874,-63.6848,monload-611_runway,,,,,,,,,2.4,1.017675,0.0,
348,0.0,2525.29,118.876,0.0,0.0,40.5495,118.875,40.5495,-61.1251,monload-611_runway,,,,,,,,,2.4,1.0522041666666666,0.0,
349,0.0,2551.89,120.054,0.0,0.0,41.6642,120.052,41.6642,-59.9482,monload-611_runway,,,,,,,,,2.4,1.0632875,0.0,
350,0.0,2597.97,121.42399999999999,0.0,0.0,43.321999999999996,121.435,43.321999999999996,-58.5649,monload-611_runway,,,,,,,,,2.4,1.0824874999999998,0.0,
351,0.0,2558.49,120.295,0.0,0.0,42.9362,120.288,42.9362,-59.7118,monload-611_runway,,,,,,,,,2.4,1.0660375,0.0,
352,0.0,2481.35,118.17299999999999,0.0,0.0,41.9697,118.17399999999999,41.9697,-61.8256,monload-611_runway,,,,,,,,,2.4,1.0338958333333332,0.0,
353,0.0,2371.86,114.934,0.0,0.0,41.6552,114.934,41.6552,-65.0663,monload-611_runway,,,,,,,,,2.4,0.988275,0.0,
