solar_670,solar_634_existing,solar_675_existing,fossil_670,fossil_684_existing,battery_670,battery_634_existing,battery_684_existing
0.0,0.0,0.0,0.2903720050441362,0.015627994955863807,0.6726218377751467,0.0,0.0
134.70722780991315,28.423209486805018,51.67856270328185,0.0,0.0,0.32737816222485316,0.0,0.0
552.8973252664745,116.66127167963808,212.11140305388741,0.0,0.0,0.0,0.0,0.0
577.4628054604967,121.84458515917858,221.53560938032467,0.0,0.0,-0.0,0.0,0.0
1098.4174185363574,231.7659482612925,421.39263320235,0.0,0.0,-0.6019619687341435,0.0,0.0
1175.9523525773784,248.12581037576896,451.13783704685267,0.0,0.0,-0.510930968661657,0.0,0.0
1151.1887080420672,242.90068424313745,441.63760771479537,0.0,0.0,0.0,0.0,0.0
1029.8901825911407,217.3067094031436,395.1031080057156,0.0,0.0,0.0,0.0,0.0
808.2502649852833,170.54071242457695,310.0740225901399,0.0,0.0,-0.0,0.0,0.0
441.9315651681354,93.24750913388746,169.5409256979772,0.0,0.0,-0.0,0.0,0.0
66.09784145738989,13.946636902216492,25.35752164039362,388.2824085750315,20.897591424968475,-0.0,0.0,0.0
0.0,0.0,0.0,469.03239596469103,25.24360403530895,0.0,0.0,0.0
0.0,0.0,0.0,417.34997477931904,22.462025220680957,-0.0,0.0,0.0
0.0,0.0,0.0,248.83742118537205,13.392578814627997,0.1379853577210235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5346316476188175,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2201850822722111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1071979123879479,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07453789837388552,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.1180322323434895,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.15313987483992558,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.16698480199096336,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.08297533041776403,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.026102399304129317,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3230893758909803,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19526662961799598,0.0,0.0
156.38615590598312,32.997460807554376,59.9953832864625,0.0,0.0,-0.029018774011162925,0.0,0.0
395.6087690848117,83.47340451829261,151.76982639689564,0.0,0.0,-0.8045134945755914,0.0,0.0
647.1395200056584,136.5463638689599,248.26611612538164,0.0,0.0,-0.2344625123831155,0.0,0.0
698.4659657065274,147.37623797510318,267.9567963183694,0.0,0.0,0.0,0.0,0.0
759.0371541899322,160.15675173905632,291.1940940710115,0.0,0.0,0.0,0.0,0.0
730.3146125452635,154.09629877426133,280.17508868047514,0.0,0.0,0.0,0.0,0.0
586.0867169206401,123.6642294797729,224.84405359958708,0.0,0.0,0.0,0.0,0.0
377.65357471840514,79.68486058379172,144.88156469780313,0.0,0.0,0.0,0.0,0.0
345.1565040540591,72.82798243243064,132.41451351351026,0.0,0.0,0.0,0.0,0.0
58.80714958452585,12.408301760329534,22.560548655144608,372.3821689785624,20.041831021437577,0.0,0.0,0.0
0.0,0.0,0.0,453.01828499369486,24.38171500630517,0.0,0.0,0.0
0.0,0.0,0.0,382.1399968474149,20.56700315258512,0.0,0.0,0.0
0.0,0.0,0.0,328.3395680958386,17.671431904161416,0.0,0.0,0.0
0.0,0.0,0.0,170.04127679697353,9.151723203026481,0.2406939377099089,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30432019716336045,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15433590257810423,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.02036388237852466,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0788025225312296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.12107908280377895,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.13649696764684563,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.05491579481479692,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01930316282890763,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36577427694686737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21618865827433736,0.0,0.0
120.40427750574293,25.405288626994444,46.191433867262624,0.0,0.0,0.06928504119651098,0.0,0.0
571.0237185732984,120.48593857076509,219.0653428559365,0.0,0.0,0.0,0.0,0.0
992.5230351089156,209.4222456065138,380.76771928457055,0.0,0.0,-0.8550680165269288,0.0,0.0
1158.2285589765909,244.38609197604842,444.33834904736074,0.0,0.0,-0.2578273370865247,0.0,0.0
1226.6516959323965,258.8233659594723,470.5879381081314,0.0,0.0,0.0,0.0,0.0
1198.2665353497955,252.83410035975,459.69836429045455,0.0,0.0,0.0,0.0,0.0
1073.4806937535914,226.50430221646758,411.82600402994103,0.0,0.0,0.0,0.0,0.0
636.1181962773265,134.22086583707764,244.03793788559568,0.0,0.0,0.0,0.0,0.0
511.5744161866211,107.94214264345702,196.25844116992187,0.0,0.0,0.0,0.0,0.0
95.75100298330152,20.203450554312358,36.73354646238611,250.870974148802,13.502025851197981,-0.0,0.0,0.0
0.0,0.0,0.0,396.26289407313993,21.327105926860025,0.0,0.0,0.0
0.0,0.0,0.0,355.164817150063,19.115182849936946,-0.0,0.0,0.0
0.0,0.0,0.0,305.59376103404793,16.44723896595208,0.0,0.0,0.0
0.0,0.0,0.0,141.29824401008827,7.604755989911728,0.2332544035566724,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17472153091550485,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.022787348684369487,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0812501510136033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.12118539638050596,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.13734264382535577,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.13961388841906877,0.0,0.0
0.0,0.0,0.0,71.17814943253468,3.8308505674653217,0.0,0.0,0.0
0.0,0.0,0.0,122.73626103404794,6.6057389659520815,0.0,0.0,0.0
0.0,0.0,0.0,496.4934268600253,26.721573139974783,0.0,0.0,0.0
0.0,0.0,0.0,619.2486664564943,33.32833354350568,0.0,0.0,0.0
15.877604294602138,3.3501726696573053,6.091223035740556,766.9711538461538,41.27884615384615,0.0,0.0,0.0
376.78503796940146,79.50159943021238,144.54836260038616,321.30706179066834,17.292938209331652,-0.0,0.0,0.0
353.16961782934357,74.51874851216844,135.48863365848806,376.890526481715,20.284473518284994,0.0,0.0,0.0
361.71012467748864,76.32079446927823,138.76508085323314,333.5520302648172,17.95196973518285,0.252366685191002,0.0,0.0
526.6493294785339,111.12294760439119,202.04172291707488,0.0,0.0,0.3903061347766207,0.0,0.0
848.762957834297,179.08888592976555,325.6161562359374,0.0,0.0,-0.7152270036484887,0.0,0.0
429.2954528992372,90.5812909067223,164.69325619404054,326.489158259773,17.571841740226986,0.0,0.0,0.0
312.9228163749705,66.02667806049435,120.04850556453516,463.7079602774275,24.95703972257251,0.0,0.0,0.0
40.76227958266257,8.600836277119734,15.637884140217698,904.9747194199243,48.70628058007566,0.0,0.0,0.0
0.642779904497302,0.1356264855009573,0.24659361000174054,881.3122477931904,47.43275220680958,0.0,0.0,0.0
0.0,0.0,0.0,666.6058732660781,35.87712673392181,0.0,0.0,0.0
0.0,0.0,0.0,642.6245617906683,34.586438209331654,0.0,0.0,0.0
0.0,0.0,0.0,486.85516393442623,26.20283606557377,0.0,0.0,0.0
0.0,0.0,0.0,360.41903215636825,19.39796784363178,0.0,0.0,0.0
0.0,0.0,0.0,76.80339533417403,4.1336046658259775,0.08178171889723826,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1424070360258052,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0007707734312706889,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.050825138328460626,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.08998961026409259,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.10953922729359461,0.0,0.0
0.0,0.0,0.0,65.34793505674652,3.5170649432534673,-0.0,0.0,0.0
0.0,0.0,0.0,108.9217654476671,5.862234552332914,0.0,0.0,0.0
0.0,0.0,0.0,472.80723203026486,25.446767969735184,0.0,0.0,0.0
0.0,0.0,0.0,596.8653499369483,32.123650063051706,0.0,0.0,0.0
205.62936761393496,43.387772782152105,78.88685960391292,469.4053247162673,25.263675283732656,0.0,0.0,0.0
228.4502490817997,48.20297613226464,87.6417747859357,563.3292812105927,30.318718789407313,0.0,0.0,0.0
120.81941925869631,25.4928834888497,46.350697252454,744.9085750315259,40.09142496847415,0.0,0.0,0.0
149.50433476261395,31.545397342298273,57.35526789508777,339.3158196721311,18.26218032786885,1.0000024162176528,0.0,0.0
1189.6319631497727,251.0122066242742,456.3858302259531,0.0,0.0,-1.000002416217653,0.0,0.0
1162.921165830594,245.3762314794666,446.1386026899393,0.0,0.0,-0.11289293739580061,0.0,0.0
574.6747084308431,121.25629700841053,220.46599456074642,0.0,0.0,0.2471935631961727,0.0,0.0
825.4686140953147,174.17378209521084,316.67960380947426,0.0,0.0,-0.275100877087008,0.0,0.0
486.81704267476846,102.71833969604992,186.76061762918167,262.6424274905423,14.135572509457756,-0.0,0.0,0.0
96.85658441903689,20.43672810937401,37.15768747158911,759.4689281210593,40.87507187894073,0.0,0.0,0.0
0.0,0.0,0.0,664.3844325346785,35.75756746532157,0.0,0.0,0.0
0.0,0.0,0.0,643.0145712484236,34.607428751576286,0.0,0.0,0.0
0.0,0.0,0.0,479.33775535939475,25.798244640605297,0.0,0.0,0.0
0.0,0.0,0.0,350.36798549810845,18.857014501891552,0.0,0.0,0.0
0.0,0.0,0.0,105.94782471626733,5.702175283732661,0.0,0.0,0.0
0.0,0.0,0.0,17.82751261034048,0.9594873896595209,0.12124338560417523,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.017587648295358447,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.031045980621934425,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.04875685601759006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07470461739193467,0.0,0.0
0.0,0.0,0.0,72.83213114754098,3.9198688524590164,0.0,0.0,0.0
0.0,0.0,0.0,121.71806116015132,6.550938839848676,0.0,0.0,0.0
0.0,0.0,0.0,488.4028656998738,26.2861343001261,0.0,0.0,0.0
0.0,0.0,0.0,615.9577837326608,33.151216267339215,0.0,0.0,0.0
0.0,0.0,0.0,784.4551544766708,42.21984552332913,0.0,0.0,0.0
105.08416719660235,22.172747123786262,40.31408567961138,647.5048991172762,34.84910088272383,0.21082465508493006,0.0,0.0
395.6601914771715,83.4842546371327,151.7895538856958,0.0,0.0,0.7891777611327229,0.0,0.0
1051.0611577870714,221.77378272071658,403.225059492212,0.0,0.0,-1.0000024162176528,0.0,0.0
1137.9982372994366,240.11749644213532,436.57726625842787,0.0,0.0,-0.11289293739580061,0.0,0.0
427.73459516041396,90.25195010436924,164.0944547352168,401.24476670870115,21.595233291298864,-0.0,0.0,0.0
281.6347990334252,59.424910020397505,108.04529094617727,589.0423865069357,31.702613493064316,0.0,0.0,0.0
326.9197407343654,68.98002748135421,125.41823178428038,498.93027427490546,26.85272572509458,0.0,0.0,0.0
122.35456580133962,25.816799231782714,46.93963496687766,832.6844262295082,44.8155737704918,0.0,0.0,0.0
101.06444115969728,21.32458539494613,38.7719734453566,772.1039060529635,41.555093947036575,0.0,0.0,0.0
0.0,0.0,0.0,681.2041834804539,36.66281651954603,0.0,0.0,0.0
0.0,0.0,0.0,656.404895964691,35.328104035308954,-0.0,0.0,0.0
0.0,0.0,0.0,504.0430989911728,27.12790100882724,-0.0,0.0,0.0
0.0,0.0,0.0,370.17591109709963,19.92308890290038,0.0,0.0,0.0
0.0,0.0,0.0,52.020239596469104,2.7997604035308954,0.14664024935366177,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14603136250513446,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.021431850581100344,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.07856573320124677,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.10544857080725832,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.12026240123710344,0.0,0.0
0.0,0.0,0.0,77.64889029003784,4.1791097099621695,0.0,0.0,0.0
0.0,0.0,0.0,113.35136191677174,6.1006380832282465,0.0,0.0,0.0
0.0,0.0,0.0,475.42152900378306,25.587470996216897,-0.0,0.0,0.0
0.0,0.0,0.0,574.622474779319,30.926525220680958,0.10927827578708289,0.0,0.0
319.445307874167,67.40292301239235,122.55076911344062,0.0,0.0,0.89072414043057,0.0,0.0
755.6802753325917,159.44845068843523,289.90627397897316,0.0,0.0,-0.3822456326865924,0.0,0.0
1046.368550933068,220.7836432172984,401.4248058496334,0.0,0.0,-0.590277140164786,0.0,0.0
1213.0956245221346,255.96303645988766,465.3873390179775,0.0,0.0,0.0,0.0,0.0
1273.6994223275237,268.7504307870077,488.63714688546855,0.0,0.0,-0.14037258076207504,0.0,0.0
1245.9024837453312,262.8852799613341,477.97323629333476,0.0,0.0,0.0,0.0,0.0
1131.3559692521826,238.7159786524513,434.029052095366,0.0,0.0,0.0,0.0,0.0
911.4499896326033,192.31584238843112,349.6651679789657,0.0,0.0,0.0,0.0,0.0
550.8931061691346,116.23838168191999,211.34251214894545,254.15995901639343,13.679040983606557,-0.0,0.0,0.0
123.77557971703804,26.116633003631662,47.48478727933029,790.5102648171501,42.54573518284994,0.0,0.0,0.0
0.0,0.0,0.0,749.1085308953343,40.31746910466583,0.0,0.0,0.0
0.0,0.0,0.0,715.3447194199243,38.50028058007566,0.0,0.0,0.0
0.0,0.0,0.0,555.0043348045398,29.870665195460276,0.0,0.0,0.0
0.0,0.0,0.0,425.56104981084485,22.903950189155104,0.0,0.0,0.0
0.0,0.0,0.0,175.51089848675915,9.446101513240858,0.0,0.0,0.0
0.0,0.0,0.0,122.59107503152583,6.597924968474148,0.0,0.0,0.0
0.0,0.0,0.0,48.79103720050441,2.625962799495586,0.0,0.0,0.0
0.0,0.0,0.0,6.614029003783102,0.3559709962168979,0.027158286418440574,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.004996738106168604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.025225312296131633,0.0,0.0
0.0,0.0,0.0,16.068199873896596,0.8648001261034048,0.0,0.0,0.0
0.0,0.0,0.0,39.821768600252206,2.143231399747793,0.0,0.0,0.0
0.0,0.0,0.0,238.9353562421185,12.85964375788146,0.0,0.0,0.0
0.0,0.0,0.0,325.56774905422446,17.522250945775536,0.0,0.0,0.0
93.39372526524753,19.70606522846056,35.829209506291924,205.11650693568728,11.039493064312737,0.30589557107304227,0.0,0.0
249.89589510521307,52.728004962666326,95.86909993212059,0.0,0.0,0.6941068451446106,0.0,0.0
653.8194141936636,137.95582076999037,250.8287650363461,0.0,0.0,-0.0,0.0,0.0
1154.9494408101357,243.69419842220987,443.08036076765427,0.0,0.0,-0.6216034020344552,0.0,0.0
1235.6211407851038,260.715917785931,474.0289414289655,0.0,0.0,-0.4912895353613454,0.0,0.0
1220.8441011074701,257.5979641231558,468.3599347693742,0.0,0.0,0.0,0.0,0.0
1108.0196096560285,233.79200947689316,425.07638086707846,0.0,0.0,0.0,0.0,0.0
889.2317535191013,187.6277971383834,341.1414493425153,0.0,0.0,0.0,0.0,0.0
544.9814123547969,114.99101497087848,209.07457267432451,0.0,0.0,-0.0,0.0,0.0
126.53357583409085,26.698569865322597,48.54285430058654,277.9476891551072,14.95931084489281,0.0,0.0,0.0
0.0,0.0,0.0,484.0226134930643,26.050386506935688,-0.0,0.0,0.0
0.0,0.0,0.0,459.58676544766706,24.735234552332912,0.0,0.0,0.0
0.0,0.0,0.0,370.61052017654475,19.946479823455235,0.0,0.0,0.0
0.0,0.0,0.0,298.1721941992434,16.04780580075662,0.0,0.0,0.0
0.0,0.0,0.0,183.91840163934427,9.898598360655738,0.0,0.0,0.0
0.0,0.0,0.0,133.59199873896597,7.190001261034049,0.0,0.0,0.0
0.0,0.0,0.0,64.45214691046658,3.4688530895334173,0.0,0.0,0.0
0.0,0.0,0.0,49.11367276166456,2.643327238335435,0.0,0.0,0.0
0.0,0.0,0.0,30.155986759142497,1.6230132408575033,0.0,0.0,0.0
0.0,0.0,0.0,23.03143442622951,1.2395655737704918,0.0,0.0,0.0
0.0,0.0,0.0,56.25245901639344,3.027540983606557,-0.0,0.0,0.0
0.0,0.0,0.0,81.99213430012611,4.412865699873897,0.0,0.0,0.0
0.0,0.0,0.0,24.97483921815889,1.3441607818411097,0.5360330538574916,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4639693623601614,0.0,0.0
311.41588943789054,65.70871665107113,119.47039391103841,0.0,0.0,0.0,0.0,0.0
724.6499970551913,152.90106556106122,278.0019373837477,0.0,0.0,0.0,0.0,0.0
1014.8516412352873,214.13357891651097,389.33377984820174,0.0,0.0,-0.8071036798994854,0.0,0.0
1199.384031730102,253.069891966738,460.12707630316004,0.0,0.0,-0.30578925749631525,0.0,0.0
1276.8788312209886,269.4212856957783,489.8568830832333,0.0,0.0,0.0,0.0,0.0
1249.8582453429594,263.7199452008854,479.4908094561552,0.0,0.0,0.0,0.0,0.0
1125.9867189670063,237.5830674633204,431.96921356967346,0.0,0.0,0.0,0.0,0.0
898.8101147496299,189.6488302501313,344.81605500023875,0.0,0.0,0.0,0.0,0.0
544.5744229323396,114.90514024981496,208.9184368178454,0.0,0.0,-0.0,0.0,0.0
128.3678501957051,27.085601543459475,49.24654826083541,197.76041614123582,10.643583858764186,-0.0,0.0,0.0
0.0,0.0,0.0,459.59435687263556,24.735643127364437,0.0,0.0,0.0
0.0,0.0,0.0,432.4455233291299,23.274476670870115,0.0,0.0,0.0
0.0,0.0,0.0,388.497815258512,20.90918474148802,0.0,0.0,0.0
0.0,0.0,0.0,327.8679508196721,17.646049180327868,0.0,0.0,0.0
0.0,0.0,0.0,182.585157629256,9.82684237074401,0.0,0.0,0.0
0.0,0.0,0.0,122.98203341740226,6.6189665825977295,0.0,0.0,0.0
0.0,0.0,0.0,74.69108133669609,4.019918663303909,0.0,0.0,0.0
0.0,0.0,0.0,46.17768915510718,2.485310844892812,0.0,0.0,0.0
0.0,0.0,0.0,34.08360025220681,1.8343997477931904,-0.0,0.0,0.0
0.0,0.0,0.0,26.41246532156368,1.4215346784363176,0.0,0.0,0.0
0.0,0.0,0.0,126.3592686002522,6.800731399747793,0.0,0.0,0.0
0.0,0.0,0.0,166.70389659520805,8.972103404791929,0.0,0.0,0.0
0.0,0.0,0.0,537.3485781841109,28.92042181588903,0.0,0.0,0.0
0.0,0.0,0.0,681.5771122320303,36.68288776796974,0.0,0.0,0.0
307.9147770410042,64.96998234028882,118.12724061870696,58.09717528373265,3.126824716267339,1.0000024162176528,0.0,0.0
734.1223779892708,154.89973684251675,281.63588516821227,0.0,0.0,-0.0978688960301544,0.0,0.0
1042.1374914056112,219.890890146396,399.8016184479927,0.0,0.0,-0.67656752120231,0.0,0.0
1232.9691249644995,260.1563427545324,473.01153228096797,0.0,0.0,0.0,0.0,0.0
1312.9046067854383,277.02272017290903,503.6776730416528,0.0,0.0,-0.3031145045545703,0.0,0.0
1284.8819113587392,271.109934679157,492.92715396210366,0.0,0.0,-0.03534443182641892,0.0,0.0
1161.8751591177147,245.15552418403678,445.7373166982487,0.0,0.0,0.0,0.0,0.0
936.3484611722724,197.56941700338723,359.21712182434044,0.0,0.0,0.0,0.0,0.0
583.0333555986914,123.01997059401273,223.67267380729587,252.567657629256,13.593342370744011,0.0,0.0,0.0
146.93196093993302,31.00262676324956,56.36841229681738,773.427660781841,41.62633921815889,0.0,0.0,0.0
0.0,0.0,0.0,727.6342875157629,39.16171248423708,0.0,0.0,0.0
0.0,0.0,0.0,682.3495397225724,36.72446027742749,0.0,0.0,0.0
0.0,0.0,0.0,518.1697919293821,27.888208070617907,-0.0,0.0,0.0
0.0,0.0,0.0,387.76334489281214,20.869655107187896,0.0,0.0,0.0
0.0,0.0,0.0,129.09977301387138,6.948226986128625,0.0005049894894532099,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19910116703312633,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03427887984149612,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.050774397757750014,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.09801386908932756,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.1114987798100853,0.0,0.0
0.0,0.0,0.0,83.80648486759141,4.510515132408575,0.0,0.0,0.0
0.0,0.0,0.0,118.80485182849938,6.394148171500631,0.0,0.0,0.0
0.0,0.0,0.0,478.1572887767969,25.734711223203025,0.0,0.0,0.0
0.0,0.0,0.0,609.7916488020177,32.81935119798234,0.0,0.0,0.0
84.29697863633253,17.786652741946522,32.33936862172095,731.2819672131147,39.358032786885246,-0.0,0.0,0.0
289.86175470864487,61.160796716287315,111.20144857506784,195.44598045397228,10.519019546027744,1.0000024162176528,0.0,0.0
966.9316154770811,204.02245902426156,370.94992549865736,0.0,0.0,-1.0000024162176528,0.0,0.0
802.5116514184003,169.32986562572884,307.8724829558706,0.0,0.0,-0.11289293739580061,0.0,0.0
1214.5906365146436,256.27848381738454,465.9608796679719,0.0,0.0,0.0,0.0,0.0
1003.4051421164685,211.71836892641443,384.9424889571171,0.0,0.0,0.0,0.0,0.0
1058.6572485023648,223.3765569830318,406.1391945146033,0.0,0.0,0.0,0.0,0.0
729.9452492635573,154.01836316454424,280.0333875718986,0.0,0.0,0.0,0.0,0.0
454.35195423006076,95.86820978933326,174.30583598060593,390.6784520807061,21.02654791929382,0.0,0.0,0.0
97.30621680101208,20.53160048996346,37.33018270902447,839.5916740226987,45.18732597730139,0.0,0.0,0.0
0.0,0.0,0.0,763.8491803278689,41.11081967213115,0.0,0.0,0.0
0.0,0.0,0.0,726.434842370744,39.09715762925599,-0.0,0.0,0.0
0.0,0.0,0.0,571.2480863808323,30.74491361916772,0.0,0.0,0.0
0.0,0.0,0.0,444.79487389659516,23.93912610340479,-0.0,0.0,0.0
0.0,0.0,0.0,193.10212799495588,10.392872005044138,0.0,0.0,0.0
0.0,0.0,0.0,144.58627994955864,7.781720050441361,0.0,0.0,0.0
0.0,0.0,0.0,83.54932534678437,4.496674653215638,0.0,0.0,0.0
0.0,0.0,0.0,61.46302332912989,3.3079766708701137,0.0,0.0,0.0
0.0,0.0,0.0,48.717969735182855,2.6220302648171505,0.0,0.0,0.0
0.0,0.0,0.0,37.701863177805805,2.029136822194199,0.0,0.0,0.0
0.0,0.0,0.0,129.97183795712485,6.995162042875158,0.0,0.0,0.0
0.0,0.0,0.0,142.1570239596469,7.650976040353089,0.0,0.0,0.0
0.0,0.0,0.0,508.0314438839849,27.342556116015132,0.0,0.0,0.0
0.0,0.0,0.0,647.3805895334174,34.8424104665826,0.0,0.0,0.0
87.5177762846234,18.46624067319815,33.57498304217845,765.1776796973519,41.18232030264817,0.0,0.0,0.0
519.5956822924016,109.63462886398655,199.3356888436119,78.21824716267339,4.209752837326607,0.4856138400947157,0.0,0.0
564.5871400954835,119.12782125644135,216.5960386480752,0.0,0.0,0.5143885761229371,0.0,0.0
855.1876213675408,180.44448919216293,328.08088944029623,0.0,0.0,-0.4769009592384082,0.0,0.0
1222.0155282895196,257.84513512307365,468.8093365874066,0.0,0.0,-0.6359919781573925,0.0,0.0
1209.0044088178026,255.0997904194894,463.81780076270803,0.0,0.0,0.0,0.0,0.0
907.8391343251931,191.55395233622184,348.2799133385852,0.0,0.0,0.0,0.0,0.0
849.2100818068889,179.18322903626526,325.7876891568459,0.0,0.0,0.0,0.0,0.0
494.51723237947317,104.34307883309017,189.71468878743667,412.4240889029004,22.196911097099623,0.0,0.0,0.0
112.23313393930405,23.681178279601788,43.05668778109416,844.593474148802,45.45652585119798,0.0,0.0,0.0
0.0,0.0,0.0,754.7508575031526,40.62114249684741,0.0,0.0,0.0
0.0,0.0,0.0,710.4178846153847,38.23511538461539,0.0,0.0,0.0
0.0,0.0,0.0,542.9017055485498,29.21929445145019,0.0,0.0,0.0
0.0,0.0,0.0,410.59455548549806,22.09844451450189,0.0,0.0,0.0
0.0,0.0,0.0,161.87480138713744,8.712198612862545,0.0,0.0,0.0
0.0,0.0,0.0,115.59462799495586,6.221372005044136,0.0,0.0,0.0
0.0,0.0,0.0,56.95846153846154,3.0655384615384618,0.0,0.0,0.0
0.0,0.0,0.0,32.520715636822196,1.750284363177806,0.0,0.0,0.0
0.0,0.0,0.0,18.69673076923077,1.0062692307692307,0.0,0.0,0.0
0.0,0.0,0.0,8.51093631778058,0.4580636822194199,0.0,0.0,0.0
0.0,0.0,0.0,118.21082282471626,6.362177175283732,0.0,0.0,0.0
0.0,0.0,0.0,157.2962232030265,8.465776796973518,0.0,0.0,0.0
0.0,0.0,0.0,515.2195744010088,27.72942559899117,0.0,0.0,0.0
0.0,0.0,0.0,651.6260939470366,35.07090605296343,0.0,0.0,0.0
174.32755402078098,36.78309373456158,66.87835224465742,637.1179319041614,34.29006809583859,0.0,0.0,0.0
347.9803459174263,73.42381273897779,133.49784134359598,516.8365479192938,27.81645208070618,-0.0,0.0,0.0
556.4417077252245,117.40913596846873,213.4711563063068,205.48658890290037,11.05941109709962,0.0,0.0,0.0
429.11547452597796,90.54331549078204,164.62420998324006,450.37172446406055,24.23927553593947,0.0,0.0,0.0
227.89338219868395,48.08547728433795,87.42814051697808,723.8556557377049,38.958344262295086,0.0,0.0,0.0
68.07007833509137,14.36277865529016,26.114143009618473,1030.8177711223204,55.4792288776797,0.0,0.0,0.0
197.16662145667536,41.60213432182486,75.64024422149976,805.3885088272384,43.34649117276167,-0.0,0.0,0.0
377.86114559488186,79.72865801471936,144.96119639039884,514.3636412358134,27.683358764186636,-0.0,0.0,0.0
154.3568527148092,32.56927806893867,59.216869216252135,898.0551355611601,48.333864438839846,0.0,0.0,0.0
50.84169558752612,10.727591888297184,19.5047125241767,926.4290353089534,49.86096469104666,0.0,0.0,0.0
0.0,0.0,0.0,760.5355233291299,40.93247667087011,0.0,0.0,0.0
0.0,0.0,0.0,736.8882345523328,39.659765447667084,0.0,0.0,0.0
0.0,0.0,0.0,571.4179445145019,30.754055485498107,0.0,0.0,0.0
0.0,0.0,0.0,433.167657629256,23.31334237074401,-0.0,0.0,0.0
0.0,0.0,0.0,174.89883984867592,9.413160151324087,0.0,0.0,0.0
0.0,0.0,0.0,124.56199873896594,6.704001261034048,0.0,0.0,0.0
0.0,0.0,0.0,69.15693253467845,3.722067465321564,0.0,0.0,0.0
0.0,0.0,0.0,52.04396279949558,2.8010372005044135,-0.0,0.0,0.0
0.0,0.0,0.0,37.087906683480455,1.996093316519546,0.0,0.0,0.0
