solar_675,diesel_675,battery_675
0.0,0.0,285.546
0.0,0.0,323.564
0.0,0.0,336.862
0.0,0.0,429.08
0.0,0.0,463.555
457.989,0.0,26.897
488.607,0.0,18.978
1856.195,0.0,-978.371
1112.866,0.0,-568.007
2647.576,0.0,-978.371
1878.7330000000002,0.0,-978.371
1709.485,0.0,-978.371
2315.46,0.0,-904.265
1805.165,0.0,0.0
1095.006,0.0,0.0
354.654,0.0,67.814
0.0,0.0,408.626
0.0,0.0,346.952
0.0,0.0,308.748
0.0,0.0,246.608
0.0,0.0,218.137
0.0,0.0,194.466
0.0,0.0,185.825
0.0,0.0,178.784
0.0,0.0,172.586
0.0,0.0,209.976
0.0,0.0,222.512
0.0,0.0,314.476
0.0,0.0,350.034
259.825,0.0,121.045
703.78,0.0,-279.879
883.659,0.0,-425.831
1170.275,0.0,-688.036
787.554,0.0,-306.872
780.75,0.0,-281.21
1058.01,0.0,-551.238
910.449,0.0,-398.295
885.361,0.0,-359.23900000000003
303.625,0.0,223.714
158.191,0.0,266.324
0.0,0.0,418.177
0.0,0.0,358.327
0.0,0.0,324.841
0.0,0.0,261.96
0.0,0.0,232.605
0.0,0.0,207.928
0.0,0.0,197.64
0.0,0.0,191.598
0.0,0.0,189.386
0.0,0.0,229.375
0.0,0.0,242.432
0.0,0.0,332.533
0.0,0.0,365.575
151.813,0.0,242.11
238.137,0.0,190.58
539.211,0.0,-12.94
1260.852,0.0,-711.221
1567.0279999999998,0.0,-978.371
1988.871,0.0,-978.371
2161.521,0.0,-978.371
1647.399,0.0,-978.371
1402.458,0.0,-796.607
734.398,0.0,-130.664
257.699,0.0,240.167
0.0,0.0,489.446
0.0,0.0,431.32
0.0,0.0,397.544
0.0,0.0,339.509
0.0,0.0,310.635
0.0,0.0,280.288
0.0,0.0,264.028
0.0,0.0,256.43
0.0,0.0,253.474
0.0,0.0,293.393
0.0,0.0,308.532
0.0,0.0,401.774
0.0,0.0,438.518
337.645,0.0,133.772
657.854,0.0,-155.445
1266.38,0.0,-740.342
1710.761,0.0,-978.371
1325.064,0.0,-776.008
1803.464,0.0,-978.371
1736.701,0.0,-978.371
1100.534,0.0,-533.149
970.835,0.0,-316.793
584.287,0.0,0.0
184.131,0.0,286.387
0.0,0.0,467.488
0.0,0.0,408.611
0.0,0.0,378.66
0.0,0.0,321.357
0.0,0.0,298.137
0.0,0.0,279.962
0.0,0.0,275.731
0.0,0.0,272.014
0.0,0.0,270.003
0.0,0.0,309.869
0.0,0.0,324.648
0.0,0.0,417.352
0.0,0.0,455.01
462.667,0.0,29.841
1223.855,0.0,-699.367
1850.241,0.0,-978.371
2271.234,0.0,-978.371
2501.717,0.0,-978.371
486.90600000000006,0.0,91.215
732.272,0.0,-145.015
2205.321,0.0,-978.371
1686.522,0.0,-680.041
1034.621,0.0,0.0
307.027,0.0,213.822
0.0,0.0,516.656
0.0,0.0,457.886
0.0,0.0,418.597
0.0,0.0,355.21
0.0,0.0,330.178
0.0,0.0,312.161
0.0,0.0,309.284
0.0,0.0,304.956
0.0,0.0,299.279
0.0,0.0,310.211
0.0,0.0,321.826
0.0,0.0,363.654
0.0,0.0,394.212
466.4940000000001,0.0,-66.538
1232.36,0.0,-777.779
1863.849,0.0,-978.371
2276.762,0.0,-978.371
2505.119,0.0,-978.371
2550.62,0.0,-978.371
2429.851,0.0,-704.196
1639.32,0.0,0.0
1656.3299999999997,0.0,0.0
982.741,0.0,0.0
282.788,0.0,186.863
0.0,0.0,459.707
0.0,0.0,408.412
0.0,0.0,383.824
0.0,0.0,344.951
0.0,0.0,317.034
0.0,0.0,292.437
0.0,0.0,278.813
0.0,0.0,273.257
0.0,0.0,270.422
0.0,0.0,283.679
0.0,0.0,298.474
0.0,0.0,343.609
0.0,0.0,340.837
393.777,0.0,-25.189
1081.399,0.0,-693.521
1443.707,0.0,-978.371
1315.708,0.0,-883.707
1643.572,0.0,-978.371
1121.372,0.0,-662.28
1486.232,0.0,-766.896
1097.132,0.0,0.0
809.6669999999999,0.0,0.0
653.602,0.0,0.0
292.569,0.0,156.383
0.0,0.0,441.921
0.0,0.0,418.491
0.0,0.0,390.845
0.0,0.0,348.797
0.0,0.0,318.816
0.0,0.0,293.921
0.0,0.0,283.614
0.0,0.0,274.111
0.0,0.0,265.402
0.0,0.0,272.236
0.0,0.0,281.176
0.0,0.0,321.702
0.0,0.0,317.07
71.866,0.0,267.32
357.631,0.0,11.324
714.411,0.0,-309.369
2013.535,0.0,-978.371
2599.098,0.0,-978.371
2636.094,0.0,-978.371
2505.969,0.0,-978.371
2211.275,0.0,-966.702
1712.037,0.0,0.0
1037.173,0.0,0.0
292.143,0.0,145.233
0.0,0.0,431.881
0.0,0.0,410.852
0.0,0.0,385.779
0.0,0.0,346.679
0.0,0.0,317.561
0.0,0.0,290.941
0.0,0.0,280.041
0.0,0.0,264.58
0.0,0.0,253.378
0.0,0.0,287.025
0.0,0.0,294.933
0.0,0.0,383.358
0.0,0.0,419.356
19.136,0.0,430.462
591.941,0.0,-105.612
1131.152,0.0,-620.279
2344.801,0.0,-978.371
2057.761,0.0,-978.371
2067.542,0.0,-978.371
2501.292,0.0,-978.371
2175.128,0.0,-860.601
1673.765,0.0,0.0
994.223,0.0,0.0
269.18,0.0,218.667
0.0,0.0,475.042
0.0,0.0,415.239
0.0,0.0,381.332
0.0,0.0,323.093
0.0,0.0,295.559
0.0,0.0,269.423
0.0,0.0,258.984
0.0,0.0,250.233
0.0,0.0,243.368
0.0,0.0,276.951
0.0,0.0,288.773
0.0,0.0,380.679
0.0,0.0,421.271
445.232,0.0,12.694
1225.982,0.0,-726.327
1869.377,0.0,-978.371
2299.7249999999995,0.0,-978.371
2505.119,0.0,-978.371
2523.83,0.0,-978.371
2440.907,0.0,-380.786
2081.15,0.0,0.0
1563.626,0.0,0.0
911.3000000000001,0.0,0.0
230.908,0.0,265.615
0.0,0.0,483.772
0.0,0.0,423.419
0.0,0.0,387.778
0.0,0.0,327.506
0.0,0.0,300.307
0.0,0.0,277.0
0.0,0.0,268.502
0.0,0.0,259.585
0.0,0.0,249.391
0.0,0.0,281.413
0.0,0.0,291.857
0.0,0.0,384.496
0.0,0.0,424.676
434.6,0.0,22.726
1199.616,0.0,-698.193
1823.8760000000002,0.0,-978.371
2247.845,0.0,-978.371
2479.179,0.0,-978.371
2523.83,0.0,-978.371
2403.485,0.0,-561.09
2099.01,0.0,0.0
1601.048,0.0,0.0
930.862,0.0,0.0
236.436,0.0,258.605
0.0,0.0,496.696
0.0,0.0,441.262
0.0,0.0,403.877
0.0,0.0,341.521
0.0,0.0,314.322
0.0,0.0,292.927
0.0,0.0,286.105
0.0,0.0,281.689
0.0,0.0,278.28
0.0,0.0,318.01
0.0,0.0,332.834
0.0,0.0,427.213
0.0,0.0,464.233
421.418,0.0,49.108
1176.228,0.0,-703.425
1860.447,0.0,-978.371
2320.562,0.0,-978.371
2569.331,0.0,-978.371
2618.234,0.0,-978.371
2492.787,0.0,-932.727
1176.228,0.0,0.0
1673.765,0.0,0.0
943.619,0.0,0.0
236.011,0.0,185.997
0.0,0.0,436.206
0.0,0.0,397.762
0.0,0.0,373.524
0.0,0.0,323.827
0.0,0.0,301.007
0.0,0.0,278.256
0.0,0.0,267.877
0.0,0.0,262.805
0.0,0.0,266.277
0.0,0.0,279.038
0.0,0.0,288.363
0.0,0.0,328.63
0.0,0.0,355.501
418.441,0.0,-80.31
1181.756,0.0,-802.547
1865.9749999999997,0.0,-978.371
2334.595,0.0,-978.371
2483.431,0.0,-978.371
2527.657,0.0,-978.371
1917.431,0.0,-39.254
1434.352,0.0,0.0
1402.458,0.0,0.0
713.987,0.0,0.0
187.958,0.0,193.092
0.0,0.0,388.799
0.0,0.0,344.778
0.0,0.0,325.839
0.0,0.0,289.612
0.0,0.0,266.603
0.0,0.0,251.337
0.0,0.0,244.822
0.0,0.0,244.334
0.0,0.0,244.208
0.0,0.0,260.333
0.0,0.0,275.599
0.0,0.0,316.304
0.0,0.0,311.285
357.632,0.0,-32.676
1086.502,0.0,-744.391
1812.3940000000002,0.0,-978.371
2132.604,0.0,-978.371
2120.272,0.0,-978.371
2081.575,0.0,-691.47
2399.658,0.0,0.0
1544.0650000000003,0.0,0.0
1582.3369999999998,0.0,0.0
602.147,0.0,0.0
178.178,0.0,229.963
0.0,0.0,396.704
0.0,0.0,373.639
0.0,0.0,350.46
0.0,0.0,312.409
0.0,0.0,284.76
0.0,0.0,260.322
0.0,0.0,254.329
0.0,0.0,247.327
0.0,0.0,244.085
0.0,0.0,283.383
0.0,0.0,297.398
0.0,0.0,387.094
0.0,0.0,421.444
460.116,0.0,-28.228
1312.306,0.0,-855.692
2013.961,0.0,-978.371
2494.062,0.0,-978.371
2651.403,0.0,-978.371
2695.629,0.0,-978.371
2127.502,0.0,-36.237
2241.467,0.0,0.0
1712.037,0.0,0.0
1002.728,0.0,0.0
238.563,0.0,182.008
0.0,0.0,418.307
0.0,0.0,361.217
0.0,0.0,333.502
0.0,0.0,334.322
0.0,0.0,305.103
0.0,0.0,279.851
0.0,0.0,269.092
0.0,0.0,261.688
0.0,0.0,257.809
0.0,0.0,297.705
0.0,0.0,311.596
0.0,0.0,402.772
0.0,0.0,440.498
153.513,0.0,304.503
189.659,0.0,304.915
1129.876,0.0,-601.218
1112.441,0.0,-559.657
1598.496,0.0,-978.371
2610.58,0.0,-978.371
2454.515,0.0,-978.371
2143.66,0.0,-978.371
1638.044,0.0,-562.314
942.768,0.0,0.0
216.875,0.0,279.528
0.0,0.0,484.608
0.0,0.0,425.757
0.0,0.0,387.605
0.0,0.0,324.508
0.0,0.0,296.012
0.0,0.0,273.368
0.0,0.0,264.901
0.0,0.0,257.484
0.0,0.0,250.138
0.0,0.0,286.371
0.0,0.0,297.301
0.0,0.0,386.9
0.0,0.0,423.781
417.59099999999995,0.0,24.728
1209.397,0.0,-732.045
1511.321,0.0,-978.371
2092.206,0.0,-978.371
2339.273,0.0,-978.371
2201.919,0.0,-978.371
1589.141,0.0,-543.874
755.235,0.0,0.0
871.752,0.0,0.0
192.636,0.0,322.972
53.581,0.0,365.241
0.0,0.0,412.66
0.0,0.0,359.227
0.0,0.0,396.267
0.0,0.0,340.188
0.0,0.0,312.558
0.0,0.0,286.505
0.0,0.0,274.54
0.0,0.0,264.972
0.0,0.0,256.544
0.0,0.0,291.816
0.0,0.0,303.829
0.0,0.0,395.696
0.0,0.0,436.243
419.292,0.0,45.631
1220.028,0.0,-713.136
1882.985,0.0,-978.371
2312.908,0.0,-978.371
2550.62,0.0,-978.371
2595.696,0.0,-978.371
2466.847,0.0,-978.371
2154.717,0.0,-31.682
1648.675,0.0,0.0
954.675,0.0,0.0
216.025,0.0,303.724
0.0,0.0,501.487
0.0,0.0,438.848
0.0,0.0,400.951
0.0,0.0,334.627
0.0,0.0,306.333
0.0,0.0,286.319
0.0,0.0,281.144
0.0,0.0,276.808
0.0,0.0,272.194
0.0,0.0,312.978
0.0,0.0,327.778
0.0,0.0,419.909
0.0,0.0,458.588
442.255,0.0,40.113
1276.161,0.0,-747.838
1941.2439999999997,0.0,-978.371
2441.757,0.0,-978.371
2665.436,0.0,-978.371
2703.283,0.0,-978.371
2569.756,0.0,-860.623
2195.966,0.0,0.0
1594.244,0.0,0.0
895.566,0.0,0.0
190.08500000000004,0.0,290.997
0.0,0.0,479.725
0.0,0.0,426.404
0.0,0.0,395.036
0.0,0.0,340.698
0.0,0.0,318.787
0.0,0.0,299.493
0.0,0.0,295.944
0.0,0.0,291.8
0.0,0.0,286.471
0.0,0.0,298.489
0.0,0.0,312.126
0.0,0.0,355.21
0.0,0.0,390.233
420.142,0.0,-28.916
1231.0839999999998,0.0,-782.823
1896.168,0.0,-978.371
2408.588,0.0,-978.371
2662.885,0.0,-978.371
2709.236,0.0,-978.371
2556.573,0.0,-595.969
2221.906,0.0,0.0
1684.396,0.0,0.0
934.689,0.0,0.0
207.09399999999997,0.0,254.394
0.0,0.0,450.148
0.0,0.0,404.745
0.0,0.0,385.452
0.0,0.0,352.343
0.0,0.0,330.72
0.0,0.0,310.081
0.0,0.0,298.926
0.0,0.0,291.988
0.0,0.0,284.25
0.0,0.0,291.638
0.0,0.0,302.979
0.0,0.0,344.856
0.0,0.0,342.768
219.852,0.0,145.854
404.833,0.0,-22.64
1883.41,0.0,-978.371
2351.18,0.0,-978.371
2597.397,0.0,-978.371
2640.7719999999995,0.0,-978.371
2499.591,0.0,-978.371
2164.073,0.0,-417.526
1589.141,0.0,0.0
893.015,0.0,0.0
186.257,0.0,221.949
0.0,0.0,413.579
0.0,0.0,397.514
0.0,0.0,376.797
0.0,0.0,337.559
0.0,0.0,310.808
0.0,0.0,289.827
0.0,0.0,289.119
0.0,0.0,285.646
0.0,0.0,280.434
0.0,0.0,313.198
0.0,0.0,317.113
0.0,0.0,401.278
0.0,0.0,430.249
389.95,0.0,36.585
1181.331,0.0,-751.803
1820.899,0.0,-978.371
2306.955,0.0,-978.371
2460.043,0.0,-978.371
825.401,0.0,-394.171
2412.415,0.0,-978.371
2032.671,0.0,-172.973
1028.243,0.0,0.0
827.952,0.0,0.0
153.513,0.0,248.58
0.0,0.0,403.691
0.0,0.0,351.246
0.0,0.0,318.632
0.0,0.0,262.989
0.0,0.0,241.962
0.0,0.0,226.633
0.0,0.0,224.221
0.0,0.0,222.344
0.0,0.0,221.831
0.0,0.0,262.805
0.0,0.0,275.771
0.0,0.0,363.788
0.0,0.0,399.659
373.365,0.0,33.73
1163.896,0.0,-740.698
1825.1520000000003,0.0,-978.371
2290.37,0.0,-978.371
2533.6099999999997,0.0,-978.371
2575.709,0.0,-840.173
2426.023,0.0,0.0
2108.365,0.0,0.0
1520.251,0.0,0.0
847.513,0.0,0.0
164.995,0.0,261.59
0.0,0.0,414.983
0.0,0.0,357.316
0.0,0.0,320.518
0.0,0.0,264.924
0.0,0.0,245.479
0.0,0.0,229.805
0.0,0.0,226.941
0.0,0.0,225.145
0.0,0.0,223.891
0.0,0.0,263.795
0.0,0.0,278.356
0.0,0.0,367.577
0.0,0.0,404.122
354.654,0.0,58.77
1136.255,0.0,-702.7
1791.132,0.0,-978.371
2250.397,0.0,-978.371
1613.805,0.0,-978.371
1277.0110000000002,0.0,-801.042
1874.9060000000002,0.0,-172.091
1304.652,0.0,0.0
1473.9,0.0,0.0
589.815,0.0,0.0
82.072,0.0,350.731
0.0,0.0,428.446
0.0,0.0,376.078
0.0,0.0,343.253
0.0,0.0,285.643
0.0,0.0,260.43
0.0,0.0,239.213
0.0,0.0,233.751
0.0,0.0,230.476
0.0,0.0,227.861
0.0,0.0,265.638
0.0,0.0,278.065
0.0,0.0,368.04
0.0,0.0,405.65
345.724,0.0,68.625
1126.474,0.0,-683.793
1423.295,0.0,-945.767
2295.048,0.0,-978.371
2532.76,0.0,-978.371
2580.8119999999994,0.0,-978.371
2431.126,0.0,-289.648
2100.711,0.0,0.0
1579.36,0.0,0.0
864.949,0.0,0.0
159.892,0.0,288.306
0.0,0.0,437.023
0.0,0.0,377.761
0.0,0.0,339.411
0.0,0.0,277.348
0.0,0.0,250.794
0.0,0.0,231.92
0.0,0.0,230.018
0.0,0.0,227.741
0.0,0.0,224.638
0.0,0.0,270.696
0.0,0.0,283.493
0.0,0.0,370.221
0.0,0.0,408.122
199.44,0.0,225.102
674.439,0.0,-225.832
1162.62,0.0,-696.791
1424.571,0.0,-942.046
1788.156,0.0,-978.371
2120.697,0.0,-978.371
1936.991,0.0,-978.371
1646.124,0.0,-144.341
1154.54,0.0,0.0
339.771,0.0,144.701
39.548,0.0,342.468
0.0,0.0,371.458
0.0,0.0,313.771
0.0,0.0,273.362
0.0,0.0,208.572
0.0,0.0,181.41
0.0,0.0,162.882
0.0,0.0,159.237
0.0,0.0,156.874
0.0,0.0,155.213
0.0,0.0,165.855
0.0,0.0,176.852
0.0,0.0,216.089
0.0,0.0,250.75
23.814000000000004,0.0,221.03
269.18,0.0,26.622
370.814,0.0,-48.514
703.781,0.0,-354.701
811.368,0.0,-457.095
810.517,0.0,-386.42
812.2179999999998,0.0,-375.556
574.506,0.0,-153.058
381.02,0.0,0.0
203.692,0.0,166.27
159.892,0.0,191.127
0.0,0.0,339.316
0.0,0.0,291.738
0.0,0.0,264.183
0.0,0.0,221.73
0.0,0.0,193.323
0.0,0.0,171.577
0.0,0.0,162.008
0.0,0.0,158.451
0.0,0.0,156.487
0.0,0.0,169.949
0.0,0.0,184.294
0.0,0.0,229.525
0.0,0.0,233.018
386.548,0.0,-69.867
1257.8750000000002,0.0,-927.503
2038.625,0.0,-978.371
2550.62,0.0,-978.371
2835.959,0.0,-978.371
2894.643,0.0,-978.371
2730.073,0.0,-725.819
2340.5489999999995,0.0,0.0
1744.781,0.0,0.0
930.862,0.0,0.0
172.224,0.0,214.619
0.0,0.0,379.85
0.0,0.0,362.095
0.0,0.0,340.332
0.0,0.0,304.544
0.0,0.0,280.727
0.0,0.0,261.793
0.0,0.0,262.286
0.0,0.0,259.483
0.0,0.0,256.429
0.0,0.0,293.863
0.0,0.0,308.561
0.0,0.0,407.061
0.0,0.0,451.69
383.571,0.0,80.548
1270.633,0.0,-781.645
2033.947,0.0,-978.371
2543.816,0.0,-978.371
2818.95,0.0,-978.371
2869.554,0.0,-978.371
2699.456,0.0,-272.688
2312.4829999999997,0.0,0.0
1724.369,0.0,0.0
911.726,0.0,0.0
161.593,0.0,303.272
0.0,0.0,457.852
0.0,0.0,404.332
0.0,0.0,375.64
0.0,0.0,319.214
0.0,0.0,298.84
0.0,0.0,284.687
0.0,0.0,284.907
0.0,0.0,283.886
0.0,0.0,280.131
0.0,0.0,318.948
0.0,0.0,328.928
0.0,0.0,414.998
0.0,0.0,445.376
345.724,0.0,94.488
1158.368,0.0,-705.206
1870.228,0.0,-978.371
2340.124,0.0,-978.371
2575.284,0.0,-978.371
2623.337,0.0,-978.371
2496.6140000000005,0.0,-829.471
2134.305,0.0,0.0
1587.015,0.0,0.0
813.494,0.0,0.0
118.218,0.0,322.262
0.0,0.0,437.126
0.0,0.0,386.145
0.0,0.0,360.621
0.0,0.0,306.697
0.0,0.0,284.427
0.0,0.0,265.376
0.0,0.0,260.219
0.0,0.0,254.996
0.0,0.0,252.444
0.0,0.0,292.892
0.0,0.0,307.196
0.0,0.0,400.742
0.0,0.0,442.522
46.777,0.0,418.78
1016.761,0.0,-504.301
422.268,0.0,110.339
2270.809,0.0,-978.371
2522.129,0.0,-978.371
2591.0179999999996,0.0,-978.371
2486.833,0.0,-978.371
2129.202,0.0,-978.371
1558.949,0.0,-282.687
802.863,0.0,0.0
122.045,0.0,244.712
0.0,0.0,463.601
0.0,0.0,412.693
0.0,0.0,386.781
0.0,0.0,336.019
0.0,0.0,315.479
0.0,0.0,297.615
0.0,0.0,296.112
0.0,0.0,292.999
0.0,0.0,288.073
0.0,0.0,327.408
0.0,0.0,341.752
0.0,0.0,428.534
0.0,0.0,466.774
301.499,0.0,166.336
1073.744,0.0,-580.039
1735.0,0.0,-978.371
2232.962,0.0,-978.371
2529.358,0.0,-978.371
2561.251,0.0,-978.371
2406.462,0.0,-978.371
2045.429,0.0,-164.779
1498.989,0.0,0.0
767.5669999999999,0.0,0.0
103.76,0.0,362.586
0.0,0.0,466.915
0.0,0.0,415.673
0.0,0.0,385.516
0.0,0.0,330.1
0.0,0.0,307.807
0.0,0.0,288.03
0.0,0.0,279.155
0.0,0.0,271.528
0.0,0.0,264.64
0.0,0.0,296.924
0.0,0.0,309.192
0.0,0.0,401.229
0.0,0.0,442.903
287.466,0.0,168.453
1037.598,0.0,-537.639
1689.499,0.0,-978.371
2123.249,0.0,-978.371
2360.11,0.0,-978.371
2392.854,0.0,-978.371
2261.4530000000004,0.0,-978.371
1942.945,0.0,-124.559
1429.674,0.0,0.0
748.4309999999999,0.0,0.0
97.806,0.0,341.41
0.0,0.0,443.257
0.0,0.0,393.65
0.0,0.0,366.25
0.0,0.0,316.794
0.0,0.0,294.204
0.0,0.0,269.008
0.0,0.0,261.592
0.0,0.0,256.762
0.0,0.0,248.872
0.0,0.0,259.636
0.0,0.0,269.377
0.0,0.0,307.006
0.0,0.0,347.006
284.489,0.0,48.155
1027.392,0.0,-636.796
1676.741,0.0,-978.371
2180.231,0.0,-978.371
2423.472,0.0,-978.371
2474.076,0.0,-978.371
1017.187,0.0,-372.016
707.608,0.0,0.0
1423.721,0.0,0.0
711.01,0.0,0.0
57.408,0.0,327.181
0.0,0.0,386.283
0.0,0.0,343.594
0.0,0.0,319.806
0.0,0.0,284.811
0.0,0.0,263.988
0.0,0.0,243.506
0.0,0.0,231.301
0.0,0.0,227.623
0.0,0.0,226.175
0.0,0.0,238.999
0.0,0.0,251.642
0.0,0.0,293.263
0.0,0.0,295.831
288.316,0.0,18.617
1089.478,0.0,-766.359
1802.614,0.0,-978.371
2288.669,0.0,-978.371
2469.823,0.0,-978.371
2513.624,0.0,-697.366
2363.512,0.0,0.0
2030.12,0.0,0.0
1481.979,0.0,0.0
761.614,0.0,0.0
94.404,0.0,292.306
0.0,0.0,386.027
0.0,0.0,368.449
0.0,0.0,346.522
0.0,0.0,316.951
0.0,0.0,293.843
0.0,0.0,273.576
0.0,0.0,273.03
0.0,0.0,266.743
0.0,0.0,256.699
0.0,0.0,251.068
0.0,0.0,297.068
0.0,0.0,314.394
0.0,0.0,396.195
254.297,0.0,190.452
1001.452,0.0,-526.048
1687.372,0.0,-978.371
1467.946,0.0,-957.087
1604.0239999999997,0.0,-978.371
2520.853,0.0,-978.371
1579.36,0.0,-615.721
2118.146,0.0,0.0
1492.61,0.0,0.0
767.993,0.0,0.0
96.531,0.0,442.58
0.0,0.0,461.457
0.0,0.0,451.938
0.0,0.0,401.29
0.0,0.0,362.394
0.0,0.0,300.022
0.0,0.0,282.068
0.0,0.0,262.243
0.0,0.0,255.041
0.0,0.0,252.427
0.0,0.0,245.566
0.0,0.0,277.285
0.0,0.0,285.046
0.0,0.0,367.251
265.353,0.0,162.152
1035.472,0.0,-561.866
1773.697,0.0,-978.371
1467.096,0.0,-950.154
2576.135,0.0,-978.371
1859.171,0.0,-978.371
1892.341,0.0,-904.495
2152.591,0.0,0.0
1082.674,0.0,0.0
785.853,0.0,0.0
88.026,0.0,461.643
0.0,0.0,460.169
0.0,0.0,445.44
0.0,0.0,390.359
0.0,0.0,352.036
0.0,0.0,291.869
0.0,0.0,265.424
0.0,0.0,240.018
0.0,0.0,232.254
0.0,0.0,228.383
0.0,0.0,226.237
0.0,0.0,266.173
0.0,0.0,278.194
0.0,0.0,361.42
291.293,0.0,116.626
1101.385,0.0,-651.553
1800.913,0.0,-978.371
2264.43,0.0,-978.371
2520.428,0.0,-978.371
2568.055,0.0,-978.371
2423.472,0.0,-572.343
2081.15,0.0,0.0
1536.836,0.0,0.0
788.83,0.0,0.0
98.232,0.0,422.163
0.0,0.0,439.152
0.0,0.0,422.787
0.0,0.0,374.919
0.0,0.0,348.363
0.0,0.0,293.27
0.0,0.0,272.1
0.0,0.0,260.916
0.0,0.0,258.043
0.0,0.0,254.296
0.0,0.0,252.966
0.0,0.0,291.135
0.0,0.0,303.196
0.0,0.0,385.663
297.672,0.0,131.193
1120.946,0.0,-655.526
1808.993,0.0,-978.371
2269.108,0.0,-978.371
2513.1980000000003,0.0,-978.371
2558.7,0.0,-978.371
2400.508,0.0,-672.89
2047.98,0.0,0.0
1317.409,0.0,0.0
683.369,0.0,0.0
85.049,0.0,418.747
0.0,0.0,432.705
0.0,0.0,415.057
0.0,0.0,360.9
0.0,0.0,338.707
0.0,0.0,289.274
0.0,0.0,269.421
0.0,0.0,251.186
0.0,0.0,238.551
0.0,0.0,227.114
0.0,0.0,223.593
0.0,0.0,264.517
0.0,0.0,280.832
0.0,0.0,364.436
280.662,0.0,129.011
1075.87,0.0,-620.059
1762.216,0.0,-978.371
2207.447,0.0,-978.371
2453.664,0.0,-978.371
2496.189,0.0,-978.371
2358.835,0.0,-478.976
2019.914,0.0,0.0
1481.554,0.0,0.0
753.96,0.0,0.0
78.67,0.0,415.216
0.0,0.0,404.469
0.0,0.0,388.109
0.0,0.0,336.036
0.0,0.0,305.243
0.0,0.0,252.934
0.0,0.0,235.478
0.0,0.0,216.983
0.0,0.0,215.482
0.0,0.0,216.479
0.0,0.0,218.117
0.0,0.0,233.176
0.0,0.0,247.437
0.0,0.0,276.954
254.297,0.0,16.918
1028.243,0.0,-736.06
1716.289,0.0,-978.371
2183.208,0.0,-978.371
2431.977,0.0,-978.371
2476.2020000000007,0.0,-757.058
1793.684,0.0,0.0
983.167,0.0,0.0
983.592,0.0,0.0
687.621,0.0,0.0
54.431,0.0,295.8
0.0,0.0,340.423
0.0,0.0,326.449
0.0,0.0,313.999
0.0,0.0,295.344
0.0,0.0,264.271
0.0,0.0,248.12
0.0,0.0,234.2
0.0,0.0,232.394
0.0,0.0,231.883
0.0,0.0,232.364
0.0,0.0,248.949
0.0,0.0,263.965
0.0,0.0,297.314
110.13800000000002,0.0,180.076
814.7700000000001,0.0,-500.469
1317.409,0.0,-978.371
1709.91,0.0,-978.371
1584.463,0.0,-978.371
1525.354,0.0,-978.371
1448.81,0.0,-43.79
1105.212,0.0,0.0
819.8729999999999,0.0,0.0
267.054,0.0,105.669
0.42499999999999993,0.0,370.026
0.0,0.0,353.986
0.0,0.0,338.643
0.0,0.0,322.852
0.0,0.0,302.892
0.0,0.0,271.292
0.0,0.0,252.706
0.0,0.0,243.296
0.0,0.0,243.265
0.0,0.0,241.457
0.0,0.0,240.048
0.0,0.0,281.099
0.0,0.0,293.72
0.0,0.0,374.384
212.19699999999997,0.0,192.751
426.946,0.0,-5.331
1068.216,0.0,-627.231
1696.728,0.0,-978.371
2335.446,0.0,-978.371
1648.25,0.0,-978.371
1654.203,0.0,-978.371
1918.2809999999997,0.0,-381.934
823.275,0.0,0.0
693.15,0.0,0.0
55.707,0.0,304.712
0.0,0.0,279.429
0.0,0.0,265.643
0.0,0.0,210.979
0.0,0.0,176.649
0.0,0.0,121.987
0.0,0.0,101.091
0.0,0.0,85.311
0.0,0.0,83.011
0.0,0.0,81.899
0.0,0.0,81.683
0.0,0.0,124.839
0.0,0.0,145.562
0.0,0.0,232.012
23.388,0.0,242.255
127.148,0.0,156.914
288.741,0.0,20.284
699.953,0.0,-369.56600000000003
737.8,0.0,-387.951
934.689,0.0,-588.956
1285.516,0.0,-928.4259999999999
865.3729999999999,0.0,-504.707
614.48,0.0,-241.07100000000003
47.62700000000001,0.0,315.003
0.0,0.0,373.77
0.0,0.0,294.887
0.0,0.0,284.987
0.0,0.0,237.327
0.0,0.0,207.202
0.0,0.0,149.59
0.0,0.0,124.143
0.0,0.0,104.009
0.0,0.0,98.624
0.0,0.0,95.809
0.0,0.0,93.543
0.0,0.0,133.172
0.0,0.0,152.375
0.0,0.0,240.79
202.842,0.0,77.059
949.147,0.0,-640.411
428.647,0.0,-99.963
1046.953,0.0,-711.154
996.349,0.0,-656.349
580.459,0.0,-244.262
523.051,0.0,-178.474
378.89399999999995,0.0,-38.432
274.708,0.0,65.006
714.837,0.0,-312.442
39.123,0.0,338.123
0.0,0.0,306.454
0.0,0.0,299.466
0.0,0.0,255.278
0.0,0.0,227.433
0.0,0.0,173.067
0.0,0.0,151.021
0.0,0.0,132.739
0.0,0.0,129.547
0.0,0.0,128.353
0.0,0.0,124.218
0.0,0.0,162.108
0.0,0.0,178.633
0.0,0.0,265.753
0.0,0.0,306.701
88.451,0.0,240.402
496.261,0.0,-16.011
930.861,0.0,-441.775
1273.609,0.0,-767.678
1058.01,0.0,-562.561
687.622,0.0,-189.982
654.452,0.0,-160.172
474.999,0.0,0.0
191.786,0.0,176.777
0.0,0.0,384.965
0.0,0.0,305.059
