solar_634,solar_634_existing,diesel_634,battery_634
0.3558771255081068,0.3558771255081068,0.0,-0.9999996416648881
0.25666651222973075,0.25666651222973075,0.0,-0.5101043024308163
0.07519075636326694,0.07519075636326694,0.0,0.3513288751258511
0.0,0.0,0.0,0.6072874140558842
0.0,0.0,0.0,0.5910412425074293
0.0,0.0,0.0,0.5190416080967662
0.0,0.0,0.0,0.4700609936400916
0.0,0.0,0.0,0.37543989264980226
0.0,0.0,0.0,0.3704959596609392
0.0,0.0,0.0,0.351382391926246
0.0,0.0,0.0,0.3440204339798573
0.0,0.0,0.0,0.3397136057576003
0.0,0.0,0.0,0.3354042291162768
0.0,0.0,0.0,0.3749505961890488
0.0,0.0,0.0,0.37519099705431486
0.0,0.0,0.0,0.5177431885824231
0.0,0.0,0.0,0.5731759753787731
0.14811990706989966,0.14811990706989966,0.0,-0.05223027350287672
0.32714609892299773,0.32714609892299773,0.0,-0.8695460696546291
0.35524216641900935,0.35524216641900935,0.0,-0.9999996416648881
0.35890190314682935,0.35890190314682935,0.0,-0.9999996416648881
0.35699789807608795,0.35699789807608795,0.0,-0.9999996416648881
0.36132748175504364,0.36132748175504364,0.0,-0.9999996416648881
0.36065676260735696,0.36065676260735696,0.0,-0.9999996416648881
0.3607736369451853,0.3607736369451853,0.0,-0.9999996416648881
0.24639552564564873,0.24639552564564873,0.0,-0.4330910782434745
0.0726467334634325,0.0726467334634325,0.0,0.0
0.0,0.0,0.0,0.051288207921321875
0.0,0.0,0.0,0.03352657650136678
0.0,0.0,0.0,0.3534810150274464
0.0,0.0,0.0,0.45967023963325765
0.0,0.0,0.0,0.36638026286866393
0.0,0.0,0.0,0.3618619158638937
0.0,0.0,0.0,0.34259841614079256
0.0,0.0,0.0,0.33408329856684693
0.0,0.0,0.0,0.3305809212965578
0.0,0.0,0.0,0.32758058258235423
0.0,0.0,0.0,0.3757958218460795
0.0,0.0,0.0,0.38682028272743096
0.0,0.0,0.0,0.5244718643908053
0.0,0.0,0.0,0.5771549070144835
0.09827561857574908,0.09827561857574908,0.0,0.1936942900896218
0.22528924130901493,0.22528924130901493,0.0,-0.37559619568587627
0.2596816957063927,0.2596816957063927,0.0,-0.5358305929063694
0.35870653111941475,0.35870653111941475,0.0,-0.9999996416648881
0.3560463316389927,0.3560463316389927,0.0,-0.9999996416648881
0.36077276474863434,0.36077276474863434,0.0,-0.9999996416648881
0.35893504661576575,0.35893504661576575,0.0,-0.9999996416648881
0.2769241493222824,0.2769241493222824,0.0,-0.6057592120890517
0.16960298031654733,0.16960298031654733,0.0,-0.06840423984444949
0.04843115564228834,0.04843115564228834,0.0,0.0
0.0,0.0,0.0,0.05276076940520404
0.0,0.0,0.0,0.04214872767610226
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.29690568701631626
0.0,0.0,0.0,0.3676306871572561
0.0,0.0,0.0,0.3619413415914639
0.0,0.0,0.0,0.3447734918139857
0.0,0.0,0.0,0.33990133929549354
0.0,0.0,0.0,0.3363509667994534
0.0,0.0,0.0,0.33300276888268304
0.0,0.0,0.0,0.3877920798647608
0.0,0.0,0.0,0.3983777879301762
0.0,0.0,0.0,0.5394663374411347
0.0,0.0,0.0,0.589849856593876
0.11683770557323828,0.11683770557323828,0.0,0.09110937951675663
0.2729669935705857,0.2729669935705857,0.0,-0.6351127523691487
0.2644866265056206,0.2644866265056206,0.0,-0.5871175266181581
0.35340357608958983,0.35340357608958983,0.0,-0.9999996416648881
0.35294305631068396,0.35294305631068396,0.0,-0.9999996416648881
0.3594060327532831,0.3594060327532831,0.0,-0.9999996416648881
0.05220009137828825,0.05220009137828825,0.0,0.4922326642544939
0.35689323448997295,0.35689323448997295,0.0,-0.9999996416648881
0.2159610991965186,0.2159610991965186,0.0,-0.31356555192655394
0.06077448123144664,0.06077448123144664,0.0,0.0
0.0,0.0,0.0,0.04026374703997043
0.0,0.0,0.0,0.02366589366034909
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.36889512775071365
0.03307264657646805,0.03307264657646805,0.0,0.3211335070808119
0.053236522539791706,0.053236522539791706,0.0,0.2783523467397253
0.08027888938259091,0.08027888938259091,0.0,0.16861657226647364
0.12409350868065828,0.12409350868065828,0.0,-0.015103205597163502
0.09799302689323867,0.09799302689323867,0.0,0.1025857600458873
0.06802976102093607,0.06802976102093607,0.0,0.25949829301329636
0.06897199495493604,0.06897199495493604,0.0,0.24424345648168064
0.026759600720978605,0.026759600720978605,0.0,0.41397028998809315
0.013756720099985822,0.013756720099985822,0.0,0.47452157647935617
0.00028267890216550356,0.00028267890216550356,0.0,0.5239443416440556
0.0,0.0,0.0,0.4995899500992607
0.0,0.0,0.0,0.47058554323126384
0.0,0.0,0.0,0.4119111673824223
0.0,0.0,0.0,0.3764932391972577
0.0,0.0,0.0,0.33533839495706086
0.0,0.0,0.0,0.3319439007605837
0.0,0.0,0.0,0.307109132221768
0.0,0.0,0.0,0.30066927724091386
0.0,0.0,0.0,0.2993568414217054
0.0,0.0,0.0,0.30075337507010586
0.0,0.0,0.0,0.3151867711893109
0.0,0.0,0.0,0.32080348681170995
0.0,0.0,0.0,0.36819558671698016
0.0,0.0,0.0,0.3479560424914385
0.15565830185983007,0.15565830185983007,0.0,-0.3831751939894221
0.2810714439220879,0.2810714439220879,0.0,-0.9999996416648881
0.28747772758887474,0.28747772758887474,0.0,-0.9999996416648881
0.29357961465937726,0.29357961465937726,0.0,-0.9999996416648881
0.2967613876772722,0.2967613876772722,0.0,-0.9999996416648881
0.2967718540358837,0.2967718540358837,0.0,-0.9999996416648881
0.2977757522660364,0.2977757522660364,0.0,-0.9999996416648881
0.2980025233692855,0.2980025233692855,0.0,-0.9999996416648881
0.25732589282225504,0.25732589282225504,0.0,-0.8054915564200548
0.08150380221875639,0.08150380221875639,0.0,0.026091139138562865
0.0,0.0,0.0,0.4264477744738175
0.0,0.0,0.0,0.41491193083313693
0.0,0.0,0.0,0.3998579946712576
0.0,0.0,0.0,0.38473397698505163
0.0,0.0,0.0,0.34407012815165255
0.0,0.0,0.0,0.33464437549797127
0.0,0.0,0.0,0.32263664959349114
0.0,0.0,0.0,0.317440423117052
0.0,0.0,0.0,0.31071599467378047
0.0,0.0,0.0,0.3120216347088119
0.0,0.0,0.0,0.3600720762062417
0.0,0.0,0.0,0.3721881099210449
0.0,0.0,0.0,0.5253502194956996
0.0,0.0,0.0,0.562617025713555
0.14783731538738923,0.14783731538738923,0.0,-0.09981945114928374
0.32686263504393637,0.32686263504393637,0.0,-0.930342853849291
0.3435172281844803,0.3435172281844803,0.0,-0.9999996416648881
0.34746042879136163,0.34746042879136163,0.0,-0.9999996416648881
0.34406147883227817,0.34406147883227817,0.0,-0.9999996416648881
0.34916818963813756,0.34916818963813756,0.0,-0.9999996416648881
0.3494097880827529,0.3494097880827529,0.0,-0.9999996416648881
0.3218693097897016,0.3218693097897016,0.0,-0.8671463083670795
0.15677558564160732,0.15677558564160732,0.0,-0.05581632386584675
0.08093844441442538,0.08093844441442538,0.0,0.0
0.0,0.0,0.0,0.015012311983794371
0.0,0.0,0.0,0.00441088866746936
0.0,0.0,0.0,0.09046250581039594
0.0,0.0,0.0,0.43724287763919073
0.0,0.0,0.0,0.3457873378659115
0.0,0.0,0.0,0.3468402596768558
0.0,0.0,0.0,0.3288454479123229
0.0,0.0,0.0,0.3240837268867091
0.0,0.0,0.0,0.3246290885669239
0.0,0.0,0.0,0.3246639169608317
0.0,0.0,0.0,0.3774675847536539
0.0,0.0,0.0,0.38689928371849014
0.0,0.0,0.0,0.5404997213725699
0.0,0.0,0.0,0.5700516136033369
0.04616972442496431,0.04616972442496431,0.0,0.4071485968837864
0.14161855397905837,0.14161855397905837,0.0,-0.03738573244095528
0.24111960870890353,0.24111960870890353,0.0,-0.5236958707850792
0.24404059495806202,0.24404059495806202,0.0,-0.5288266878388134
0.31395412608975726,0.31395412608975726,0.0,-0.8902732113948799
0.2965232780188607,0.2965232780188607,0.0,-0.7875549335575386
0.2676902044372895,0.2676902044372895,0.0,-0.6447415290751218
0.19259408139980153,0.19259408139980153,0.0,-0.27613352320589196
0.11815646675828685,0.11815646675828685,0.0,0.09271785668418142
0.03392068328296456,0.03392068328296456,0.0,0.46911000859180424
0.0,0.0,0.0,0.5285816148719256
0.0,0.0,0.0,0.5208849645548131
0.0,0.0,0.0,0.4585514836630974
0.0,0.0,0.0,0.4229101440731095
0.0,0.0,0.0,0.34196428452976396
0.0,0.0,0.0,0.34357021327812237
0.0,0.0,0.0,0.3264486597803508
0.0,0.0,0.0,0.31914191758040134
0.0,0.0,0.0,0.315133679125427
0.0,0.0,0.0,0.31096319132322364
0.0,0.0,0.0,0.35519737526868317
0.0,0.0,0.0,0.3644018402000966
0.0,0.0,0.0,0.5059622719748548
0.0,0.0,0.0,0.5445669982025829
0.1555641046323266,0.1555641046323266,0.0,-0.14121597046427978
0.3406834615904176,0.3406834615904176,0.0,-0.9999996416648881
0.34465282809382775,0.34465282809382775,0.0,-0.9999996416648881
0.3491481291174655,0.3491481291174655,0.0,-0.9999996416648881
0.3471664985536888,0.3471664985536888,0.0,-0.9999996416648881
0.3527058188488234,0.3527058188488234,0.0,-0.9999996416648881
0.35291078503829854,0.35291078503829854,0.0,-0.9999996416648881
0.3536303471928389,0.3536303471928389,0.0,-0.9999996416648881
0.26703082384476523,0.26703082384476523,0.0,-0.5669340476120778
0.0891358709182597,0.0891358709182597,0.0,0.2639435853381625
0.0,0.0,0.0,0.5820686837110605
0.0,0.0,0.0,0.563343749883997
0.0,0.0,0.0,0.48869375964425266
0.0,0.0,0.0,0.43687930318571416
0.0,0.0,0.0,0.34424979169583547
0.0,0.0,0.0,0.3399731197658645
0.0,0.0,0.0,0.32023688830594166
0.0,0.0,0.0,0.31549725357890357
0.0,0.0,0.0,0.31376262966769075
0.0,0.0,0.0,0.31223655138341366
0.0,0.0,0.0,0.35914020430095256
0.0,0.0,0.0,0.37039487237130436
0.0,0.0,0.0,0.5126263878335542
0.0,0.0,0.0,0.5547649218333908
0.1561292879973474,0.1561292879973474,0.0,-0.13036650102548947
0.3328938741938113,0.3328938741938113,0.0,-0.9505050960298177
0.34744036827068964,0.34744036827068964,0.0,-0.9999996416648881
0.3526595924316226,0.3526595924316226,0.0,-0.9999996416648881
0.3492641312587429,0.3492641312587429,0.0,-0.9999996416648881
0.35280786584528545,0.35280786584528545,0.0,-0.9999996416648881
0.3515885350670461,0.3515885350670461,0.0,-0.9999996416648881
0.35139490743273344,0.35139490743273344,0.0,-0.9999996416648881
0.26693662661726175,0.26693662661726175,0.0,-0.5772551448310961
0.0908322932098731,0.0908322932098731,0.0,0.06864549018273766
0.0,0.0,0.0,0.41531543051865405
0.0,0.0,0.0,0.40301888378664585
0.0,0.0,0.0,0.3552937904566962
0.0,0.0,0.0,0.4566775461762534
0.0,0.0,0.0,0.36370442284891846
0.0,0.0,0.0,0.36173619385661676
0.0,0.0,0.0,0.34520544884574456
0.0,0.0,0.0,0.3411067415139122
0.0,0.0,0.0,0.34017529434513416
0.0,0.0,0.0,0.3392926918751292
0.0,0.0,0.0,0.3939813403040832
0.0,0.0,0.0,0.40351964813319824
0.0,0.0,0.0,0.5445177287672986
0.0,0.0,0.0,0.5885866902099517
0.15499804907075482,0.15499804907075482,0.0,-0.0947557424642987
0.13445782029569278,0.13445782029569278,0.0,0.03814176343066115
0.31536795669886025,0.31536795669886025,0.0,-0.832870071923673
0.3546351176195426,0.3546351176195426,0.0,-0.9999996416648881
0.3534471859171377,0.3534471859171377,0.0,-0.9999996416648881
0.35780991306502985,0.35780991306502985,0.0,-0.9999996416648881
0.3573110166378819,0.3573110166378819,0.0,-0.9999996416648881
0.10807474682576275,0.10807474682576275,0.0,0.20409226461714391
0.07811165539277035,0.07811165539277035,0.0,0.3543653164434956
0.05154053634645377,0.05154053634645377,0.0,0.44822868749803474
0.0,0.0,0.0,0.5888755110374798
0.0,0.0,0.0,0.565818689534006
0.0,0.0,0.0,0.48600135490057544
0.0,0.0,0.0,0.4287540937289314
0.0,0.0,0.0,0.3325240908347063
0.0,0.0,0.0,0.32636541142418096
0.0,0.0,0.0,0.3078859753005163
0.0,0.0,0.0,0.301805022671517
0.0,0.0,0.0,0.299282937268779
0.0,0.0,0.0,0.2986173751559313
0.0,0.0,0.0,0.31372355390867224
0.0,0.0,0.0,0.32085487992954953
0.0,0.0,0.0,0.396454581008048
0.0,0.0,0.0,0.42900893563557385
0.0,0.0,0.0,0.45820404919704155
0.11975869182239678,0.11975869182239678,0.0,-0.07265457811073411
0.3121617621775385,0.3121617621775385,0.0,-0.9999996416648881
0.3132511356696851,0.3132511356696851,0.0,-0.9999996416648881
0.309302701883498,0.309302701883498,0.0,-0.9999996416648881
0.3101155890689909,0.3101155890689909,0.0,-0.9999996416648881
0.3075312706885022,0.3075312706885022,0.0,-0.9999996416648881
0.30077872499098496,0.30077872499098496,0.0,-0.9999996416648881
0.27720674100479276,0.27720674100479276,0.0,-0.877930368383165
0.09752204075572132,0.09752204075572132,0.0,-0.006286525100357631
0.0,0.0,0.0,0.46150212820550557
0.0,0.0,0.0,0.44083997115144863
0.0,0.0,0.0,0.39248881620418075
0.0,0.0,0.0,0.36535962103256103
0.0,0.0,0.0,0.3307359501230986
0.0,0.0,0.0,0.3314915563762934
0.0,0.0,0.0,0.30989285531532546
0.0,0.0,0.0,0.30539871829168624
0.0,0.0,0.0,0.3017905816301405
0.0,0.0,0.0,0.29448256522065785
0.0,0.0,0.0,0.30722253687022394
0.0,0.0,0.0,0.3144451812409814
0.0,0.0,0.0,0.36486735141623006
0.0,0.0,0.0,0.34413596231086857
0.11193770534995597,0.11193770534995597,0.0,-0.16738908374947928
0.28057167529838895,0.28057167529838895,0.0,-0.9999996416648881
0.2840438897677529,0.2840438897677529,0.0,-0.9999996416648881
0.2871698422063865,0.2871698422063865,0.0,-0.9999996416648881
0.2884240608466642,0.2884240608466642,0.0,-0.9999996416648881
0.28717594758224324,0.28717594758224324,0.0,-0.9999996416648881
0.2871340821477973,0.2871340821477973,0.0,-0.9999996416648881
0.28787370482300967,0.28787370482300967,0.0,-0.9999996416648881
0.16696458574989925,0.16696458574989925,0.0,-0.4050567695667632
0.08122112331659088,0.08122112331659088,0.0,-0.0013370705368506064
0.0,0.0,0.0,0.23507254573464179
0.0,0.0,0.0,0.2254509895493569
0.0,0.0,0.0,0.21033419238383916
0.0,0.0,0.0,0.19351292759939462
0.0,0.0,0.0,0.1518517974380015
0.0,0.0,0.0,0.1521142846018432
0.0,0.0,0.0,0.14455439944129558
0.0,0.0,0.0,0.14242094794618737
0.0,0.0,0.0,0.14123380939774474
0.0,0.0,0.0,0.1400318050714146
0.0,0.0,0.0,0.1864801404490857
0.0,0.0,0.0,0.19593307623947553
0.0,0.0,0.0,0.3362481805637743
0.0,0.0,0.0,0.3795500678674336
0.0823517517055978,0.0823517517055978,0.0,0.05483093516016269
0.10930018297985883,0.10930018297985883,0.0,-0.041840793705575995
0.0823517517055978,0.0823517517055978,0.0,0.09554192974629058
0.12409263648410733,0.12409263648410733,0.0,-0.0913387372327348
0.08216335725059086,0.08216335725059086,0.0,0.09764012811097991
0.34306979135383886,0.34306979135383886,0.0,-1.0000004911379101
0.31244697044970177,0.31244697044970177,0.0,-0.9999996416648881
0.2267972691456214,0.2267972691456214,0.0,-0.5885365713016454
0.07877129764425991,0.07877129764425991,0.0,0.1389058285805662
0.010835733850827317,0.010835733850827317,0.0,0.42132332846774934
0.0,0.0,0.0,0.3876740031146831
0.0,0.0,0.0,0.38838925939932617
0.0,0.0,0.0,0.31785708963441245
0.0,0.0,0.0,0.26977988973678513
0.0,0.0,0.0,0.17656254291558457
0.0,0.0,0.0,0.17033633039979898
0.0,0.0,0.0,0.1518042269487616
0.0,0.0,0.0,0.14917978004685564
0.0,0.0,0.0,0.1466483504408742
0.0,0.0,0.0,0.14405575877729856
0.0,0.0,0.0,0.1961191108313245
0.0,0.0,0.0,0.19649542738013315
0.0,0.0,0.0,0.330354111999646
0.0,0.0,0.0,0.3782240404798708
0.006124564180827417,0.006124564180827417,0.0,0.4262625893549906
0.03957408688696444,0.03957408688696444,0.0,0.3016920427595721
0.061905196840108645,0.061905196840108645,0.0,0.20316506481347657
0.22152048001232522,0.22152048001232522,0.0,-0.5536996826636255
0.2666540349347513,0.2666540349347513,0.0,-0.7786651983808285
0.1241868337116108,0.1241868337116108,0.0,-0.05930001272964875
0.17987396690062932,0.17987396690062932,0.0,-0.33816246801917
0.07839433429493585,0.07839433429493585,0.0,0.14945415983300733
0.04758311893579182,0.04758311893579182,0.0,0.3092264437294555
0.08960685705577703,0.08960685705577703,0.0,0.0703690709446626
0.0,0.0,0.0,0.3988772780671953
0.0,0.0,0.0,0.38059449494815645
0.0,0.0,0.0,0.3084797569429932
0.0,0.0,0.0,0.25125543154294705
0.0,0.0,0.0,0.15098618442843942
0.0,0.0,0.0,0.14611827927505797
0.0,0.0,0.0,0.12802068127484592
0.0,0.0,0.0,0.1223156204581441
0.0,0.0,0.0,0.11981774503653722
0.0,0.0,0.0,0.11920442551455111
0.0,0.0,0.0,0.16777134660944293
0.0,0.0,0.0,0.17630982469149747
0.0,0.0,0.0,0.3143521639450569
0.0,0.0,0.0,0.3596745228318795
0.03900872908263344,0.03900872908263344,0.0,0.2521291145462195
0.037124261214633476,0.037124261214633476,0.0,0.2894048402308075
0.14397435686319604,0.14397435686319604,0.0,-0.22919376768491204
0.28201254400057163,0.28201254400057163,0.0,-0.8837407638546122
0.2586446540073036,0.2586446540073036,0.0,-0.7617946641610998
0.323564859884764,0.323564859884764,0.0,-0.8794891513787945
0.349449909124097,0.349449909124097,0.0,-0.9999996416648881
0.3503569935370933,0.3503569935370933,0.0,-0.9999996416648881
0.27569958536473727,0.27569958536473727,0.0,-0.625161175914762
0.09893499916827336,0.09893499916827336,0.0,0.013899927061300173
0.0,0.0,0.0,0.37582767708440984
0.0,0.0,0.0,0.35437635959278346
0.0,0.0,0.0,0.2805053361143428
0.0,0.0,0.0,0.2343165147449359
0.0,0.0,0.0,0.145541911829535
0.0,0.0,0.0,0.14239079165390137
0.0,0.0,0.0,0.12326787971596463
0.0,0.0,0.0,0.1186552412057367
0.0,0.0,0.0,0.11801134065495349
0.0,0.0,0.0,0.11658889807937767
0.0,0.0,0.0,0.16422352253246927
0.0,0.0,0.0,0.17486104845223527
0.0,0.0,0.0,0.3179730427019347
0.0,0.0,0.0,0.35190226941579655
0.03128237593597156,0.03128237593597156,0.0,0.2709627809201171
0.07943085267609439,0.07943085267609439,0.0,0.06593609597861758
0.148590893207417,0.148590893207417,0.0,-0.0833855460629357
0.3407959749454912,0.3407959749454912,0.0,-0.9999996416648881
0.20766999878311138,0.20766999878311138,0.0,-0.3650211060332377
0.20653875985651882,0.20653875985651882,0.0,-0.3355248542854209
0.23442898896650433,0.23442898896650433,0.0,-0.4655027214032807
0.17638692508989903,0.17638692508989903,0.0,-0.17747827483345302
0.004334293540330927,0.004334293540330927,0.0,0.49214092116810254
0.09196265993991475,0.09196265993991475,0.0,0.028236907992492108
0.0,0.0,0.0,0.3635077698442927
0.0,0.0,0.0,0.3454220644663906
0.0,0.0,0.0,0.2714295663457838
0.0,0.0,0.0,0.22595515178799785
0.0,0.0,0.0,0.13559543221328102
0.0,0.0,0.0,0.1340370739541626
0.0,0.0,0.0,0.11643726714492542
0.0,0.0,0.0,0.11253393860818556
0.0,0.0,0.0,0.11148144153375232
0.0,0.0,0.0,0.11146317786377628
0.0,0.0,0.0,0.1641245589253898
0.0,0.0,0.0,0.17534737175741125
0.0,0.0,0.0,0.3258293939472097
0.0,0.0,0.0,0.35642231536661106
0.05003294460812279,0.05003294460812279,0.0,0.17521145607386862
0.2223682550598564,0.2223682550598564,0.0,-0.45397112512771076
0.33561774402245326,0.33561774402245326,0.0,-0.9999996416648881
0.34022119741840984,0.34022119741840984,0.0,-0.9999996416648881
0.3382892820580378,0.3382892820580378,0.0,-0.9999996416648881
0.3430192039538833,0.3430192039538833,0.0,-0.9999996416648881
0.3429860604849469,0.3429860604849469,0.0,-0.9999996416648881
0.3433384278915339,0.3433384278915339,0.0,-0.9999996416648881
0.2886080943189164,0.2886080943189164,0.0,-0.722472557966173
0.10882919684234148,0.10882919684234148,0.0,0.12180975927345887
0.0,0.0,0.0,0.5559975071885179
0.0,0.0,0.0,0.5422560068458472
0.0,0.0,0.0,0.470568553770821
0.0,0.0,0.0,0.42689587149299707
0.0,0.0,0.0,0.3358310893099029
0.0,0.0,0.0,0.33252281662517313
0.0,0.0,0.0,0.31010012673272797
0.0,0.0,0.0,0.3050644506574736
0.0,0.0,0.0,0.30309749587470514
0.0,0.0,0.0,0.30251135948942753
0.0,0.0,0.0,0.31482701936443397
0.0,0.0,0.0,0.3221571220724923
0.0,0.0,0.0,0.4074280735080709
0.015923866870151286,0.015923866870151286,0.0,0.34908839002995307
0.18345433374231213,0.18345433374231213,0.0,-0.4385446950456225
0.3105857030099573,0.3105857030099573,0.0,-0.9999996416648881
0.31422712361020716,0.31422712361020716,0.0,-0.9999996416648881
0.3164442472427425,0.3164442472427425,0.0,-0.9999996416648881
0.3121312352982549,0.3121312352982549,0.0,-0.9999996416648881
0.3114945318160556,0.3114945318160556,0.0,-0.9999996416648881
0.30906197563543353,0.30906197563543353,0.0,-0.9999996416648881
0.3029470056166667,0.3029470056166667,0.0,-0.9999996416648881
0.2050106714992403,0.2050106714992403,0.0,-0.5116206117753387
0.09867072361333308,0.09867072361333308,0.0,0.0
0.0,0.0,0.0,0.47100730658675716
0.0,0.0,0.0,0.4543742000767169
0.0,0.0,0.0,0.40681050662097407
0.0,0.0,0.0,0.37944728163175445
0.0,0.0,0.0,0.34403275133867833
0.0,0.0,0.0,0.3427194660464477
0.0,0.0,0.0,0.3218976080642281
0.0,0.0,0.0,0.32184196758127787
0.0,0.0,0.0,0.32022839357572025
0.0,0.0,0.0,0.31454754274014946
0.0,0.0,0.0,0.3250466045573064
0.0,0.0,0.0,0.32705475878164875
0.0,0.0,0.0,0.3722123199021759
0.016206545772316786,0.016206545772316786,0.0,0.26591648643208593
0.17685878342396735,0.17685878342396735,0.0,-0.4873384254374261
0.2792084320892415,0.2792084320892415,0.0,-0.9999996416648881
0.28198550590749194,0.28198550590749194,0.0,-0.9999996416648881
0.28520478337707805,0.28520478337707805,0.0,-0.9999996416648881
0.28826096009163504,0.28826096009163504,0.0,-0.9999996416648881
0.2883272470295079,0.2883272470295079,0.0,-0.9999996416648881
0.09205511277431629,0.09205511277431629,0.0,-0.04054747102936567
0.08428497536079631,0.08428497536079631,0.0,0.0
0.0840984125185464,0.0840984125185464,0.0,0.0
0.07779086150132797,0.07779086150132797,0.0,0.0
0.0,0.0,0.0,0.3930515920813494
0.0,0.0,0.0,0.38275470484346213
0.0,0.0,0.0,0.36774791443431165
0.0,0.0,0.0,0.35250964262662765
0.0,0.0,0.0,0.3124981890742332
0.0,0.0,0.0,0.31287917772466367
0.0,0.0,0.0,0.31077375883928615
0.0,0.0,0.0,0.31943286209048477
0.0,0.0,0.0,0.31275642887296423
0.0,0.0,0.0,0.30425702654992814
0.0,0.0,0.0,0.3519086404634626
0.0,0.0,0.0,0.3670776802198421
0.0,0.0,0.0,0.5250329413219297
0.020446642085144247,0.020446642085144247,0.0,0.4557405774328314
0.18590433385395325,0.18590433385395325,0.0,-0.28799726343311915
0.3377380538378323,0.3377380538378323,0.0,-0.9999996416648881
0.3391475234641805,0.3391475234641805,0.0,-0.9999996416648881
0.34289884082985106,0.34289884082985106,0.0,-0.9999996416648881
